gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2018-06-07,Regular,2018,3,4,SEA,Away,Win,4,88,22,16,200,12,3,15,60,31,0.52,39,24,0.62,21,7,0.33,22,19,0.86,8,28,36,58.06,0.71,0.68,0.57,30.77,77.78,18.67,15.95,3.99,5.45,1.47,77.25,77.25,116.94,83.72,33.22,0.46,24.91,75.25,1.38,90.30,0.75,5,0,LAS,Home,Loss,3,63,13,17,200,12,1,17,67,25,0.37,55,23,0.42,12,2,0.17,12,11,0.92,8,18,26,41.94,0.52,0.45,0.39,22.22,69.23,19.04,16.01,1.33,2.56,0.94,30.25,30.25,84.03,117.38,-33.35,0.33,14.17,0.76,0.71,74.97,89.96,SEA
2018-06-07,Regular,2018,2,4,CON,Away,Win,1,88,22,9,200,6,3,21,82,33,0.40,57,25,0.44,25,8,0.32,24,14,0.58,16,24,40,53.33,0.67,0.50,0.45,35.56,80.00,8.86,7.32,3.66,6.82,1.07,63.00,63.00,107.37,104.93,2.44,0.44,21.48,81.96,2.44,98.35,0.67,2,3,NYL,Home,Loss,1,86,25,11,200,3,5,21,69,32,0.46,44,25,0.57,25,7,0.28,19,15,0.79,6,29,35,46.67,0.78,0.59,0.51,20.00,64.44,12.45,3.71,6.19,8.77,1.25,66.38,66.38,106.42,108.90,-2.48,0.43,25.87,2.27,0.27,80.81,96.97,CON
2018-06-07,Regular,2018,2,5,MIN,Away,Win,3,88,18,17,200,8,2,14,68,32,0.47,53,26,0.49,15,6,0.40,19,18,0.95,11,23,34,62.96,0.56,0.61,0.51,39.29,88.46,18.21,10.33,2.58,4.26,1.29,62.12,62.12,113.59,103.27,10.32,0.43,19.02,77.47,1.06,92.96,0.47,4,4,WAS,Home,Loss,3,80,19,11,200,9,5,23,66,33,0.50,47,29,0.62,19,4,0.21,10,10,1.00,3,17,20,37.04,0.58,0.59,0.53,11.54,60.71,13.51,11.89,6.61,9.43,1.21,53.00,53.00,105.68,116.25,-10.57,0.45,20.74,1.73,0.82,75.70,90.84,MIN
2018-06-08,Regular,2018,2,4,DAL,Away,Win,5,89,13,13,200,4,5,19,65,30,0.46,49,26,0.53,16,4,0.25,30,25,0.83,9,25,34,49.28,0.43,0.62,0.49,28.12,67.57,14.25,5.03,6.29,8.93,1.37,56.25,56.25,111.99,104.44,7.55,0.43,16.71,79.47,1.00,95.36,0.31,0,6,IND,Home,Loss,5,83,15,9,200,4,3,31,79,31,0.39,56,25,0.45,23,6,0.26,17,15,0.88,12,23,35,50.72,0.48,0.50,0.43,32.43,71.88,9.43,5.18,3.89,6.12,1.05,44.12,44.12,107.53,115.30,-7.77,0.41,15.70,1.67,0.44,77.19,92.63,DAL
2018-06-08,Regular,2018,4,2,ATL,Away,Win,2,87,19,11,200,5,6,24,73,31,0.42,56,24,0.43,17,7,0.41,21,18,0.86,10,33,43,53.75,0.61,0.56,0.47,25.64,80.49,11.80,6.18,7.42,10.53,1.19,66.12,66.12,107.57,102.62,4.95,0.42,20.26,80.88,1.73,97.06,0.45,4,2,LVA,Home,Loss,4,83,18,12,200,8,2,17,70,29,0.41,57,24,0.42,13,5,0.38,29,20,0.69,8,29,37,46.25,0.62,0.54,0.45,19.51,74.36,12.66,9.51,2.38,3.57,1.19,56.88,56.88,98.68,103.44,-4.76,0.39,20.63,1.50,0.67,84.11,100.93,ATL
2018-06-08,Regular,2018,4,2,CHI,Away,Loss,4,79,19,13,200,8,2,14,60,31,0.52,46,24,0.52,14,7,0.50,18,10,0.56,3,18,21,42.00,0.61,0.62,0.57,11.54,75.00,16.07,10.44,2.61,4.26,1.32,52.75,52.75,103.11,125.29,-22.18,0.44,22.60,76.62,1.46,91.94,0.62,6,2,PHO,Home,Win,2,96,26,9,200,8,3,12,67,37,0.55,47,28,0.60,20,9,0.45,14,13,0.93,6,23,29,58.00,0.70,0.68,0.62,25.00,88.46,10.95,10.67,4.00,6.52,1.43,85.75,85.75,128.07,105.39,22.68,0.53,27.13,2.89,0.89,74.96,89.95,PHO
2018-06-09,Regular,2018,3,5,MIN,Away,Loss,1,75,13,12,200,7,4,21,67,25,0.37,45,18,0.40,22,7,0.32,24,18,0.75,9,24,33,46.48,0.52,0.52,0.43,25.71,66.67,13.40,9.09,5.19,7.27,1.12,44.25,44.25,97.35,115.52,-18.17,0.36,15.96,77.04,1.08,92.45,0.58,3,4,CON,Home,Win,1,89,14,10,200,4,1,21,70,33,0.47,55,27,0.49,15,6,0.40,23,17,0.74,12,26,38,53.52,0.42,0.59,0.51,33.33,74.29,11.10,5.22,1.30,2.22,1.27,57.88,57.88,116.04,97.78,18.26,0.49,16.69,1.40,0.40,76.70,92.04,CON
2018-06-10,Regular,2018,4,3,CHI,Away,Loss,1,59,15,7,200,6,2,16,74,21,0.28,51,18,0.35,23,3,0.13,17,14,0.82,14,22,36,44.44,0.71,0.38,0.30,26.92,75.86,7.91,8.27,2.76,4.35,0.80,35.62,35.62,81.35,106.16,-24.81,0.31,16.95,72.53,2.14,87.04,0.86,5,1,LAS,Home,Win,2,77,18,13,200,4,4,17,59,29,0.49,46,27,0.59,13,2,0.15,21,17,0.81,7,38,45,55.56,0.62,0.61,0.51,24.14,73.08,16.00,5.30,5.30,7.84,1.31,64.88,64.88,102.11,78.24,23.87,0.45,22.29,1.38,0.31,75.41,90.49,LAS
2018-06-10,Regular,2018,0,7,IND,Away,Loss,1,75,19,15,200,7,3,19,66,27,0.41,47,21,0.45,19,6,0.32,19,15,0.79,9,22,31,58.49,0.70,0.53,0.45,32.14,88.00,16.79,9.31,3.99,9.09,1.14,48.38,48.38,99.75,103.74,-3.99,0.38,20.73,75.19,1.27,90.23,0.47,2,4,NYL,Home,Win,2,78,19,15,200,6,5,20,57,26,0.46,33,13,0.39,24,13,0.54,18,13,0.72,3,19,22,41.51,0.73,0.64,0.57,12.00,67.86,18.77,8.03,6.70,10.64,1.37,50.75,50.75,104.45,100.43,4.02,0.38,22.87,1.27,0.40,74.68,89.62,NYL
2018-06-10,Regular,2018,4,3,LVA,Away,Loss,1,66,16,10,200,5,2,18,74,24,0.32,61,21,0.34,13,3,0.23,18,15,0.83,9,31,40,44.94,0.67,0.42,0.34,19.57,72.09,10.88,6.19,2.48,4.44,0.89,40.00,40.00,81.75,89.19,-7.44,0.32,17.38,80.73,1.60,96.88,0.50,7,2,PHO,Home,Win,1,72,20,11,200,4,10,18,72,25,0.35,45,19,0.42,27,6,0.22,21,16,0.76,12,37,49,55.06,0.80,0.47,0.39,27.91,80.43,11.93,5.06,12.65,16.39,1.00,63.88,63.88,91.05,83.46,7.59,0.35,21.33,1.82,0.36,79.08,94.90,PHO
2018-06-10,Regular,2018,5,2,ATL,Away,Win,1,67,14,14,200,6,5,21,69,28,0.41,50,25,0.50,19,3,0.16,11,8,0.73,7,29,36,45.00,0.50,0.47,0.43,19.44,65.91,15.94,7.61,6.34,10.42,0.97,40.38,40.38,84.95,81.15,3.80,0.37,15.19,78.87,1.00,94.64,0.43,4,4,SEA,Home,Loss,2,64,15,17,200,6,4,20,74,25,0.34,48,21,0.44,26,4,0.15,17,10,0.59,15,29,44,55.00,0.60,0.41,0.36,34.09,80.56,17.26,7.51,5.00,8.00,0.86,36.88,36.88,80.07,83.82,-3.75,0.33,15.23,0.88,0.35,79.93,95.92,ATL
2018-06-12,Regular,2018,8,2,PHO,Away,Win,1,75,19,17,200,5,5,24,62,24,0.39,45,17,0.38,17,7,0.41,22,20,0.91,7,30,37,50.68,0.79,0.56,0.44,21.88,73.17,19.17,6.34,6.34,10.00,1.21,49.75,49.75,95.04,91.24,3.80,0.33,21.51,78.91,1.12,94.69,0.29,3,4,DAL,Home,Loss,3,72,11,12,200,7,3,20,66,24,0.36,50,20,0.40,16,4,0.25,25,20,0.80,11,25,36,49.32,0.46,0.50,0.39,26.83,78.12,13.48,9.43,4.04,6.67,1.09,41.88,41.88,96.94,100.98,-4.04,0.36,14.10,0.92,0.58,74.27,89.12,PHO
2018-06-12,Regular,2018,4,4,LVA,Away,Loss,1,101,30,13,225,5,5,16,77,40,0.52,68,37,0.54,9,3,0.33,26,18,0.69,10,29,39,52.00,0.75,0.61,0.54,27.03,76.32,12.82,5.57,5.57,8.77,1.31,84.25,74.89,112.60,102.56,10.04,0.50,27.63,89.70,2.31,95.68,0.38,0,8,IND,Home,Win,1,92,18,13,225,6,5,18,81,36,0.44,57,30,0.53,24,6,0.25,16,14,0.88,9,27,36,48.00,0.50,0.54,0.48,23.68,72.97,12.87,6.79,5.66,7.35,1.14,61.50,54.67,104.12,114.31,-10.19,0.42,17.15,1.38,0.46,88.36,94.25,IND
2018-06-12,Regular,2018,6,2,ATL,Away,Loss,1,64,17,11,200,7,1,14,65,25,0.38,53,23,0.43,12,2,0.17,15,12,0.80,11,23,34,52.31,0.68,0.47,0.40,33.33,71.88,13.32,10.34,1.48,2.00,0.98,44.88,44.88,94.49,106.30,-11.81,0.38,19.68,67.73,1.55,81.28,0.64,6,1,LAS,Home,Win,1,72,18,13,200,5,1,12,65,29,0.45,50,22,0.44,15,7,0.47,10,7,0.70,9,22,31,47.69,0.62,0.54,0.50,28.12,66.67,15.78,7.06,1.41,1.89,1.11,50.00,50.00,101.67,90.37,11.30,0.42,19.65,1.38,0.38,70.82,84.98,LAS
2018-06-12,Regular,2018,4,4,CHI,Away,Loss,1,85,18,9,200,8,6,21,78,32,0.41,46,19,0.41,32,13,0.41,10,8,0.80,14,20,34,50.00,0.56,0.53,0.49,35.90,68.97,9.85,10.91,8.18,13.95,1.09,64.25,64.25,115.91,130.92,-15.01,0.44,17.89,73.33,2.00,88.00,0.89,4,5,SEA,Home,Win,1,96,23,13,200,5,6,15,62,35,0.56,43,26,0.60,19,9,0.47,21,17,0.81,9,25,34,50.00,0.66,0.72,0.64,31.03,64.10,15.43,6.60,7.92,13.04,1.55,82.88,82.88,126.73,112.21,14.52,0.53,25.91,1.77,0.38,75.75,90.90,SEA
2018-06-13,Regular,2018,4,5,WAS,Away,Win,5,95,10,12,200,8,6,22,64,31,0.48,43,22,0.51,21,9,0.43,26,24,0.92,8,26,34,50.75,0.32,0.68,0.55,27.59,68.42,13.72,10.44,7.83,11.32,1.48,65.75,65.75,123.92,118.71,5.21,0.46,13.41,76.66,0.83,91.99,0.67,4,4,CON,Home,Loss,3,91,15,11,200,4,4,23,77,34,0.44,53,26,0.49,24,8,0.33,17,15,0.88,12,21,33,49.25,0.44,0.56,0.49,31.58,72.41,11.52,5.12,5.12,9.30,1.18,55.12,55.12,116.56,121.69,-5.13,0.45,15.70,1.36,0.36,78.07,93.68,WAS
2018-06-13,Regular,2018,4,5,LVA,Away,Win,0,78,20,11,200,7,4,13,65,30,0.46,53,27,0.51,12,3,0.25,20,15,0.75,5,22,27,50.94,0.67,0.56,0.48,20.83,75.86,12.97,9.19,5.25,9.52,1.20,56.75,56.75,102.36,82.68,19.68,0.42,22.94,76.20,1.82,91.44,0.64,3,4,NYL,Home,Loss,2,63,19,13,200,6,4,23,66,28,0.42,42,24,0.57,24,4,0.17,6,3,0.50,7,19,26,49.06,0.68,0.47,0.45,24.14,79.17,15.92,8.52,5.68,7.55,0.95,37.00,37.00,89.43,110.72,-21.29,0.39,19.92,1.46,0.46,70.45,84.54,LVA
2018-06-14,Regular,2018,1,8,IND,Away,Loss,1,67,16,13,200,6,5,24,68,25,0.37,51,21,0.41,17,4,0.24,17,13,0.76,11,32,43,53.09,0.64,0.47,0.40,26.83,80.00,14.69,7.95,6.63,10.87,0.99,46.62,46.62,88.79,95.41,-6.62,0.36,17.87,75.46,1.23,90.55,0.46,6,3,ATL,Home,Win,1,72,14,9,200,8,4,17,67,23,0.34,46,20,0.43,21,3,0.14,30,23,0.77,8,30,38,46.91,0.61,0.49,0.37,20.00,73.17,10.09,10.24,5.12,7.84,1.07,49.50,49.50,92.20,85.80,6.40,0.34,18.23,1.56,0.89,78.09,93.71,ATL
2018-06-15,Regular,2018,5,5,LVA,Away,Loss,1,67,15,11,200,5,7,18,60,25,0.42,54,21,0.39,6,4,0.67,18,13,0.72,1,26,27,38.57,0.60,0.52,0.45,3.03,70.27,13.94,6.49,9.08,12.28,1.12,42.75,42.75,86.93,99.91,-12.98,0.36,19.21,77.07,1.36,92.48,0.45,3,5,DAL,Home,Win,2,77,15,12,200,7,4,17,72,31,0.43,57,30,0.53,15,1,0.07,17,14,0.82,11,32,43,61.43,0.48,0.51,0.44,29.73,96.97,13.12,8.80,5.03,7.41,1.07,57.12,57.12,96.76,84.19,12.57,0.42,16.39,1.25,0.58,79.58,95.50,DAL
2018-06-15,Regular,2018,4,5,CON,Away,Win,1,92,21,10,200,5,3,25,74,36,0.49,48,28,0.58,26,8,0.31,15,12,0.80,8,24,32,47.76,0.58,0.60,0.54,23.53,72.73,11.04,6.22,3.73,7.69,1.24,63.38,63.38,114.39,128.06,-13.67,0.47,21.34,80.43,2.10,96.52,0.50,5,5,SEA,Home,Loss,2,103,23,8,200,8,0,17,66,32,0.48,39,20,0.51,27,12,0.44,34,27,0.79,9,26,35,52.24,0.72,0.70,0.58,27.27,76.47,8.99,10.22,0.00,0.00,1.56,83.75,83.75,131.63,117.57,14.06,0.49,28.04,2.88,1.00,78.25,93.90,CON
2018-06-15,Regular,2018,7,1,LAS,Away,Win,2,97,29,16,200,6,2,14,56,35,0.62,46,27,0.59,10,8,0.80,20,19,0.95,3,21,24,48.00,0.83,0.80,0.70,18.75,61.76,19.80,7.92,2.64,4.26,1.73,80.25,80.25,127.99,113.47,14.52,0.51,31.45,75.79,1.81,90.95,0.38,5,5,WAS,Home,Loss,1,86,19,13,200,10,2,21,69,31,0.45,47,23,0.49,22,8,0.36,18,16,0.89,13,13,26,52.00,0.61,0.59,0.51,38.24,81.25,14.46,14.52,2.90,4.35,1.25,57.75,57.75,124.87,140.85,-15.98,0.45,20.41,1.46,0.77,68.87,82.64,LAS
2018-06-16,Regular,2018,7,3,ATL,Away,Loss,1,64,17,18,200,5,7,20,67,25,0.37,52,22,0.42,15,3,0.20,15,11,0.73,9,20,29,43.94,0.68,0.46,0.40,25.71,64.52,19.65,6.29,8.81,12.96,0.96,33.12,33.12,80.56,120.85,-40.29,0.33,17.82,79.44,0.94,95.33,0.28,1,9,IND,Home,Win,1,96,19,11,200,7,5,14,76,34,0.45,54,25,0.46,22,9,0.41,20,19,0.95,11,26,37,56.06,0.56,0.60,0.51,35.48,74.29,11.48,8.57,6.12,9.62,1.26,75.00,75.00,117.59,78.39,39.20,0.45,19.55,1.73,0.64,81.64,97.97,IND
2018-06-16,Regular,2018,3,5,NYL,Away,Loss,2,71,20,17,200,8,2,21,61,28,0.46,39,20,0.51,22,8,0.36,7,7,1.00,3,19,22,38.60,0.71,0.57,0.52,9.68,73.08,20.97,10.34,2.58,3.85,1.16,42.38,42.38,91.75,109.85,-18.10,0.37,21.07,77.38,1.18,92.86,0.47,3,6,MIN,Home,Win,6,85,23,17,200,9,0,19,70,34,0.49,52,28,0.54,18,6,0.33,14,11,0.79,7,28,35,61.40,0.68,0.58,0.53,26.92,90.32,18.25,10.60,0.00,0.00,1.21,60.75,60.75,100.12,83.63,16.49,0.42,22.15,1.35,0.53,84.90,101.88,MIN
2018-06-16,Regular,2018,5,5,CON,Away,Loss,0,72,12,16,200,4,5,19,79,29,0.37,56,24,0.43,23,5,0.22,10,9,0.90,14,16,30,45.45,0.41,0.44,0.40,34.15,64.00,16.10,4.95,6.19,11.36,0.91,30.50,30.50,89.19,110.24,-21.05,0.36,11.70,80.73,0.75,96.88,0.25,9,2,PHO,Home,Win,3,89,23,18,200,7,4,19,69,33,0.48,44,25,0.57,25,8,0.32,15,15,1.00,9,27,36,54.55,0.70,0.62,0.54,36.00,65.85,19.23,8.40,4.80,7.14,1.29,67.38,67.38,106.75,86.36,20.39,0.42,22.24,1.28,0.39,83.37,100.04,PHO
2018-06-17,Regular,2018,8,1,LAS,Away,Win,1,81,19,9,200,7,6,17,72,30,0.42,59,26,0.44,13,4,0.31,20,17,0.85,13,28,41,56.16,0.63,0.53,0.44,32.50,84.85,10.02,9.41,8.07,12.77,1.12,68.00,68.00,108.89,96.79,12.10,0.44,20.83,74.39,2.11,89.27,0.78,4,5,CHI,Home,Loss,4,72,15,13,200,3,4,16,62,28,0.45,47,24,0.51,15,4,0.27,16,12,0.75,5,27,32,43.84,0.54,0.55,0.48,15.15,67.50,15.85,3.96,5.28,6.78,1.16,45.75,45.75,95.09,106.97,-11.88,0.40,18.08,1.15,0.23,75.72,90.86,LAS
2018-06-17,Regular,2018,10,2,PHO,Away,Win,0,92,22,8,200,10,6,26,68,29,0.43,36,16,0.44,32,13,0.41,24,21,0.88,7,27,34,40.96,0.76,0.63,0.52,18.92,58.70,9.24,12.87,7.72,8.82,1.35,76.25,76.25,118.39,102.95,15.44,0.42,25.16,77.71,2.75,93.25,1.25,5,6,LVA,Home,Loss,1,80,18,12,200,4,2,19,78,28,0.36,68,26,0.38,10,2,0.20,31,22,0.71,19,30,49,59.04,0.64,0.47,0.37,41.30,81.08,11.58,4.90,2.45,5.56,1.03,53.88,53.88,97.97,112.66,-14.69,0.39,19.08,1.50,0.33,81.66,97.99,PHO
2018-06-19,Regular,2018,2,9,IND,Away,Loss,2,55,8,17,200,3,2,13,69,21,0.30,55,18,0.33,14,3,0.21,14,10,0.71,14,31,45,60.81,0.38,0.38,0.33,35.00,91.18,18.45,4.07,2.72,3.64,0.80,24.75,24.75,74.71,100.52,-25.81,0.29,9.11,73.62,0.47,88.34,0.18,9,1,LAS,Home,Win,1,74,20,7,200,9,7,12,68,32,0.47,55,28,0.51,13,4,0.31,6,6,1.00,3,26,29,39.19,0.62,0.53,0.50,8.82,65.00,9.02,12.26,9.53,12.73,1.09,66.25,66.25,100.79,74.91,25.88,0.44,21.65,2.86,1.29,73.42,88.10,LAS
2018-06-19,Regular,2018,4,5,DAL,Away,Loss,3,83,21,22,200,8,1,25,60,28,0.47,39,22,0.56,21,6,0.29,27,21,0.78,6,27,33,50.77,0.75,0.63,0.52,19.35,79.41,23.43,9.28,1.16,1.79,1.38,49.62,49.62,96.32,105.61,-9.29,0.37,23.05,86.17,0.95,103.40,0.36,4,6,MIN,Home,Win,2,91,23,12,200,13,1,26,67,29,0.43,56,26,0.46,11,3,0.27,35,30,0.86,7,25,32,49.23,0.79,0.61,0.46,20.59,80.65,12.71,15.46,1.19,2.56,1.36,65.38,65.38,108.19,98.68,9.51,0.40,26.56,1.92,1.08,84.11,100.93,MIN
2018-06-19,Regular,2018,7,4,ATL,Away,Loss,2,72,10,17,200,6,4,21,67,20,0.30,40,15,0.38,27,5,0.19,34,27,0.79,12,31,43,53.09,0.50,0.48,0.34,27.91,81.58,17.18,7.18,4.79,7.41,1.07,36.75,36.75,86.16,94.53,-8.37,0.28,12.65,83.57,0.59,100.28,0.35,3,6,NYL,Home,Win,2,79,23,12,200,12,0,27,74,29,0.39,54,24,0.44,20,5,0.25,20,16,0.80,7,31,38,46.91,0.79,0.50,0.43,18.42,72.09,12.66,14.10,0.00,0.00,1.07,55.75,55.75,92.80,84.58,8.22,0.37,22.95,1.92,1.00,85.13,102.16,NYL
2018-06-19,Regular,2018,5,7,LVA,Away,Win,1,89,18,9,200,5,4,18,76,34,0.45,69,30,0.43,7,4,0.57,23,17,0.74,14,33,47,61.04,0.53,0.55,0.47,35.00,89.19,9.46,6.37,5.10,8.89,1.17,71.12,71.12,113.42,98.13,15.29,0.48,19.38,78.47,2.00,94.16,0.56,5,6,SEA,Home,Loss,3,77,15,8,200,6,8,18,71,29,0.41,45,25,0.56,26,4,0.15,19,15,0.79,4,26,30,38.96,0.52,0.51,0.44,10.81,65.00,9.16,7.44,9.92,11.59,1.08,52.12,52.12,95.52,110.41,-14.89,0.39,17.52,1.88,0.75,80.61,96.73,LVA
2018-06-19,Regular,2018,4,6,CHI,Away,Loss,1,60,14,17,200,6,4,21,64,19,0.30,44,13,0.30,20,6,0.30,22,16,0.73,14,18,32,47.06,0.74,0.44,0.34,40.00,54.55,18.75,8.51,5.67,7.69,0.94,27.75,27.75,85.06,124.75,-39.69,0.28,16.41,70.54,0.82,84.65,0.35,5,6,WAS,Home,Win,3,88,26,12,200,13,9,21,74,33,0.45,52,27,0.52,22,6,0.27,18,16,0.89,15,21,36,52.94,0.79,0.56,0.49,45.45,60.00,12.78,17.35,12.01,20.45,1.19,82.00,82.00,117.46,80.09,37.37,0.46,24.98,2.17,1.08,74.92,89.90,WAS
2018-06-22,Regular,2018,5,6,CON,Away,Loss,5,70,15,21,200,10,2,35,67,24,0.36,47,18,0.38,20,6,0.30,23,16,0.70,12,21,33,45.83,0.62,0.49,0.40,30.00,65.62,21.40,11.99,2.40,4.00,1.04,27.38,27.38,83.93,89.93,-6.00,0.32,16.15,83.40,0.71,100.08,0.48,7,5,ATL,Home,Win,2,75,16,16,200,7,7,21,61,23,0.38,50,21,0.42,11,2,0.18,41,27,0.66,11,28,39,54.17,0.70,0.54,0.39,34.38,70.00,16.84,8.54,8.54,14.89,1.23,49.38,49.38,91.54,85.44,6.10,0.35,21.34,1.00,0.44,81.93,98.32,ATL
2018-06-22,Regular,2018,6,6,WAS,Away,Win,2,93,23,19,200,11,7,14,66,34,0.52,43,24,0.56,23,10,0.43,19,15,0.79,7,26,33,53.23,0.68,0.66,0.59,22.58,83.87,20.35,12.96,8.25,15.22,1.41,77.88,77.88,109.58,90.73,18.85,0.44,23.08,84.87,1.21,101.84,0.58,4,7,CHI,Home,Loss,2,77,19,19,200,9,2,17,65,28,0.43,46,22,0.48,19,6,0.32,19,15,0.79,5,24,29,46.77,0.68,0.56,0.48,16.13,77.42,20.57,10.62,2.36,4.65,1.18,46.62,46.62,90.83,109.71,-18.88,0.35,20.08,1.00,0.47,84.77,101.72,WAS
2018-06-22,Regular,2018,10,1,LAS,Away,Win,2,72,18,12,200,6,3,19,65,29,0.45,50,26,0.52,15,3,0.20,13,11,0.85,7,17,24,39.34,0.62,0.53,0.47,19.44,68.00,14.51,8.03,4.02,7.69,1.11,43.62,43.62,96.37,135.19,-38.82,0.41,20.16,74.71,1.50,89.65,0.50,4,6,DAL,Home,Loss,2,101,23,11,200,9,3,15,64,34,0.53,39,22,0.56,25,12,0.48,26,21,0.81,8,29,37,60.66,0.68,0.72,0.62,32.00,80.56,12.73,11.47,3.82,6.00,1.58,89.50,89.50,128.73,91.77,36.96,0.51,26.57,2.09,0.82,78.46,94.15,LAS
2018-06-22,Regular,2018,4,6,NYL,Away,Loss,2,78,22,16,200,10,6,25,80,30,0.38,54,22,0.41,26,8,0.31,10,10,1.00,14,24,38,46.91,0.73,0.47,0.42,31.11,66.67,15.94,12.00,7.20,11.11,0.97,55.75,55.75,93.57,105.57,-12.00,0.37,19.37,83.36,1.38,100.03,0.62,6,7,LVA,Home,Win,2,88,16,17,200,8,4,15,64,27,0.42,54,21,0.39,10,6,0.60,31,28,0.90,12,31,43,53.09,0.59,0.62,0.47,33.33,68.89,17.96,9.71,4.86,7.41,1.38,67.12,67.12,106.86,94.72,12.14,0.39,19.19,0.94,0.47,82.35,98.82,LVA
2018-06-22,Regular,2018,5,6,MIN,Away,Win,2,83,20,11,200,13,2,25,71,32,0.45,57,26,0.46,14,6,0.43,18,13,0.72,10,27,37,56.06,0.62,0.55,0.49,28.57,87.10,12.23,16.82,2.59,5.13,1.17,64.75,64.75,107.40,93.17,14.23,0.44,21.26,77.28,1.82,92.74,1.18,11,2,PHO,Home,Loss,4,72,12,16,200,7,5,18,60,24,0.40,39,18,0.46,21,6,0.29,24,18,0.75,4,25,29,43.94,0.50,0.55,0.45,12.90,71.43,18.48,8.72,6.23,8.77,1.20,39.75,39.75,89.67,103.38,-13.71,0.33,15.50,0.75,0.44,80.29,96.35,MIN
2018-06-22,Regular,2018,2,10,IND,Away,Loss,2,63,12,15,200,6,1,12,72,25,0.35,53,20,0.38,19,5,0.26,8,8,1.00,9,26,35,48.61,0.48,0.43,0.38,21.95,83.87,16.57,7.58,1.26,2.78,0.88,32.50,32.50,79.59,90.96,-11.37,0.32,12.57,79.16,0.80,94.99,0.40,5,7,SEA,Home,Win,2,72,21,19,200,10,7,9,57,28,0.49,36,20,0.56,21,8,0.38,15,8,0.53,5,32,37,51.39,0.75,0.60,0.56,16.13,78.05,23.00,12.85,9.00,13.21,1.26,67.12,67.12,92.53,80.97,11.56,0.39,23.23,1.11,0.53,77.81,93.37,SEA
2018-06-24,Regular,2018,11,3,PHO,Away,Loss,1,88,23,15,200,7,4,23,70,31,0.44,48,23,0.48,22,8,0.36,25,18,0.72,11,16,27,46.55,0.74,0.58,0.50,32.35,66.67,15.62,8.59,4.91,9.09,1.26,56.62,56.62,107.98,119.02,-11.04,0.42,23.71,81.50,1.53,97.80,0.47,4,8,CHI,Home,Win,1,97,23,17,200,8,6,23,67,33,0.49,44,23,0.52,23,10,0.43,24,21,0.88,8,23,31,53.45,0.70,0.67,0.57,33.33,67.65,17.98,9.50,7.13,12.50,1.45,71.50,71.50,115.19,104.50,10.69,0.43,23.85,1.35,0.47,84.21,101.05,CHI
2018-06-24,Regular,2018,6,7,SEA,Away,Win,1,97,27,15,200,10,5,26,68,36,0.53,39,23,0.59,29,13,0.45,13,12,0.92,8,31,39,63.93,0.75,0.68,0.62,32.00,86.11,16.91,12.95,6.47,12.20,1.43,86.38,86.38,125.58,98.39,27.19,0.48,25.89,77.24,1.80,92.69,0.67,4,7,DAL,Home,Loss,1,76,18,13,200,7,6,14,64,25,0.39,41,18,0.44,23,7,0.30,25,19,0.76,5,17,22,36.07,0.72,0.55,0.45,13.89,68.00,14.77,9.03,7.74,15.38,1.19,47.38,47.38,98.04,125.13,-27.09,0.35,21.43,1.38,0.54,77.52,93.02,SEA
2018-06-24,Regular,2018,5,7,CON,Away,Win,1,87,18,12,200,8,3,23,70,34,0.49,53,26,0.49,17,8,0.47,14,11,0.79,12,25,37,57.81,0.53,0.60,0.54,40.00,73.53,13.61,11.08,4.16,5.88,1.24,65.50,65.50,120.52,108.05,12.47,0.49,19.18,72.19,1.50,86.63,0.67,2,11,IND,Home,Loss,1,78,16,12,200,4,1,18,67,31,0.46,51,24,0.47,16,7,0.44,11,9,0.82,9,18,27,42.19,0.52,0.56,0.51,26.47,60.00,14.31,5.67,1.42,1.89,1.16,46.12,46.12,110.54,123.30,-12.76,0.44,17.75,1.33,0.33,70.56,84.67,CON
