gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2014-05-25,Regular,2014,0,3,IND,Away,Win,1,82,19,13,223,12,1,21,68,26,0.38,50,20,0.40,18,6,0.33,36,24,0.67,15,22,37,50.00,0.73,0.54,0.43,34.09,73.33,13.42,14.99,1.25,2.08,1.21,57.50,51.57,102.40,96.15,6.25,0.39,22.58,80.08,1.46,86.18,0.92,2,1,ATL,Home,Loss,0,77,24,21,225,9,1,29,63,29,0.46,48,26,0.54,15,3,0.20,23,16,0.70,8,29,37,50.00,0.83,0.57,0.48,26.67,65.91,22.31,10.55,1.17,2.00,1.22,49.38,43.89,90.24,96.10,-5.86,0.38,24.52,1.14,0.43,85.33,91.02,IND
2014-05-25,Regular,2014,2,1,SAS,Away,Loss,1,62,16,15,199,7,1,11,67,28,0.42,50,24,0.48,17,4,0.24,2,2,1.00,6,22,28,45.16,0.57,0.46,0.45,17.65,78.57,18.10,9.28,1.33,1.67,0.93,37.00,37.19,82.18,110.02,-27.84,0.37,16.47,75.44,1.07,90.98,0.47,1,1,LAS,Home,Win,6,83,23,13,200,8,1,12,66,35,0.53,60,32,0.53,6,3,0.50,11,10,0.91,6,28,34,54.84,0.66,0.61,0.55,21.43,82.35,15.51,10.32,1.29,2.00,1.26,69.38,69.38,107.03,79.95,27.08,0.48,23.67,1.77,0.62,77.55,93.06,LAS
2014-05-26,Regular,2014,4,0,MIN,Away,Win,1,75,16,8,200,8,0,13,68,29,0.43,60,27,0.45,8,2,0.25,16,15,0.94,8,31,39,50.65,0.55,0.52,0.44,22.22,75.61,9.63,10.94,0.00,0.00,1.10,58.75,58.75,102.56,98.45,4.11,0.43,18.83,73.13,2.00,87.76,1.00,4,0,CHI,Home,Loss,1,72,18,11,200,4,6,19,72,30,0.42,56,24,0.43,16,6,0.38,7,6,0.86,10,28,38,49.35,0.60,0.49,0.46,24.39,77.78,12.78,5.41,8.11,10.00,1.00,53.88,53.88,97.34,101.39,-4.05,0.41,18.38,1.64,0.36,73.97,88.76,MIN
2014-05-27,Regular,2014,1,3,SEA,Away,Loss,2,64,16,18,200,5,0,18,56,21,0.38,41,16,0.39,15,5,0.33,20,17,0.85,5,25,30,49.18,0.76,0.53,0.42,18.52,73.53,21.74,6.66,0.00,0.00,1.14,32.25,32.25,85.27,93.26,-7.99,0.30,19.70,75.06,0.89,90.07,0.28,1,2,NYL,Home,Win,2,70,18,12,199,8,3,15,69,26,0.38,57,22,0.39,12,4,0.33,16,14,0.88,9,22,31,50.82,0.69,0.48,0.41,26.47,81.48,13.63,10.80,4.05,7.32,1.01,47.25,47.49,94.54,86.44,8.10,0.36,19.57,1.50,0.67,74.04,89.29,NYL
2014-05-28,Regular,2014,0,2,TUL,Away,Loss,4,79,18,20,199,9,3,15,62,33,0.53,44,25,0.57,18,8,0.44,10,5,0.50,8,20,28,50.00,0.55,0.62,0.60,28.57,71.43,23.15,11.67,3.89,6.38,1.27,54.25,54.52,102.42,106.31,-3.89,0.45,18.83,77.13,0.90,93.02,0.45,2,2,SAS,Home,Win,2,82,23,18,200,8,2,16,62,29,0.47,47,19,0.40,15,10,0.67,15,14,0.93,8,20,28,50.00,0.79,0.63,0.55,28.57,71.43,20.79,10.54,2.63,4.55,1.32,59.88,59.88,108.02,104.07,3.95,0.40,23.86,1.28,0.44,75.91,91.09,SAS
2014-05-29,Regular,2014,1,3,CON,Away,Loss,5,65,8,19,200,7,6,30,66,24,0.36,53,22,0.42,13,2,0.15,26,15,0.58,21,20,41,56.16,0.33,0.45,0.38,50.00,64.52,19.70,9.60,8.23,14.63,0.98,28.75,28.75,89.13,108.32,-19.19,0.38,9.81,72.93,0.42,87.52,0.37,1,3,IND,Home,Win,3,79,13,12,200,14,6,21,54,21,0.39,41,15,0.37,13,6,0.46,40,31,0.78,11,21,32,43.84,0.62,0.63,0.44,35.48,50.00,14.35,20.04,8.59,11.32,1.46,60.75,60.75,113.08,93.04,20.04,0.38,21.17,1.08,1.17,69.86,83.83,IND
2014-05-30,Regular,2014,1,4,SEA,Away,Loss,2,69,17,18,200,12,0,22,60,25,0.42,41,17,0.41,19,8,0.42,18,11,0.61,9,16,25,43.86,0.68,0.54,0.48,27.27,66.67,20.95,16.00,0.00,0.00,1.15,38.25,38.25,92.01,106.68,-14.67,0.36,19.52,74.99,0.94,89.99,0.67,2,2,ATL,Home,Win,4,80,20,16,201,10,1,15,61,30,0.49,51,27,0.53,10,3,0.30,20,17,0.85,8,24,32,56.14,0.67,0.61,0.52,33.33,72.73,18.65,13.04,1.30,2.44,1.31,60.25,59.95,104.29,89.95,14.34,0.43,22.68,1.25,0.62,76.71,91.59,ATL
2014-05-30,Regular,2014,1,4,CON,Away,Win,0,82,12,10,199,5,6,21,78,31,0.40,66,29,0.44,12,2,0.17,23,18,0.78,16,22,38,50.00,0.39,0.49,0.41,40.00,61.11,10.19,6.49,7.78,9.38,1.05,49.88,50.13,106.38,131.03,-24.65,0.43,13.35,77.08,1.20,92.96,0.50,4,1,CHI,Home,Loss,3,101,30,9,200,5,9,20,74,39,0.53,64,34,0.53,10,5,0.50,27,18,0.67,14,24,38,50.00,0.77,0.63,0.56,38.89,60.00,9.49,6.25,11.25,13.64,1.36,92.38,92.38,126.25,102.50,23.75,0.57,29.67,3.33,0.56,80.00,96.00,CON
2014-05-30,Regular,2014,3,2,SAS,Away,Loss,1,72,18,17,200,5,5,17,62,25,0.40,34,11,0.32,28,14,0.50,13,8,0.62,10,21,31,46.97,0.72,0.56,0.52,27.78,70.00,20.07,6.83,6.83,8.93,1.16,48.88,48.88,98.36,120.22,-21.86,0.36,19.72,73.20,1.06,87.84,0.29,5,0,MIN,Home,Win,3,88,18,9,199,11,3,17,66,33,0.50,56,29,0.52,10,4,0.40,24,18,0.75,9,26,35,53.03,0.55,0.62,0.53,30.00,72.22,10.52,14.57,3.97,8.82,1.33,72.50,72.86,116.53,95.34,21.19,0.50,21.83,2.00,1.22,75.52,91.08,MIN
2014-05-30,Regular,2014,0,3,TUL,Away,Win,1,78,13,17,199,7,3,28,66,30,0.45,42,21,0.50,24,9,0.38,12,9,0.75,8,16,24,41.38,0.43,0.57,0.52,24.24,64.00,19.26,8.92,3.82,7.69,1.18,36.00,36.18,99.41,127.45,-28.04,0.40,14.33,78.46,0.76,94.63,0.41,2,1,PHO,Home,Loss,6,100,18,15,200,8,7,20,54,28,0.52,39,18,0.46,15,10,0.67,39,34,0.87,9,25,34,58.62,0.64,0.80,0.61,36.00,75.76,17.41,10.36,9.06,16.67,1.85,80.62,80.62,129.47,100.98,28.49,0.47,25.77,1.20,0.53,77.24,92.69,TUL
2014-05-30,Regular,2014,2,2,NYL,Away,Loss,2,60,15,13,200,6,3,15,60,24,0.40,46,18,0.39,14,6,0.43,11,6,0.55,5,21,26,38.81,0.62,0.48,0.45,15.15,61.76,16.70,8.38,4.19,5.45,1.00,35.12,35.12,83.85,95.03,-11.18,0.35,18.04,71.56,1.15,85.87,0.46,1,2,WAS,Home,Win,5,68,19,13,200,10,3,15,68,28,0.41,55,24,0.44,13,4,0.31,10,8,0.80,13,28,41,61.19,0.68,0.48,0.44,38.24,84.85,15.22,14.00,4.20,6.52,1.00,58.75,58.75,95.20,84.00,11.20,0.41,19.87,1.46,0.77,71.43,85.72,WAS
2014-05-31,Regular,2014,2,3,NYL,Away,Loss,0,66,11,18,199,6,4,23,58,25,0.43,53,23,0.43,5,2,0.40,16,14,0.88,10,30,40,57.97,0.44,0.54,0.45,32.26,78.95,21.68,8.45,5.63,8.51,1.14,40.50,40.70,92.94,98.58,-5.64,0.38,13.76,71.01,0.61,85.64,0.33,2,3,IND,Home,Win,1,70,15,11,200,12,3,18,64,25,0.39,47,19,0.40,17,6,0.35,19,14,0.74,8,21,29,42.03,0.60,0.51,0.44,21.05,67.74,13.20,16.88,4.22,5.66,1.09,48.62,48.62,98.47,92.84,5.63,0.37,18.37,1.36,1.09,71.09,85.31,IND
2014-06-01,Regular,2014,3,2,ATL,Away,Loss,1,76,11,18,200,12,1,25,72,26,0.36,57,20,0.35,15,6,0.40,27,18,0.67,15,24,39,52.00,0.42,0.49,0.40,36.59,70.59,17.67,14.49,1.21,1.96,1.06,38.38,38.38,91.80,102.67,-10.87,0.35,12.34,82.79,0.61,99.35,0.67,2,4,CON,Home,Win,1,85,12,21,200,9,4,22,63,29,0.46,51,25,0.49,12,4,0.33,28,23,0.82,10,26,36,48.00,0.41,0.61,0.49,29.41,63.41,21.80,10.58,4.70,7.02,1.35,49.75,49.75,99.89,89.32,10.57,0.39,14.34,0.57,0.43,85.09,102.11,CON
2014-06-01,Regular,2014,6,0,MIN,Away,Win,1,87,24,11,200,7,2,17,69,36,0.52,55,31,0.56,14,5,0.36,13,10,0.77,9,25,34,59.65,0.67,0.61,0.56,34.62,80.65,12.83,9.59,2.74,4.55,1.26,71.62,71.62,119.21,108.25,10.96,0.51,24.42,72.98,2.18,87.58,0.64,3,3,SAS,Home,Loss,1,79,24,10,198,6,1,18,62,29,0.47,44,21,0.48,18,8,0.44,17,13,0.76,6,17,23,40.35,0.83,0.60,0.53,19.35,65.38,12.58,8.62,1.44,1.82,1.27,56.88,57.45,113.52,125.02,-11.50,0.44,27.11,2.40,0.60,69.59,84.35,MIN
2014-06-01,Regular,2014,1,3,TUL,Away,Loss,1,60,14,15,200,5,1,13,57,24,0.42,39,20,0.51,18,4,0.22,10,8,0.80,7,26,33,53.23,0.58,0.51,0.46,25.93,74.29,19.63,7.48,1.50,2.17,1.05,38.50,38.50,89.75,92.74,-2.99,0.37,17.16,66.85,0.93,80.22,0.33,1,5,SEA,Home,Win,1,62,13,11,200,9,2,13,60,25,0.42,46,21,0.46,14,4,0.29,12,8,0.67,9,20,29,46.77,0.52,0.49,0.45,25.71,74.07,14.42,14.02,3.12,5.13,1.03,43.00,43.00,96.60,93.49,3.11,0.40,16.51,1.18,0.82,64.18,77.02,SEA
2014-06-01,Regular,2014,2,1,LAS,Away,Loss,6,84,17,15,273,22,2,26,97,32,0.33,85,28,0.33,12,4,0.33,19,16,0.84,13,26,39,42.86,0.53,0.42,0.35,24.53,68.42,12.46,21.46,1.95,4.08,0.87,49.62,36.35,81.92,89.72,-7.80,0.32,14.09,102.54,1.13,90.15,1.47,2,2,WAS,Home,Win,1,92,20,29,276,7,4,23,76,31,0.41,49,21,0.43,27,10,0.37,22,20,0.91,12,40,52,57.14,0.65,0.57,0.47,31.58,75.47,25.29,6.82,3.90,4.71,1.21,59.25,42.93,89.59,81.80,7.79,0.33,17.34,0.69,0.24,102.69,89.30,WAS
2014-06-03,Regular,2014,2,2,LAS,Away,Loss,1,85,27,16,200,11,1,17,77,37,0.48,71,36,0.51,6,1,0.17,15,10,0.67,15,19,34,51.52,0.73,0.53,0.49,44.12,59.38,16.06,13.73,1.25,1.67,1.10,65.38,65.38,106.09,116.08,-9.99,0.47,23.81,80.12,1.69,96.14,0.69,3,3,ATL,Home,Win,1,93,20,17,199,11,5,19,73,39,0.53,60,36,0.60,13,3,0.23,13,12,0.92,13,19,32,48.48,0.51,0.61,0.55,40.62,55.88,17.76,13.68,6.22,7.04,1.27,70.12,70.47,115.64,105.70,9.94,0.51,19.18,1.18,0.65,80.42,96.99,ATL
2014-06-03,Regular,2014,2,5,SEA,Away,Loss,1,72,14,14,200,6,1,21,63,26,0.41,48,21,0.44,15,5,0.33,16,15,0.94,9,22,31,50.82,0.54,0.54,0.45,27.27,78.57,16.66,8.26,1.38,2.38,1.14,40.75,40.75,99.17,119.83,-20.66,0.38,16.67,72.60,1.00,87.12,0.43,2,2,PHO,Home,Win,3,87,21,11,199,6,6,16,62,33,0.53,42,28,0.67,20,5,0.25,20,16,0.80,6,24,30,49.18,0.64,0.66,0.57,21.43,72.73,13.45,8.02,8.02,12.50,1.40,71.00,71.36,116.33,96.27,20.06,0.49,24.65,1.91,0.55,74.79,90.20,PHO
2014-06-05,Regular,2014,3,2,WAS,Away,Win,3,74,11,15,200,3,6,16,58,30,0.52,45,28,0.62,13,2,0.15,17,12,0.71,9,32,41,58.57,0.37,0.60,0.53,34.62,72.73,18.64,4.32,8.64,10.53,1.28,54.12,54.12,106.58,95.06,11.52,0.47,14.38,69.43,0.73,83.32,0.20,3,4,CON,Home,Loss,3,66,8,9,201,8,2,19,76,26,0.34,57,20,0.35,19,6,0.32,12,8,0.67,12,17,29,41.43,0.31,0.42,0.38,27.27,65.38,9.97,11.82,2.96,4.44,0.87,28.75,28.61,97.55,109.37,-11.82,0.36,9.12,0.89,0.89,67.66,80.79,WAS
