gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2004-05-23,Regular,2004,0,1,WAS,Away,Win,0,68.0,21.0,11.0,200.0,5.0,3.0,16.0,62.0,27.0,0.44,54.0,21.0,18.90,8.0,6.0,0.75,11.0,8.0,0.73,6.0,24.0,30.0,44.12,0.78,0.53,0.48,17.14,72.73,14.13,8.06,4.84,6.82,1.10,51.38,51.38,109.68,108.06,1.62,0.40,23.55,62.00,1.91,74.40,0.45,1,0,IND,Home,Loss,1,67.0,18.0,13.0,200.0,9.0,5.0,10.0,61.0,25.0,0.41,44.0,21.0,7.93,17.0,4.0,0.24,17.0,13.0,0.76,9.0,29.0,38.0,55.88,0.72,0.52,0.44,27.27,82.86,15.95,12.56,6.98,9.26,1.10,59.62,59.62,93.47,94.87,-1.40,0.38,21.30,1.38,0.69,71.68,86.02,WAS
2004-05-23,Regular,2004,1,1,HOU,Away,Loss,1,62.0,11.0,8.0,200.0,11.0,3.0,15.0,64.0,22.0,0.34,50.0,19.0,7.95,14.0,3.0,0.21,20.0,15.0,0.75,9.0,21.0,30.0,44.78,0.50,0.45,0.37,23.08,75.00,9.90,17.19,4.69,6.67,0.97,40.75,40.75,96.89,106.27,-9.38,0.35,14.82,63.99,1.38,76.79,1.38,0,1,NYL,Home,Win,1,68.0,16.0,16.0,200.0,5.0,4.0,19.0,58.0,25.0,0.43,45.0,20.0,11.91,13.0,5.0,0.38,16.0,13.0,0.81,7.0,30.0,37.0,55.22,0.64,0.55,0.47,25.00,76.92,19.74,6.78,5.43,8.00,1.17,47.50,47.50,92.24,84.10,8.14,0.37,19.29,1.00,0.31,73.72,88.46,NYL
2004-05-25,Regular,2004,1,2,HOU,Away,Win,1,68.0,12.0,14.0,200.0,5.0,3.0,16.0,56.0,24.0,0.43,46.0,19.0,13.91,10.0,5.0,0.50,17.0,15.0,0.88,8.0,30.0,38.0,53.52,0.50,0.57,0.47,28.57,69.77,18.07,8.93,5.36,6.38,1.21,48.12,48.12,121.45,101.80,19.65,0.39,16.10,55.99,0.86,67.19,0.36,0,1,CON,Home,Loss,2,57.0,15.0,12.0,200.0,7.0,2.0,19.0,64.0,22.0,0.34,47.0,15.0,4.89,17.0,7.0,0.41,12.0,6.0,0.50,13.0,20.0,33.0,46.48,0.68,0.43,0.40,30.23,71.43,14.76,11.09,3.17,4.35,0.89,35.00,35.00,90.33,107.77,-17.44,0.35,17.50,1.25,0.58,63.10,75.72,HOU
2004-05-25,Regular,2004,0,1,LAS,Away,Win,2,95.0,22.0,9.0,200.0,9.0,0.0,24.0,70.0,37.0,0.53,61.0,32.0,27.93,9.0,5.0,0.56,20.0,16.0,0.80,10.0,25.0,35.0,54.69,0.59,0.64,0.56,34.48,71.43,10.25,12.86,0.00,0.00,1.36,73.75,73.75,135.73,112.87,22.86,0.54,23.86,69.99,2.44,83.99,1.00,1,1,WAS,Home,Loss,1,79.0,16.0,15.0,200.0,4.0,2.0,20.0,61.0,27.0,0.44,45.0,21.0,10.90,16.0,6.0,0.38,29.0,19.0,0.66,10.0,19.0,29.0,45.31,0.59,0.59,0.49,28.57,65.52,16.90,5.33,2.66,3.28,1.30,43.62,43.62,105.25,126.57,-21.32,0.41,20.19,1.07,0.27,75.06,90.07,LAS
2004-05-26,Regular,2004,1,0,DET,Away,Loss,3,52.0,11.0,24.0,200.0,9.0,7.0,18.0,60.0,20.0,0.33,55.0,19.0,14.98,5.0,1.0,0.20,17.0,11.0,0.65,15.0,19.0,34.0,56.67,0.55,0.41,0.34,44.12,73.08,26.24,15.00,11.67,15.56,0.87,23.88,23.88,86.68,106.68,-20.00,0.29,12.57,59.99,0.46,71.99,0.38,1,1,NYL,Home,Win,2,64.0,17.0,19.0,200.0,11.0,6.0,21.0,58.0,26.0,0.45,45.0,20.0,12.90,13.0,6.0,0.46,8.0,6.0,0.75,7.0,19.0,26.0,43.33,0.65,0.54,0.50,26.92,55.88,23.60,15.50,8.45,10.91,1.10,43.25,43.25,90.17,73.26,16.91,0.37,18.79,0.89,0.58,70.98,85.18,NYL
2004-05-26,Regular,2004,1,1,MIN,Away,Loss,3,44.0,11.0,17.0,200.0,9.0,0.0,22.0,56.0,18.0,0.32,41.0,18.0,3.00,15.0,0.0,0.00,13.0,8.0,0.62,14.0,15.0,29.0,45.31,0.61,0.37,0.32,37.84,55.56,21.60,16.07,0.00,0.00,0.79,14.38,14.38,78.59,100.02,-21.43,0.31,14.05,55.99,0.65,67.19,0.53,1,1,SAS,Home,Win,3,56.0,11.0,16.0,200.0,12.0,11.0,17.0,51.0,22.0,0.43,47.0,20.0,17.96,4.0,2.0,0.50,18.0,10.0,0.56,12.0,23.0,35.0,54.69,0.50,0.51,0.45,44.44,62.16,21.36,18.88,17.31,26.83,1.10,49.75,49.75,88.11,69.23,18.88,0.40,15.70,0.69,0.75,63.56,76.27,SAS
2004-05-27,Regular,2004,1,1,LAS,Away,Loss,1,73.0,18.0,14.0,200.0,6.0,2.0,25.0,59.0,29.0,0.49,52.0,27.0,21.97,7.0,2.0,0.29,18.0,13.0,0.72,3.0,22.0,25.0,43.86,0.62,0.58,0.51,10.00,81.48,17.30,10.17,3.39,5.13,1.24,41.00,41.00,123.73,138.98,-15.25,0.41,21.67,59.00,1.29,70.80,0.43,0,2,CON,Home,Win,1,82.0,22.0,16.0,200.0,5.0,5.0,21.0,55.0,28.0,0.51,39.0,21.0,11.87,16.0,7.0,0.44,27.0,19.0,0.70,5.0,27.0,32.0,56.14,0.79,0.67,0.57,18.52,90.00,19.31,6.47,6.47,9.62,1.49,61.38,61.38,106.09,94.45,11.64,0.42,27.12,1.38,0.31,77.29,92.75,CON
2004-05-28,Regular,2004,1,1,IND,Away,Loss,4,41.0,9.0,12.0,200.0,8.0,7.0,18.0,59.0,16.0,0.27,45.0,13.0,1.95,14.0,3.0,0.21,13.0,6.0,0.46,11.0,17.0,28.0,46.67,0.56,0.33,0.30,27.50,85.00,15.64,13.56,11.87,18.92,0.69,18.62,18.62,69.50,106.80,-37.30,0.27,12.12,58.99,0.75,70.79,0.67,1,1,CHA,Home,Win,5,63.0,13.0,16.0,200.0,7.0,7.0,18.0,43.0,22.0,0.51,37.0,19.0,15.93,6.0,3.0,0.50,18.0,16.0,0.89,3.0,29.0,32.0,53.33,0.59,0.67,0.55,15.00,72.50,23.91,10.92,10.92,15.56,1.47,50.75,50.75,98.30,63.97,34.33,0.39,20.29,0.81,0.44,64.09,76.91,CHA
2004-05-28,Regular,2004,1,2,WAS,Away,Loss,2,62.0,13.0,12.0,200.0,11.0,5.0,21.0,74.0,27.0,0.36,56.0,24.0,8.96,18.0,3.0,0.17,7.0,5.0,0.71,12.0,19.0,31.0,46.97,0.48,0.41,0.39,30.00,73.08,13.47,14.87,6.76,13.51,0.84,36.62,36.62,83.80,98.66,-14.86,0.36,13.55,73.99,1.08,88.79,0.92,1,2,MIN,Home,Win,1,73.0,18.0,22.0,200.0,8.0,8.0,16.0,51.0,22.0,0.43,37.0,14.0,7.84,14.0,8.0,0.57,22.0,21.0,0.95,7.0,28.0,35.0,53.03,0.82,0.65,0.51,26.92,70.00,26.61,10.58,10.58,14.29,1.43,58.50,58.50,96.57,82.02,14.55,0.33,22.13,0.82,0.36,75.59,90.71,MIN
2004-05-28,Regular,2004,2,0,SEA,Away,Loss,5,76.0,8.0,16.0,200.0,13.0,4.0,23.0,62.0,26.0,0.42,47.0,19.0,10.89,15.0,7.0,0.47,20.0,17.0,0.85,13.0,16.0,29.0,53.70,0.31,0.57,0.48,41.94,69.57,18.43,20.97,6.45,9.09,1.23,44.50,44.50,122.60,135.51,-12.91,0.40,10.36,61.99,0.50,74.39,0.81,1,1,PHO,Home,Win,5,84.0,17.0,19.0,200.0,11.0,5.0,19.0,56.0,31.0,0.55,44.0,23.0,18.86,12.0,8.0,0.67,18.0,14.0,0.78,7.0,18.0,25.0,46.30,0.55,0.70,0.62,30.43,58.06,22.91,14.72,6.69,10.64,1.50,60.25,60.25,112.43,101.73,10.70,0.46,20.22,0.89,0.58,74.71,89.65,PHO
2004-05-28,Regular,2004,1,1,SAC,Away,Loss,5,63.0,12.0,12.0,200.0,9.0,2.0,25.0,64.0,25.0,0.39,47.0,21.0,7.94,17.0,4.0,0.24,11.0,9.0,0.82,8.0,15.0,23.0,43.40,0.48,0.47,0.42,25.00,71.43,14.84,14.06,3.13,5.13,0.98,28.62,28.62,98.45,112.52,-14.07,0.37,14.43,63.99,1.00,76.79,0.75,2,1,SAS,Home,Win,1,72.0,17.0,13.0,200.0,8.0,2.0,12.0,47.0,23.0,0.49,39.0,19.0,14.91,8.0,4.0,0.50,31.0,22.0,0.71,6.0,24.0,30.0,56.60,0.74,0.67,0.53,28.57,75.00,17.65,11.89,2.97,4.26,1.53,57.12,57.12,107.05,93.67,13.38,0.43,26.83,1.31,0.62,67.26,80.71,SAS
2004-05-29,Regular,2004,1,2,LAS,Away,Win,1,63.0,14.0,13.0,200.0,9.0,5.0,23.0,65.0,21.0,0.32,51.0,14.0,6.89,14.0,7.0,0.50,18.0,14.0,0.78,12.0,26.0,38.0,48.72,0.67,0.46,0.38,28.57,72.22,15.13,13.85,7.69,10.20,0.97,42.50,42.50,96.94,92.32,4.62,0.32,16.65,64.99,1.08,77.99,0.69,1,1,DET,Home,Loss,2,60.0,16.0,15.0,200.0,8.0,4.0,20.0,61.0,22.0,0.36,49.0,17.0,9.92,12.0,5.0,0.42,19.0,11.0,0.58,10.0,30.0,40.0,51.28,0.73,0.46,0.40,27.78,71.43,17.78,10.93,5.47,7.84,0.98,42.62,42.62,82.00,86.10,-4.10,0.33,19.13,1.07,0.53,73.17,87.80,LAS
2004-05-30,Regular,2004,1,2,SAC,Away,Loss,1,57.0,11.0,14.0,200.0,8.0,3.0,20.0,61.0,22.0,0.36,52.0,17.0,12.92,9.0,5.0,0.56,11.0,8.0,0.73,12.0,17.0,29.0,58.00,0.50,0.45,0.40,38.71,89.47,17.54,13.12,4.92,9.68,0.93,29.88,29.88,93.46,103.30,-9.84,0.35,13.55,60.99,0.79,73.19,0.57,2,2,HOU,Home,Win,4,63.0,11.0,17.0,200.0,7.0,5.0,14.0,43.0,20.0,0.47,31.0,13.0,7.84,12.0,7.0,0.58,19.0,16.0,0.84,2.0,19.0,21.0,42.00,0.55,0.67,0.55,10.53,61.29,24.87,10.73,7.66,9.62,1.47,38.88,38.88,96.54,87.34,9.20,0.34,17.56,0.65,0.41,65.26,78.31,HOU
2004-05-30,Regular,2004,2,1,NYL,Away,Win,3,68.0,21.0,16.0,200.0,7.0,4.0,13.0,59.0,27.0,0.46,49.0,23.0,16.93,10.0,4.0,0.40,13.0,10.0,0.77,6.0,28.0,34.0,53.12,0.78,0.55,0.49,23.08,73.68,19.82,11.87,6.78,10.53,1.15,55.38,55.38,115.27,108.49,6.78,0.39,23.26,58.99,1.31,70.79,0.44,2,2,MIN,Home,Loss,1,64.0,18.0,14.0,200.0,8.0,7.0,16.0,66.0,23.0,0.35,38.0,14.0,-5.14,28.0,9.0,0.32,10.0,9.0,0.90,10.0,20.0,30.0,46.88,0.78,0.47,0.42,26.32,76.92,16.59,11.65,10.20,14.29,0.97,46.75,46.75,93.21,99.04,-5.83,0.33,19.23,1.29,0.57,68.66,82.39,NYL
2004-06-01,Regular,2004,3,1,NYL,Away,Win,1,63.0,18.0,15.0,200.0,8.0,5.0,19.0,48.0,25.0,0.52,33.0,19.0,9.88,15.0,6.0,0.40,9.0,7.0,0.78,7.0,13.0,20.0,44.44,0.72,0.63,0.58,35.00,52.00,22.40,16.67,10.42,13.51,1.31,46.88,46.88,131.28,110.44,20.84,0.45,23.36,47.99,1.20,57.59,0.53,2,1,CHA,Home,Loss,3,53.0,10.0,13.0,200.0,6.0,1.0,15.0,47.0,19.0,0.40,37.0,16.0,8.94,10.0,3.0,0.30,22.0,12.0,0.55,12.0,13.0,25.0,55.56,0.53,0.51,0.44,48.00,65.00,18.66,11.03,1.84,3.03,1.13,27.75,27.75,97.39,115.77,-18.38,0.40,16.58,0.77,0.46,54.42,65.30,NYL
2004-06-01,Regular,2004,2,1,SEA,Away,Loss,3,70.0,15.0,10.0,200.0,6.0,4.0,28.0,73.0,21.0,0.29,47.0,15.0,-5.08,26.0,6.0,0.23,30.0,22.0,0.73,20.0,20.0,40.0,50.63,0.71,0.44,0.33,43.48,60.61,10.40,8.22,5.48,7.41,0.96,40.00,40.00,95.90,100.01,-4.11,0.33,17.69,72.99,1.50,87.59,0.60,2,2,LAS,Home,Win,2,73.0,17.0,11.0,200.0,5.0,5.0,24.0,60.0,24.0,0.40,54.0,22.0,17.97,6.0,2.0,0.33,35.0,23.0,0.66,13.0,26.0,39.0,49.37,0.71,0.54,0.42,39.39,56.52,12.73,6.93,6.93,10.64,1.22,51.38,51.38,101.16,97.01,4.15,0.41,23.42,1.55,0.45,72.16,86.59,LAS
2004-06-01,Regular,2004,3,2,HOU,Away,Loss,1,63.0,10.0,19.0,200.0,3.0,4.0,17.0,44.0,20.0,0.45,36.0,16.0,11.91,8.0,4.0,0.50,23.0,19.0,0.83,6.0,22.0,28.0,54.90,0.50,0.64,0.50,33.33,66.67,25.98,6.82,9.09,8.51,1.43,33.38,33.38,143.21,165.95,-22.74,0.35,15.90,43.99,0.53,52.79,0.16,2,1,PHO,Home,Win,3,73.0,20.0,10.0,200.0,7.0,2.0,24.0,67.0,28.0,0.42,47.0,17.0,7.84,20.0,11.0,0.55,8.0,6.0,0.75,11.0,12.0,23.0,45.10,0.71,0.53,0.50,33.33,66.67,12.42,11.62,3.32,5.56,1.09,46.75,46.75,121.18,104.58,16.60,0.42,21.39,2.00,0.70,60.24,72.29,PHO
2004-06-01,Regular,2004,1,2,IND,Away,Win,3,79.0,22.0,12.0,200.0,7.0,4.0,16.0,60.0,31.0,0.52,42.0,23.0,12.87,18.0,8.0,0.44,9.0,9.0,1.00,12.0,24.0,36.0,67.92,0.71,0.64,0.58,48.00,85.71,15.80,11.67,6.67,7.69,1.32,73.62,73.62,131.71,100.03,31.68,0.52,24.43,59.98,1.83,71.98,0.58,3,1,SAS,Home,Loss,3,60.0,12.0,10.0,200.0,10.0,1.0,14.0,59.0,23.0,0.39,52.0,22.0,15.98,7.0,1.0,0.14,13.0,13.0,1.00,4.0,13.0,17.0,32.08,0.52,0.48,0.40,14.29,52.00,13.38,15.35,1.54,2.38,1.02,30.62,30.62,92.11,121.28,-29.17,0.35,15.94,1.20,1.00,65.14,78.17,IND
2004-06-02,Regular,2004,1,3,WAS,Away,Win,4,65.0,13.0,14.0,200.0,9.0,0.0,22.0,65.0,24.0,0.37,55.0,21.0,13.95,10.0,3.0,0.30,19.0,14.0,0.74,12.0,25.0,37.0,51.39,0.54,0.47,0.39,30.00,78.12,16.03,13.85,0.00,0.00,1.00,36.88,36.88,100.02,96.94,3.08,0.36,15.54,64.99,0.93,77.99,0.64,1,2,DET,Home,Loss,3,63.0,16.0,17.0,200.0,7.0,5.0,20.0,55.0,24.0,0.44,49.0,23.0,17.98,6.0,1.0,0.17,22.0,14.0,0.64,7.0,28.0,35.0,48.61,0.67,0.53,0.45,21.88,70.00,20.81,9.44,6.74,9.09,1.15,42.50,42.50,84.94,87.64,-2.70,0.37,20.43,0.94,0.41,74.17,89.00,WAS
2004-06-03,Regular,2004,2,2,CHA,Away,Loss,1,62.0,14.0,18.0,200.0,6.0,4.0,19.0,52.0,25.0,0.48,38.0,19.0,10.88,14.0,6.0,0.43,11.0,6.0,0.55,8.0,17.0,25.0,44.64,0.56,0.57,0.54,29.63,58.62,24.05,11.54,7.69,8.51,1.19,36.12,36.12,119.25,136.56,-17.31,0.40,17.69,51.99,0.78,62.39,0.33,1,2,CON,Home,Win,6,71.0,21.0,12.0,200.0,11.0,2.0,16.0,59.0,25.0,0.42,47.0,19.0,12.90,12.0,6.0,0.50,22.0,15.0,0.68,12.0,19.0,31.0,55.36,0.84,0.56,0.47,41.38,70.37,14.87,16.74,3.04,5.26,1.20,58.75,58.75,108.03,94.34,13.69,0.42,25.51,1.75,0.92,65.72,78.86,CON
2004-06-03,Regular,2004,4,1,NYL,Away,Win,1,71.0,20.0,14.0,200.0,5.0,7.0,20.0,60.0,28.0,0.47,40.0,21.0,7.88,20.0,7.0,0.35,9.0,8.0,0.89,10.0,24.0,34.0,56.67,0.71,0.57,0.53,35.71,75.00,17.96,8.33,11.67,14.58,1.18,58.62,58.62,118.35,103.35,15.00,0.44,22.21,59.99,1.43,71.99,0.36,3,3,HOU,Home,Loss,1,62.0,9.0,10.0,200.0,5.0,3.0,14.0,58.0,24.0,0.41,48.0,23.0,13.98,10.0,1.0,0.10,17.0,13.0,0.76,8.0,18.0,26.0,43.33,0.38,0.50,0.42,25.00,64.29,13.25,7.86,4.72,7.50,1.07,33.62,33.62,97.47,111.62,-14.15,0.40,12.95,0.90,0.50,63.61,76.33,NYL
