gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2020-07-29,Regular,2020,0,1,ATL,Away,Win,2,70.0,12.0,16.0,200.0,12.0,5.0,24.0,70.0,28.0,0.40,42.0,23.0,-0.07,28.0,5.0,0.18,14.0,9.0,0.64,7.0,18.0,25.0,34.72,0.43,0.48,0.44,17.50,56.25,17.36,17.14,7.14,8.06,1.00,33.75,33.75,100.00,142.86,-42.86,0.35,13.07,70.00,0.75,84.00,0.75,0,1,LVA,Home,Loss,2,100.0,16.0,19.0,200.0,11.0,1.0,14.0,71.0,38.0,0.54,62.0,32.0,28.92,9.0,6.0,0.67,26.0,18.0,0.69,14.0,33.0,47.0,65.28,0.42,0.65,0.58,43.75,82.50,18.73,12.24,1.11,2.38,1.41,77.75,77.75,111.26,77.88,33.38,0.50,16.92,0.84,0.58,89.88,107.86,ATL
2020-07-30,Regular,2020,0,2,CON,Away,Loss,1,81.0,22.0,15.0,200.0,8.0,3.0,26.0,72.0,32.0,0.44,56.0,27.0,15.93,16.0,5.0,0.31,15.0,12.0,0.80,5.0,31.0,36.0,44.44,0.69,0.54,0.48,13.51,70.45,16.03,11.11,4.17,5.17,1.12,54.62,54.62,112.50,105.56,6.94,0.39,21.48,72.00,1.47,86.40,0.53,1,1,LAS,Home,Win,1,76.0,19.0,14.0,200.0,9.0,0.0,19.0,73.0,26.0,0.36,58.0,21.0,10.93,15.0,5.0,0.33,28.0,19.0,0.68,13.0,32.0,45.0,55.56,0.73,0.48,0.39,29.55,86.49,14.10,10.76,0.00,0.00,1.04,52.25,52.25,90.83,96.81,-5.98,0.35,20.28,1.36,0.64,83.67,100.40,LAS
2020-07-30,Regular,2020,2,0,CHI,Away,Loss,1,83.0,17.0,15.0,200.0,10.0,4.0,22.0,64.0,30.0,0.47,47.0,24.0,12.91,17.0,6.0,0.35,22.0,17.0,0.77,10.0,25.0,35.0,51.47,0.57,0.60,0.52,28.57,75.76,16.91,15.63,6.25,8.89,1.30,60.50,60.50,129.71,126.58,3.13,0.43,19.69,63.99,1.13,76.79,0.67,1,1,MIN,Home,Win,1,81.0,18.0,14.0,200.0,8.0,3.0,22.0,69.0,31.0,0.45,45.0,25.0,6.91,24.0,6.0,0.25,17.0,13.0,0.76,8.0,25.0,33.0,48.53,0.58,0.56,0.49,24.24,71.43,15.47,10.01,3.75,6.38,1.17,53.62,53.62,101.33,103.83,-2.50,0.41,19.25,1.29,0.57,79.94,95.93,MIN
2020-07-30,Regular,2020,2,0,SEA,Away,Loss,1,89.0,25.0,8.0,200.0,13.0,1.0,15.0,76.0,33.0,0.43,44.0,18.0,0.80,32.0,15.0,0.47,9.0,8.0,0.89,10.0,26.0,36.0,48.65,0.76,0.57,0.53,27.03,70.27,9.10,17.11,1.32,2.44,1.17,81.62,81.62,117.12,93.43,23.69,0.45,23.80,75.99,3.12,91.19,1.62,1,1,WAS,Home,Win,1,71.0,16.0,18.0,200.0,4.0,4.0,14.0,66.0,26.0,0.39,41.0,21.0,0.92,25.0,5.0,0.20,15.0,14.0,0.93,11.0,27.0,38.0,51.35,0.62,0.51,0.43,29.73,72.97,19.87,5.15,5.15,9.09,1.08,46.12,46.12,91.48,114.68,-23.20,0.36,17.13,0.89,0.22,77.61,93.13,WAS
2020-07-31,Regular,2020,0,2,NYL,Away,Loss,1,78.0,13.0,15.0,200.0,8.0,11.0,23.0,72.0,28.0,0.39,43.0,21.0,-1.10,29.0,7.0,0.24,17.0,15.0,0.88,8.0,25.0,33.0,43.42,0.46,0.51,0.44,23.53,59.52,15.88,11.11,15.28,16.92,1.08,49.88,49.88,108.33,116.67,-8.34,0.35,14.05,72.00,0.87,86.40,0.53,1,1,ATL,Home,Win,1,84.0,11.0,15.0,200.0,8.0,2.0,20.0,75.0,28.0,0.37,65.0,25.0,17.96,10.0,3.0,0.30,31.0,25.0,0.81,17.0,26.0,43.0,56.58,0.39,0.51,0.39,40.48,76.47,14.47,9.69,2.42,4.65,1.12,48.62,48.62,101.79,94.52,7.27,0.38,12.59,0.73,0.53,82.52,99.02,ATL
2020-07-31,Regular,2020,2,0,IND,Away,Loss,1,73.0,18.0,15.0,200.0,4.0,1.0,19.0,72.0,26.0,0.36,53.0,21.0,6.93,19.0,5.0,0.26,19.0,16.0,0.84,15.0,26.0,41.0,48.81,0.69,0.48,0.40,35.71,61.90,15.73,5.56,1.39,2.04,1.01,44.88,44.88,101.40,105.57,-4.17,0.36,18.63,71.99,1.20,86.39,0.27,2,0,DAL,Home,Win,1,76.0,10.0,9.0,200.0,7.0,5.0,18.0,74.0,26.0,0.35,49.0,23.0,0.96,25.0,3.0,0.12,25.0,21.0,0.84,16.0,27.0,43.0,51.19,0.38,0.48,0.37,38.10,64.29,9.57,9.47,6.77,9.43,1.03,51.38,51.38,102.86,98.80,4.06,0.39,12.20,1.11,0.78,73.89,88.67,DAL
2020-07-31,Regular,2020,0,2,LVA,Away,Win,1,102.0,30.0,13.0,200.0,4.0,9.0,26.0,66.0,38.0,0.58,46.0,27.0,17.83,20.0,11.0,0.55,19.0,15.0,0.79,2.0,29.0,31.0,50.82,0.79,0.73,0.66,7.41,85.29,14.88,6.06,13.64,16.07,1.55,86.12,86.12,154.55,143.94,10.61,0.49,29.81,66.00,2.31,79.20,0.31,0,2,PHO,Home,Loss,1,95.0,22.0,10.0,200.0,8.0,1.0,17.0,70.0,32.0,0.46,56.0,25.0,17.90,14.0,7.0,0.50,28.0,24.0,0.86,5.0,25.0,30.0,49.18,0.69,0.62,0.51,14.71,92.59,10.83,9.48,1.18,2.17,1.36,68.25,68.25,112.53,120.82,-8.29,0.43,24.53,2.20,0.80,84.42,101.30,LVA
2020-08-01,Regular,2020,2,1,WAS,Away,Loss,1,86.0,20.0,14.0,200.0,10.0,1.0,12.0,74.0,31.0,0.42,52.0,23.0,8.89,22.0,8.0,0.36,20.0,16.0,0.80,7.0,28.0,35.0,50.00,0.65,0.55,0.47,18.42,87.50,14.46,13.51,1.35,2.22,1.16,62.00,62.00,116.22,118.92,-2.70,0.38,20.16,74.00,1.43,88.80,0.71,2,1,CHI,Home,Win,1,88.0,25.0,17.0,200.0,7.0,5.0,19.0,70.0,36.0,0.51,45.0,24.0,10.83,25.0,12.0,0.48,7.0,4.0,0.57,4.0,31.0,35.0,50.00,0.69,0.62,0.60,12.50,81.58,18.87,8.17,5.84,9.62,1.26,70.62,70.62,102.76,100.42,2.34,0.43,22.95,1.47,0.41,85.64,102.77,CHI
2020-08-01,Regular,2020,2,1,MIN,Away,Win,1,78.0,13.0,17.0,200.0,11.0,7.0,20.0,64.0,27.0,0.42,45.0,23.0,7.94,19.0,4.0,0.21,26.0,20.0,0.77,12.0,28.0,40.0,59.70,0.48,0.56,0.45,38.71,77.78,18.39,17.19,10.94,17.95,1.22,57.25,57.25,121.89,107.83,14.06,0.39,15.75,63.99,0.76,76.79,0.65,0,3,CON,Home,Loss,1,69.0,10.0,16.0,200.0,12.0,3.0,18.0,63.0,22.0,0.35,39.0,14.0,-2.13,24.0,8.0,0.33,24.0,17.0,0.71,8.0,19.0,27.0,40.30,0.45,0.51,0.41,22.22,61.29,17.87,15.87,3.97,6.67,1.10,35.00,35.00,91.27,103.17,-11.90,0.31,12.75,0.62,0.75,75.60,90.72,MIN
2020-08-01,Regular,2020,2,1,LAS,Away,Loss,1,75.0,16.0,14.0,200.0,10.0,2.0,15.0,75.0,29.0,0.39,51.0,22.0,4.91,24.0,7.0,0.29,13.0,10.0,0.77,11.0,22.0,33.0,47.83,0.55,0.48,0.43,26.19,81.48,14.78,13.34,2.67,5.13,1.00,47.88,47.88,100.01,108.01,-8.00,0.37,16.12,74.99,1.14,89.99,0.71,2,1,SEA,Home,Win,1,81.0,19.0,16.0,200.0,10.0,2.0,21.0,62.0,31.0,0.50,39.0,23.0,7.87,23.0,8.0,0.35,19.0,11.0,0.58,5.0,31.0,36.0,52.17,0.61,0.61,0.56,18.52,73.81,18.53,12.35,2.47,3.92,1.31,60.12,60.12,100.01,92.60,7.41,0.42,21.44,1.19,0.62,80.99,97.19,SEA
2020-08-02,Regular,2020,2,1,ATL,Away,Loss,1,93.0,26.0,15.0,200.0,5.0,5.0,13.0,66.0,34.0,0.52,46.0,26.0,13.88,20.0,8.0,0.40,21.0,17.0,0.81,9.0,23.0,32.0,55.17,0.76,0.66,0.58,30.00,82.14,16.62,7.58,7.58,8.62,1.41,76.38,76.38,140.93,116.68,24.25,0.47,26.60,65.99,1.73,79.19,0.33,2,1,IND,Home,Win,1,77.0,18.0,12.0,200.0,6.0,0.0,22.0,69.0,33.0,0.48,58.0,29.0,21.94,11.0,4.0,0.36,8.0,7.0,0.88,5.0,21.0,26.0,44.83,0.55,0.54,0.51,17.86,70.00,14.20,7.81,0.00,0.00,1.12,44.00,44.00,100.27,121.11,-20.84,0.43,18.85,1.50,0.50,76.79,92.15,IND
2020-08-02,Regular,2020,3,0,DAL,Away,Loss,1,70.0,11.0,10.0,200.0,10.0,5.0,23.0,76.0,28.0,0.37,46.0,24.0,-2.05,30.0,4.0,0.13,12.0,10.0,0.83,9.0,21.0,30.0,42.86,0.39,0.45,0.39,21.43,75.00,10.96,13.16,6.58,10.42,0.92,37.75,37.75,92.11,103.95,-11.84,0.36,11.99,76.00,1.10,91.20,1.00,1,2,LVA,Home,Win,1,79.0,17.0,18.0,200.0,3.0,1.0,14.0,62.0,27.0,0.44,48.0,24.0,12.95,14.0,3.0,0.21,27.0,22.0,0.81,7.0,33.0,40.0,57.14,0.63,0.58,0.46,25.00,78.57,19.59,3.56,1.19,2.17,1.27,50.12,50.12,93.77,83.09,10.68,0.37,19.97,0.94,0.17,84.25,101.10,LVA
2020-08-02,Regular,2020,0,3,PHO,Away,Win,1,67.0,13.0,13.0,200.0,4.0,2.0,30.0,73.0,18.0,0.25,38.0,13.0,-17.07,35.0,5.0,0.14,29.0,26.0,0.90,10.0,24.0,34.0,41.98,0.72,0.42,0.28,20.83,72.73,13.16,5.48,2.74,4.26,0.92,20.38,20.38,91.78,131.51,-39.73,0.24,15.07,73.00,1.00,87.60,0.31,0,3,NYL,Home,Loss,1,96.0,20.0,13.0,200.0,8.0,9.0,29.0,66.0,32.0,0.48,47.0,27.0,12.92,19.0,5.0,0.26,33.0,27.0,0.82,9.0,38.0,47.0,58.02,0.62,0.66,0.52,27.27,79.17,13.90,9.39,10.56,23.68,1.45,81.12,81.12,112.64,78.61,34.03,0.46,23.67,1.54,0.62,85.23,102.28,PHO
2020-08-04,Regular,2020,1,3,PHO,Away,Win,1,81.0,19.0,10.0,200.0,7.0,2.0,18.0,75.0,29.0,0.39,55.0,25.0,8.95,20.0,4.0,0.20,22.0,19.0,0.86,10.0,23.0,33.0,48.53,0.66,0.51,0.41,25.00,82.14,10.56,9.33,2.67,4.08,1.08,52.75,52.75,108.01,98.68,9.33,0.39,20.14,74.99,1.90,89.99,0.70,2,2,ATL,Home,Loss,1,74.0,15.0,23.0,200.0,7.0,2.0,25.0,62.0,29.0,0.47,49.0,25.0,15.94,13.0,4.0,0.31,13.0,12.0,0.92,5.0,30.0,35.0,51.47,0.52,0.57,0.50,17.86,75.00,25.35,8.22,2.35,3.64,1.19,38.62,38.62,86.90,95.12,-8.22,0.36,15.91,0.65,0.30,85.16,102.19,PHO
2020-08-04,Regular,2020,3,1,DAL,Away,Loss,1,79.0,12.0,10.0,200.0,9.0,5.0,17.0,72.0,29.0,0.40,44.0,19.0,0.86,28.0,10.0,0.36,14.0,11.0,0.79,9.0,22.0,31.0,43.66,0.41,0.53,0.47,23.08,68.75,11.34,12.50,6.94,10.20,1.10,52.75,52.75,109.72,113.89,-4.17,0.40,13.66,72.00,1.20,86.40,0.90,3,1,CHI,Home,Win,2,82.0,19.0,13.0,200.0,7.0,2.0,15.0,69.0,32.0,0.46,49.0,23.0,11.87,20.0,9.0,0.45,12.0,9.0,0.75,10.0,30.0,40.0,56.34,0.59,0.57,0.53,31.25,76.92,14.89,9.10,2.60,4.55,1.19,65.75,65.75,106.63,102.73,3.90,0.44,19.85,1.46,0.54,76.90,92.28,CHI
2020-08-04,Regular,2020,0,4,CON,Away,Loss,2,87.0,17.0,9.0,200.0,10.0,8.0,14.0,65.0,31.0,0.48,44.0,20.0,9.83,21.0,11.0,0.52,18.0,14.0,0.78,8.0,23.0,31.0,46.97,0.55,0.63,0.56,24.24,69.70,10.99,15.39,12.31,18.18,1.34,75.75,75.75,133.87,113.86,20.01,0.47,20.46,64.99,1.89,77.99,1.11,3,1,SEA,Home,Win,2,74.0,22.0,14.0,200.0,7.0,2.0,18.0,69.0,30.0,0.43,44.0,23.0,4.90,25.0,7.0,0.28,12.0,7.0,0.58,10.0,25.0,35.0,53.03,0.73,0.52,0.49,30.30,75.76,15.86,9.23,2.64,4.55,1.07,54.50,54.50,97.52,114.65,-17.13,0.41,22.06,1.57,0.50,75.88,91.06,SEA
2020-08-05,Regular,2020,3,1,IND,Away,Loss,2,86.0,16.0,12.0,200.0,9.0,6.0,21.0,64.0,31.0,0.48,47.0,25.0,13.91,17.0,6.0,0.35,23.0,18.0,0.78,4.0,25.0,29.0,50.00,0.52,0.62,0.53,14.81,80.65,13.93,14.06,9.38,13.33,1.34,60.62,60.62,134.38,117.19,17.19,0.43,19.54,64.00,1.33,76.80,0.75,2,2,LAS,Home,Win,3,75.0,17.0,15.0,200.0,5.0,0.0,20.0,63.0,26.0,0.41,45.0,21.0,7.92,18.0,5.0,0.28,20.0,18.0,0.90,6.0,23.0,29.0,50.00,0.65,0.56,0.45,19.35,85.19,17.28,6.43,0.00,0.00,1.19,40.50,40.50,96.39,110.53,-14.14,0.36,19.72,1.13,0.33,77.81,93.37,LAS
2020-08-05,Regular,2020,3,1,MIN,Away,Win,3,92.0,22.0,14.0,200.0,14.0,4.0,11.0,71.0,36.0,0.51,50.0,26.0,14.86,21.0,10.0,0.48,13.0,10.0,0.77,11.0,27.0,38.0,55.88,0.61,0.62,0.58,34.38,75.00,15.43,19.72,5.63,10.53,1.30,85.62,85.62,129.60,92.97,36.63,0.49,21.72,70.99,1.57,85.19,1.00,0,4,NYL,Home,Loss,2,66.0,18.0,22.0,200.0,8.0,3.0,16.0,64.0,25.0,0.39,38.0,17.0,-1.12,26.0,8.0,0.31,11.0,8.0,0.73,9.0,21.0,30.0,44.12,0.72,0.50,0.45,25.00,65.62,24.22,10.27,3.85,6.00,1.03,37.62,37.62,84.75,118.13,-33.38,0.32,18.15,0.82,0.36,77.88,93.46,MIN
2020-08-05,Regular,2020,2,2,LVA,Away,Win,2,77.0,17.0,11.0,200.0,7.0,1.0,23.0,74.0,31.0,0.42,48.0,23.0,4.89,26.0,8.0,0.31,11.0,7.0,0.64,8.0,22.0,30.0,44.12,0.55,0.50,0.47,20.00,78.57,12.24,9.46,1.35,2.13,1.04,44.38,44.38,104.05,112.16,-8.11,0.40,17.50,74.00,1.55,88.80,0.64,2,2,WAS,Home,Loss,3,83.0,11.0,15.0,200.0,6.0,0.0,17.0,57.0,28.0,0.49,47.0,24.0,17.93,10.0,4.0,0.40,30.0,23.0,0.77,6.0,32.0,38.0,55.88,0.39,0.65,0.53,21.43,80.00,17.61,7.59,0.00,0.00,1.46,52.50,52.50,104.93,97.35,7.58,0.42,15.76,0.73,0.40,79.10,94.92,LVA
2020-08-06,Regular,2020,4,1,SEA,Away,Win,1,93.0,21.0,11.0,200.0,11.0,3.0,18.0,73.0,31.0,0.42,52.0,25.0,9.92,21.0,6.0,0.29,27.0,25.0,0.93,8.0,25.0,33.0,47.14,0.68,0.59,0.47,21.05,78.12,11.47,15.07,4.11,7.32,1.27,69.88,69.88,127.40,126.03,1.37,0.41,22.55,73.00,1.91,87.60,1.00,2,3,ATL,Home,Loss,1,92.0,12.0,17.0,200.0,7.0,5.0,22.0,68.0,31.0,0.46,41.0,21.0,3.85,27.0,10.0,0.37,20.0,20.0,1.00,7.0,30.0,37.0,52.86,0.39,0.64,0.53,21.88,78.95,18.12,8.19,5.85,9.62,1.35,59.00,59.00,107.59,108.76,-1.17,0.40,13.61,0.71,0.41,85.51,102.61,SEA
