gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2005-05-24,Regular,2005,0,1,PHO,Away,Loss,2,76.0,14.0,15.0,200.0,5.0,4.0,28.0,64.0,28.0,0.44,50.0,23.0,13.92,14.0,5.0,0.36,21.0,15.0,0.71,16.0,21.0,37.0,55.22,0.50,0.55,0.48,47.06,63.64,17.00,7.81,6.25,7.02,1.19,45.88,45.88,118.77,129.71,-10.94,0.44,16.71,63.99,0.93,76.79,0.33,1,0,IND,Home,Win,1,83.0,17.0,10.0,200.0,8.0,2.0,18.0,62.0,27.0,0.44,57.0,25.0,21.97,5.0,2.0,0.40,34.0,27.0,0.79,12.0,18.0,30.0,44.78,0.63,0.60,0.45,36.36,52.94,11.50,11.33,2.83,4.00,1.34,57.25,57.25,117.53,107.62,9.91,0.45,22.96,1.70,0.80,70.62,84.74,IND
2005-05-25,Regular,2005,1,0,LAS,Away,Loss,3,65.0,16.0,16.0,200.0,8.0,6.0,22.0,71.0,26.0,0.37,60.0,22.0,14.94,11.0,4.0,0.36,11.0,9.0,0.82,12.0,22.0,34.0,51.52,0.62,0.44,0.39,33.33,73.33,17.42,11.27,8.45,17.65,0.92,39.12,39.12,91.56,95.79,-4.23,0.35,16.30,70.99,1.00,85.19,0.50,0,1,MIN,Home,Win,2,68.0,17.0,21.0,200.0,7.0,4.0,16.0,55.0,22.0,0.40,34.0,14.0,0.85,21.0,8.0,0.38,20.0,16.0,0.80,8.0,24.0,32.0,48.48,0.77,0.57,0.47,26.67,66.67,24.76,9.31,5.32,6.67,1.24,44.25,44.25,90.46,86.47,3.99,0.32,20.19,0.81,0.33,75.17,90.20,MIN
2005-05-26,Regular,2005,0,2,PHO,Away,Win,1,68.0,14.0,14.0,200.0,5.0,3.0,24.0,46.0,20.0,0.43,31.0,10.0,4.78,15.0,10.0,0.67,23.0,18.0,0.78,6.0,15.0,21.0,46.67,0.70,0.67,0.54,27.27,65.22,19.97,10.87,6.52,6.98,1.48,38.12,38.12,147.86,126.11,21.75,0.37,21.92,45.99,1.00,55.19,0.36,0,2,CHA,Home,Loss,3,58.0,10.0,10.0,200.0,6.0,5.0,26.0,44.0,17.0,0.39,43.0,16.0,15.98,1.0,1.0,1.00,28.0,23.0,0.82,8.0,16.0,24.0,53.33,0.59,0.58,0.40,34.78,72.73,15.08,10.80,9.00,16.13,1.32,32.50,32.50,104.37,122.37,-18.00,0.37,19.35,1.00,0.60,55.57,66.68,PHO
2005-05-26,Regular,2005,2,0,IND,Away,Win,1,67.0,11.0,16.0,200.0,10.0,2.0,17.0,58.0,26.0,0.45,41.0,20.0,8.90,17.0,6.0,0.35,14.0,9.0,0.64,12.0,20.0,32.0,59.26,0.42,0.55,0.50,40.00,83.33,19.96,17.24,3.45,5.88,1.16,43.75,43.75,115.54,101.74,13.80,0.42,13.95,57.99,0.69,69.59,0.62,0,1,NYL,Home,Loss,3,59.0,12.0,15.0,200.0,6.0,2.0,18.0,47.0,21.0,0.45,34.0,17.0,7.91,13.0,4.0,0.31,17.0,13.0,0.76,4.0,18.0,22.0,40.74,0.57,0.58,0.49,16.67,60.00,21.59,9.41,3.14,4.88,1.26,30.88,30.88,92.56,105.11,-12.55,0.36,18.04,0.80,0.40,63.74,76.49,IND
2005-05-26,Regular,2005,1,1,LAS,Away,Win,0,84.0,20.0,15.0,200.0,5.0,2.0,17.0,51.0,25.0,0.49,39.0,21.0,12.92,12.0,4.0,0.33,33.0,30.0,0.91,8.0,25.0,33.0,56.90,0.80,0.72,0.53,33.33,73.53,18.63,9.81,3.92,6.67,1.65,63.62,63.62,164.74,147.09,17.65,0.43,27.98,50.99,1.33,61.19,0.33,1,1,WAS,Home,Loss,3,75.0,23.0,16.0,200.0,9.0,3.0,31.0,59.0,27.0,0.46,30.0,12.0,-2.25,29.0,15.0,0.52,12.0,6.0,0.50,9.0,16.0,25.0,43.10,0.85,0.61,0.58,26.47,66.67,19.93,13.34,4.45,7.69,1.27,50.75,50.75,111.16,124.50,-13.34,0.41,24.81,1.44,0.56,67.47,80.96,LAS
2005-05-27,Regular,2005,1,0,SAC,Away,Win,5,71.0,18.0,18.0,200.0,11.0,4.0,27.0,53.0,27.0,0.51,40.0,24.0,13.94,13.0,3.0,0.23,22.0,14.0,0.64,8.0,18.0,26.0,50.00,0.67,0.61,0.54,32.00,66.67,22.31,20.76,7.55,10.81,1.34,46.00,46.00,133.99,126.44,7.55,0.43,22.69,52.99,1.00,63.59,0.61,0,2,SAS,Home,Loss,2,67.0,10.0,19.0,200.0,6.0,1.0,26.0,47.0,19.0,0.40,37.0,15.0,8.91,10.0,4.0,0.40,31.0,25.0,0.81,9.0,17.0,26.0,50.00,0.53,0.62,0.45,33.33,68.00,23.86,8.82,1.47,2.50,1.43,26.88,26.88,98.49,104.37,-5.88,0.33,16.04,0.53,0.32,68.03,81.64,SAC
2005-05-27,Regular,2005,2,0,HOU,Away,Loss,4,69.0,9.0,15.0,200.0,8.0,0.0,22.0,55.0,29.0,0.53,52.0,29.0,26.00,3.0,0.0,0.00,12.0,11.0,0.92,5.0,14.0,19.0,39.58,0.31,0.60,0.53,21.74,56.00,19.93,14.55,0.00,0.00,1.25,29.75,29.75,125.48,143.66,-18.18,0.45,12.21,54.99,0.60,65.99,0.53,0,1,SEA,Home,Win,5,79.0,11.0,18.0,200.0,4.0,3.0,12.0,57.0,29.0,0.51,44.0,25.0,15.93,13.0,4.0,0.31,20.0,17.0,0.85,11.0,18.0,29.0,60.42,0.38,0.64,0.54,44.00,78.26,21.48,5.58,4.19,5.77,1.39,47.25,47.25,110.27,96.31,13.96,0.45,14.25,0.61,0.22,71.64,85.97,SEA
2005-05-28,Regular,2005,2,1,LAS,Away,Loss,1,75.0,15.0,20.0,200.0,9.0,5.0,18.0,66.0,30.0,0.45,52.0,25.0,15.92,14.0,5.0,0.36,14.0,10.0,0.71,20.0,14.0,34.0,62.96,0.50,0.54,0.49,62.50,63.64,21.70,13.64,7.58,10.42,1.14,50.75,50.75,113.67,127.31,-13.64,0.45,15.82,65.98,0.75,79.18,0.45,0,3,CHA,Home,Win,1,84.0,22.0,14.0,200.0,12.0,1.0,15.0,62.0,32.0,0.52,48.0,24.0,17.87,14.0,8.0,0.57,15.0,12.0,0.80,8.0,12.0,20.0,37.04,0.69,0.64,0.58,36.36,37.50,16.95,17.35,1.45,1.92,1.35,62.38,62.38,121.46,108.44,13.02,0.47,24.07,1.57,0.86,69.16,82.99,CHA
2005-05-28,Regular,2005,1,2,PHO,Away,Loss,1,68.0,13.0,17.0,200.0,9.0,2.0,24.0,65.0,24.0,0.37,50.0,18.0,8.91,15.0,6.0,0.40,22.0,14.0,0.64,11.0,20.0,31.0,50.00,0.54,0.49,0.42,33.33,68.97,18.54,13.85,3.08,3.64,1.05,32.00,32.00,104.63,130.79,-26.16,0.34,15.24,64.99,0.76,77.99,0.53,1,1,CON,Home,Win,5,85.0,19.0,14.0,200.0,8.0,4.0,23.0,59.0,31.0,0.53,55.0,29.0,26.97,4.0,2.0,0.50,29.0,21.0,0.72,9.0,22.0,31.0,50.00,0.61,0.65,0.54,31.03,66.67,16.32,10.54,5.27,8.00,1.44,60.88,60.88,111.99,89.59,22.40,0.48,23.98,1.36,0.57,75.90,91.08,CON
2005-05-29,Regular,2005,3,0,IND,Away,Loss,2,78.0,20.0,20.0,250.0,11.0,3.0,35.0,66.0,28.0,0.42,50.0,22.0,11.91,16.0,6.0,0.38,19.0,16.0,0.84,9.0,23.0,32.0,48.48,0.71,0.56,0.47,28.12,67.65,21.20,16.67,4.55,5.36,1.18,44.12,35.30,118.20,130.32,-12.12,0.36,20.48,65.99,1.00,63.35,0.55,2,1,HOU,Home,Win,1,86.0,13.0,15.0,250.0,8.0,4.0,19.0,66.0,31.0,0.47,56.0,29.0,20.97,10.0,2.0,0.20,33.0,22.0,0.67,11.0,23.0,34.0,51.52,0.42,0.59,0.48,32.35,71.88,15.70,9.75,4.87,8.00,1.30,52.88,42.30,104.78,95.03,9.75,0.44,16.36,0.87,0.53,82.08,78.80,HOU
2005-05-29,Regular,2005,2,0,SAC,Away,Win,1,67.0,19.0,14.0,200.0,6.0,0.0,19.0,61.0,26.0,0.43,50.0,23.0,14.95,11.0,3.0,0.27,16.0,12.0,0.75,10.0,21.0,31.0,48.44,0.73,0.52,0.45,31.25,65.62,17.06,9.84,0.00,0.00,1.10,42.50,42.50,109.85,108.21,1.64,0.40,21.85,60.99,1.36,73.19,0.43,1,1,MIN,Home,Loss,3,66.0,15.0,14.0,200.0,8.0,3.0,14.0,58.0,22.0,0.38,42.0,15.0,5.88,16.0,7.0,0.44,15.0,15.0,1.00,11.0,22.0,33.0,51.56,0.68,0.54,0.44,34.38,68.75,17.81,12.28,4.60,6.00,1.14,49.38,49.38,101.29,102.82,-1.53,0.36,18.66,1.07,0.57,65.16,78.19,SAC
2005-05-29,Regular,2005,0,3,SAS,Away,Loss,1,51.0,10.0,19.0,200.0,7.0,2.0,19.0,58.0,22.0,0.38,50.0,21.0,13.98,8.0,1.0,0.12,7.0,6.0,0.86,11.0,16.0,27.0,46.55,0.45,0.43,0.39,35.48,59.26,23.73,12.07,3.45,4.44,0.88,18.38,18.38,87.95,136.23,-48.28,0.33,11.92,57.99,0.53,69.59,0.37,1,1,SEA,Home,Win,1,79.0,18.0,13.0,200.0,11.0,3.0,13.0,59.0,28.0,0.47,45.0,22.0,13.90,14.0,6.0,0.43,19.0,17.0,0.89,11.0,20.0,31.0,53.45,0.64,0.63,0.53,40.74,64.52,16.18,16.22,4.42,6.00,1.34,66.12,66.12,116.47,75.19,41.28,0.46,22.05,1.38,0.85,67.83,81.40,SEA
2005-05-31,Regular,2005,0,4,SAS,Away,Loss,1,70.0,18.0,18.0,200.0,4.0,1.0,20.0,64.0,24.0,0.38,46.0,19.0,5.92,18.0,5.0,0.28,22.0,17.0,0.77,13.0,20.0,33.0,54.10,0.75,0.51,0.41,35.14,83.33,19.63,6.25,1.56,1.92,1.09,36.75,36.75,109.39,126.58,-17.19,0.35,19.93,63.99,1.00,76.79,0.22,2,2,LAS,Home,Win,2,81.0,20.0,11.0,200.0,8.0,3.0,22.0,62.0,31.0,0.50,52.0,26.0,20.92,10.0,5.0,0.50,20.0,14.0,0.70,4.0,24.0,28.0,45.90,0.65,0.61,0.54,16.67,64.86,13.45,10.49,3.93,6.52,1.31,58.00,58.00,106.22,91.79,14.43,0.45,23.75,1.82,0.73,76.26,91.51,LAS
2005-06-01,Regular,2005,3,0,SAC,Away,Loss,2,60.0,12.0,23.0,200.0,8.0,1.0,21.0,51.0,23.0,0.45,40.0,19.0,11.92,11.0,4.0,0.36,13.0,10.0,0.77,7.0,20.0,27.0,51.92,0.52,0.56,0.49,28.00,74.07,28.85,15.69,1.96,2.86,1.18,26.38,26.38,117.67,119.63,-1.96,0.34,14.95,50.99,0.52,61.19,0.35,3,1,IND,Home,Win,2,61.0,10.0,18.0,200.0,16.0,3.0,15.0,47.0,18.0,0.38,35.0,12.0,5.87,12.0,6.0,0.50,22.0,19.0,0.86,7.0,18.0,25.0,48.08,0.56,0.59,0.45,25.93,72.00,24.10,24.57,4.61,7.50,1.30,41.50,41.50,93.69,92.15,1.54,0.31,15.31,0.56,0.89,65.11,78.13,IND
2005-06-01,Regular,2005,0,2,NYL,Away,Win,5,77.0,19.0,14.0,200.0,9.0,3.0,14.0,56.0,31.0,0.55,42.0,23.0,16.86,14.0,8.0,0.57,9.0,7.0,0.78,9.0,19.0,28.0,58.33,0.61,0.66,0.62,39.13,76.00,18.93,16.07,5.36,6.98,1.38,64.88,64.88,137.52,121.45,16.07,0.51,22.34,55.99,1.36,67.19,0.64,1,2,WAS,Home,Loss,5,68.0,18.0,12.0,200.0,9.0,1.0,17.0,57.0,28.0,0.49,43.0,22.0,13.89,14.0,6.0,0.43,8.0,6.0,0.75,6.0,14.0,20.0,41.67,0.64,0.58,0.54,24.00,60.87,16.55,14.31,1.59,2.38,1.19,46.25,46.25,108.13,122.44,-14.31,0.44,21.56,1.50,0.75,62.89,75.47,NYL
2005-06-02,Regular,2005,2,1,SEA,Away,Win,3,78.0,11.0,15.0,200.0,9.0,6.0,18.0,61.0,28.0,0.46,53.0,26.0,19.97,8.0,2.0,0.25,23.0,20.0,0.87,12.0,25.0,37.0,53.62,0.39,0.59,0.48,38.71,65.79,17.42,14.76,9.84,11.32,1.28,56.38,56.38,127.89,109.85,18.04,0.44,14.31,60.99,0.73,73.19,0.60,1,3,PHO,Home,Loss,4,67.0,15.0,15.0,200.0,6.0,4.0,19.0,68.0,24.0,0.35,53.0,18.0,8.91,15.0,6.0,0.40,18.0,13.0,0.72,13.0,19.0,32.0,46.38,0.62,0.47,0.40,34.21,61.29,16.50,8.44,5.63,7.55,0.99,37.00,37.00,94.27,109.75,-15.48,0.34,16.65,1.00,0.40,71.07,85.28,SEA
2005-06-02,Regular,2005,1,3,CHA,Away,Loss,4,62.0,15.0,12.0,200.0,10.0,3.0,26.0,59.0,25.0,0.42,49.0,21.0,14.93,10.0,4.0,0.40,13.0,8.0,0.62,6.0,13.0,19.0,40.43,0.60,0.50,0.46,20.69,72.22,15.64,16.95,5.09,7.14,1.05,31.62,31.62,105.10,116.97,-11.87,0.38,18.68,58.99,1.25,70.79,0.83,0,5,SAS,Home,Win,1,69.0,16.0,16.0,200.0,4.0,6.0,17.0,46.0,24.0,0.52,42.0,22.0,19.96,4.0,2.0,0.50,23.0,19.0,0.83,5.0,23.0,28.0,59.57,0.67,0.68,0.54,27.78,79.31,22.19,5.97,8.96,12.24,1.50,49.62,49.62,102.99,92.54,10.45,0.42,23.57,1.00,0.25,67.00,80.40,SAS
2005-06-03,Regular,2005,1,2,NYL,Away,Loss,1,66.0,10.0,20.0,225.0,6.0,5.0,32.0,52.0,17.0,0.33,29.0,11.0,-6.12,23.0,6.0,0.26,32.0,26.0,0.81,10.0,25.0,35.0,50.00,0.59,0.56,0.38,30.30,67.57,23.23,11.54,9.62,9.80,1.27,28.75,25.56,126.95,130.79,-3.84,0.27,14.72,51.99,0.50,55.46,0.30,3,0,DET,Home,Win,9,68.0,10.0,17.0,225.0,7.0,6.0,31.0,62.0,21.0,0.34,51.0,17.0,9.94,11.0,4.0,0.36,33.0,22.0,0.67,12.0,23.0,35.0,50.00,0.48,0.49,0.37,32.43,69.70,18.18,9.07,7.78,20.69,1.10,28.88,25.67,88.13,85.54,2.59,0.31,13.43,0.59,0.41,77.16,82.30,DET
2005-06-03,Regular,2005,1,2,MIN,Away,Loss,4,71.0,14.0,14.0,200.0,4.0,3.0,19.0,57.0,26.0,0.46,40.0,21.0,8.91,17.0,5.0,0.29,22.0,14.0,0.64,5.0,23.0,28.0,49.12,0.54,0.57,0.50,17.86,79.31,17.35,7.02,5.26,6.52,1.25,39.75,39.75,124.58,129.85,-5.27,0.39,18.59,56.99,1.00,68.39,0.29,1,3,WAS,Home,Win,1,74.0,15.0,12.0,200.0,7.0,2.0,25.0,58.0,28.0,0.48,46.0,22.0,15.90,12.0,6.0,0.50,22.0,12.0,0.55,6.0,23.0,29.0,50.88,0.54,0.59,0.53,20.69,82.14,15.06,9.70,2.77,5.00,1.28,45.00,45.00,102.55,98.39,4.16,0.44,19.92,1.25,0.58,72.16,86.59,WAS
2005-06-04,Regular,2005,1,5,SAS,Away,Loss,1,69.0,15.0,12.0,200.0,6.0,1.0,15.0,63.0,27.0,0.43,58.0,26.0,21.98,5.0,1.0,0.20,21.0,14.0,0.67,9.0,25.0,34.0,54.84,0.56,0.51,0.44,29.03,80.65,14.25,9.53,1.59,1.85,1.10,44.12,44.12,109.54,127.00,-17.46,0.41,18.57,62.99,1.25,75.59,0.50,2,1,CON,Home,Win,6,80.0,25.0,8.0,200.0,6.0,10.0,19.0,65.0,34.0,0.52,54.0,27.0,22.89,11.0,7.0,0.64,9.0,5.0,0.56,6.0,22.0,28.0,45.16,0.74,0.60,0.58,19.35,70.97,10.40,8.63,14.39,17.24,1.23,73.88,73.88,115.12,99.29,15.83,0.51,26.58,3.12,0.75,69.49,83.39,CON
2005-06-04,Regular,2005,1,4,PHO,Away,Loss,1,57.0,12.0,28.0,200.0,5.0,7.0,16.0,55.0,22.0,0.40,41.0,19.0,7.95,14.0,3.0,0.21,10.0,10.0,1.00,13.0,23.0,36.0,67.92,0.55,0.50,0.43,54.17,79.31,32.04,9.09,12.73,11.86,1.04,30.25,30.25,103.66,107.29,-3.63,0.31,13.25,54.99,0.43,65.99,0.18,3,1,HOU,Home,Win,5,59.0,11.0,14.0,200.0,15.0,1.0,14.0,60.0,26.0,0.43,59.0,26.0,25.00,1.0,0.0,0.00,12.0,7.0,0.58,6.0,11.0,17.0,32.08,0.42,0.47,0.43,20.69,45.83,17.66,22.74,1.52,2.44,0.98,29.75,29.75,89.45,86.42,3.03,0.38,13.80,0.79,1.07,65.96,79.15,HOU
