gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2008-05-21,Regular,2008,1,0,IND,Away,Loss,3,71.0,15.0,26.0,195.0,8.0,0.0,24.0,56.0,23.0,0.41,32.0,16.0,-1.12,24.0,7.0,0.29,20.0,18.0,0.90,6.0,24.0,30.0,47.62,0.65,0.59,0.47,18.75,77.42,28.63,14.29,0.00,0.00,1.27,30.50,31.28,126.81,135.74,-8.93,0.30,17.01,55.99,0.58,68.91,0.31,1,1,DET,Home,Win,2,76.0,23.0,20.0,196.0,15.0,3.0,22.0,64.0,30.0,0.47,56.0,30.0,22.00,8.0,0.0,0.00,21.0,16.0,0.76,7.0,26.0,33.0,52.38,0.77,0.55,0.47,22.58,81.25,21.45,17.71,3.54,9.38,1.19,56.62,57.78,89.75,83.85,5.90,0.39,23.53,1.15,0.75,84.68,103.69,DET
2008-05-22,Regular,2008,1,1,SAC,Away,Loss,1,77.0,15.0,21.0,194.0,7.0,2.0,24.0,68.0,33.0,0.49,54.0,29.0,18.94,14.0,4.0,0.29,10.0,7.0,0.70,10.0,22.0,32.0,58.18,0.45,0.55,0.51,33.33,88.00,22.48,10.30,2.94,3.92,1.13,39.75,40.98,113.25,127.96,-14.71,0.42,15.06,67.99,0.71,84.11,0.33,0,1,CHI,Home,Win,4,87.0,24.0,14.0,195.0,13.0,7.0,17.0,56.0,32.0,0.57,51.0,32.0,27.00,5.0,0.0,0.00,29.0,23.0,0.79,3.0,20.0,23.0,41.82,0.75,0.70,0.57,12.00,66.67,16.92,16.61,8.95,12.96,1.55,73.62,75.51,111.18,98.40,12.78,0.48,29.54,1.71,0.93,78.25,96.31,CHI
2008-05-22,Regular,2008,0,1,WAS,Away,Loss,4,60.0,9.0,16.0,194.0,7.0,2.0,20.0,63.0,22.0,0.35,54.0,21.0,12.98,9.0,1.0,0.11,22.0,15.0,0.68,15.0,19.0,34.0,47.89,0.41,0.44,0.36,38.46,59.38,18.04,11.11,3.18,3.92,0.95,25.75,26.55,95.25,125.42,-30.17,0.34,11.49,62.99,0.56,77.93,0.44,0,1,NYL,Home,Win,3,79.0,16.0,16.0,193.0,9.0,3.0,20.0,67.0,31.0,0.46,51.0,24.0,14.90,16.0,7.0,0.44,11.0,10.0,0.91,13.0,24.0,37.0,52.11,0.52,0.57,0.51,40.62,61.54,18.21,12.18,4.06,5.56,1.18,57.62,59.71,106.94,81.22,25.72,0.44,16.99,1.00,0.56,73.87,91.86,NYL
2008-05-22,Regular,2008,2,0,SEA,Away,Win,1,87.0,17.0,7.0,195.0,11.0,2.0,19.0,78.0,34.0,0.44,55.0,28.0,10.92,23.0,6.0,0.26,23.0,13.0,0.57,11.0,23.0,34.0,47.22,0.50,0.52,0.47,27.50,71.88,7.36,14.10,2.56,4.35,1.12,61.62,63.20,111.55,106.42,5.13,0.46,18.50,77.99,2.43,95.99,1.57,0,2,PHO,Home,Loss,1,83.0,16.0,16.0,195.0,5.0,2.0,20.0,69.0,32.0,0.46,46.0,23.0,8.87,23.0,9.0,0.39,14.0,10.0,0.71,9.0,29.0,38.0,52.78,0.50,0.58,0.53,28.12,72.50,17.55,6.16,2.46,3.64,1.20,53.75,55.13,102.19,107.12,-4.93,0.42,16.87,1.00,0.31,81.22,99.96,SEA
2008-05-23,Regular,2008,2,1,DET,Away,Win,1,88.0,18.0,11.0,194.0,7.0,3.0,26.0,71.0,32.0,0.45,58.0,26.0,18.92,13.0,6.0,0.46,30.0,18.0,0.60,15.0,22.0,37.0,46.84,0.56,0.57,0.49,40.54,52.38,11.55,9.86,4.23,5.56,1.24,59.00,60.82,123.96,107.06,16.90,0.48,20.74,70.99,1.64,87.82,0.64,1,0,ATL,Home,Loss,5,76.0,7.0,17.0,194.0,6.0,4.0,29.0,70.0,25.0,0.36,54.0,23.0,8.97,16.0,2.0,0.12,28.0,24.0,0.86,20.0,22.0,42.0,53.16,0.28,0.50,0.37,47.62,59.46,17.12,7.97,5.31,6.90,1.09,35.00,36.08,100.97,116.91,-15.94,0.37,8.57,0.41,0.35,75.27,93.12,DET
2008-05-24,Regular,2008,1,2,SAC,Away,Loss,1,64.0,8.0,19.0,196.0,10.0,0.0,21.0,54.0,20.0,0.37,43.0,18.0,8.96,11.0,2.0,0.18,29.0,22.0,0.76,10.0,20.0,30.0,46.15,0.40,0.53,0.39,31.25,60.61,22.15,18.52,0.00,0.00,1.19,26.12,26.65,118.54,161.14,-42.60,0.32,11.72,53.99,0.42,66.11,0.53,1,1,CON,Home,Win,5,87.0,24.0,18.0,195.0,7.0,1.0,23.0,67.0,32.0,0.48,36.0,19.0,0.81,31.0,13.0,0.42,13.0,10.0,0.77,13.0,22.0,35.0,53.85,0.75,0.62,0.57,39.39,68.75,19.84,9.18,1.31,2.33,1.30,63.88,65.52,114.04,83.89,30.15,0.44,23.24,1.33,0.39,76.29,93.90,CON
2008-05-24,Regular,2008,3,0,SEA,Away,Loss,1,72.0,23.0,15.0,195.0,8.0,1.0,20.0,64.0,30.0,0.47,50.0,25.0,15.92,14.0,5.0,0.36,10.0,7.0,0.70,8.0,17.0,25.0,43.86,0.77,0.54,0.51,28.57,58.62,17.99,12.50,1.56,2.50,1.12,48.00,49.23,112.52,135.96,-23.44,0.42,23.57,63.99,1.53,78.76,0.53,1,1,SAS,Home,Win,3,87.0,19.0,13.0,196.0,8.0,4.0,14.0,63.0,31.0,0.49,40.0,22.0,7.86,23.0,9.0,0.39,21.0,16.0,0.76,12.0,20.0,32.0,56.14,0.61,0.64,0.56,41.38,71.43,15.25,11.18,5.59,8.00,1.38,69.88,71.31,121.58,100.61,20.97,0.48,22.15,1.46,0.62,71.56,87.62,SAS
2008-05-25,Regular,2008,1,0,LAS,Away,Win,7,74.0,22.0,13.0,194.0,11.0,7.0,15.0,65.0,27.0,0.42,56.0,22.0,17.92,9.0,5.0,0.56,22.0,15.0,0.68,13.0,30.0,43.0,54.43,0.81,0.53,0.45,36.11,69.77,14.83,16.93,10.77,12.28,1.14,72.00,74.23,113.86,86.17,27.69,0.42,24.36,64.99,1.69,80.40,0.85,1,1,ATL,Home,Loss,1,56.0,14.0,15.0,193.0,5.0,4.0,19.0,72.0,21.0,0.29,57.0,18.0,5.96,15.0,3.0,0.20,17.0,11.0,0.65,13.0,23.0,36.0,45.57,0.67,0.37,0.31,30.23,63.89,15.88,6.75,5.40,7.14,0.78,24.38,25.26,75.58,99.88,-24.30,0.28,14.97,0.93,0.33,74.09,92.13,LAS
2008-05-25,Regular,2008,1,1,NYL,Away,Loss,2,62.0,11.0,17.0,194.0,9.0,5.0,12.0,65.0,20.0,0.31,44.0,13.0,-1.11,21.0,7.0,0.33,17.0,15.0,0.88,9.0,23.0,32.0,47.06,0.55,0.45,0.36,23.08,79.31,19.00,13.85,7.69,9.26,0.95,35.12,36.21,95.38,110.77,-15.39,0.27,12.86,65.00,0.65,80.41,0.53,3,1,DET,Home,Win,1,72.0,21.0,17.0,196.0,10.0,5.0,14.0,64.0,30.0,0.47,54.0,26.0,19.94,10.0,4.0,0.40,8.0,8.0,1.00,6.0,30.0,36.0,52.94,0.70,0.55,0.50,20.69,76.92,20.11,12.80,6.40,11.36,1.12,61.50,62.76,92.14,79.34,12.80,0.40,21.32,1.24,0.59,78.14,95.68,DET
2008-05-25,Regular,2008,0,1,HOU,Away,Loss,7,66.0,15.0,22.0,195.0,13.0,1.0,20.0,65.0,25.0,0.38,53.0,21.0,12.94,12.0,4.0,0.33,17.0,12.0,0.71,15.0,23.0,38.0,60.32,0.60,0.48,0.42,46.88,74.19,23.29,20.00,1.54,2.27,1.02,40.12,41.15,101.55,106.17,-4.62,0.35,15.87,64.99,0.68,79.99,0.59,0,2,WAS,Home,Win,2,69.0,16.0,19.0,195.0,10.0,6.0,20.0,59.0,26.0,0.44,44.0,21.0,10.92,15.0,5.0,0.33,17.0,12.0,0.71,8.0,17.0,25.0,39.68,0.62,0.55,0.48,25.81,53.12,22.23,13.61,8.16,11.32,1.17,42.12,43.20,93.88,89.80,4.08,0.37,18.49,0.84,0.53,73.50,90.46,WAS
2008-05-27,Regular,2008,1,1,IND,Away,Win,5,75.0,22.0,11.0,196.0,8.0,4.0,18.0,74.0,32.0,0.43,53.0,27.0,10.93,21.0,5.0,0.24,13.0,6.0,0.46,14.0,34.0,48.0,55.81,0.69,0.49,0.47,34.15,75.56,12.13,10.81,5.41,9.76,1.01,68.12,69.51,101.37,62.17,39.20,0.45,21.72,73.99,2.00,90.60,0.73,2,1,CON,Home,Loss,2,46.0,11.0,15.0,195.0,4.0,3.0,19.0,65.0,17.0,0.26,41.0,14.0,-7.05,24.0,3.0,0.12,14.0,9.0,0.64,11.0,27.0,38.0,44.19,0.65,0.34,0.28,24.44,65.85,17.41,5.66,4.24,5.66,0.71,16.75,17.18,65.04,106.04,-41.00,0.25,12.97,0.73,0.27,70.73,87.05,IND
2008-05-27,Regular,2008,1,0,MIN,Away,Win,8,98.0,17.0,12.0,222.0,10.0,10.0,21.0,75.0,35.0,0.47,63.0,30.0,22.93,12.0,5.0,0.42,29.0,23.0,0.79,14.0,23.0,37.0,50.00,0.49,0.60,0.50,36.84,63.89,12.03,13.34,13.34,17.86,1.31,76.62,69.03,130.68,122.68,8.00,0.48,18.63,74.99,1.42,81.07,0.83,0,2,HOU,Home,Loss,1,92.0,21.0,17.0,220.0,8.0,5.0,27.0,74.0,33.0,0.45,56.0,26.0,14.91,18.0,7.0,0.39,23.0,19.0,0.83,13.0,24.0,37.0,50.00,0.64,0.58,0.49,36.11,63.16,16.81,9.44,5.90,7.94,1.24,62.38,56.71,108.50,115.58,-7.08,0.42,20.61,1.24,0.47,84.79,92.50,MIN
2008-05-27,Regular,2008,1,2,ATL,Away,Loss,1,74.0,18.0,8.0,195.0,11.0,1.0,23.0,62.0,29.0,0.47,40.0,18.0,6.82,22.0,11.0,0.50,8.0,5.0,0.62,3.0,17.0,20.0,32.79,0.62,0.58,0.56,10.71,51.52,10.88,17.74,1.61,2.08,1.19,50.75,52.05,119.35,129.03,-9.68,0.43,21.31,62.00,2.25,76.31,1.38,1,2,WAS,Home,Win,1,80.0,15.0,16.0,196.0,2.0,4.0,13.0,57.0,27.0,0.47,48.0,25.0,17.96,9.0,2.0,0.22,32.0,24.0,0.75,16.0,25.0,41.0,67.21,0.56,0.62,0.49,48.48,89.29,18.37,2.73,5.46,10.00,1.40,58.50,59.69,109.19,101.00,8.19,0.47,20.29,0.94,0.12,73.27,89.72,WAS
2008-05-29,Regular,2008,2,0,MIN,Away,Win,1,75.0,16.0,14.0,196.0,6.0,6.0,24.0,63.0,30.0,0.48,55.0,25.0,21.92,8.0,5.0,0.62,14.0,10.0,0.71,9.0,30.0,39.0,54.93,0.53,0.57,0.52,30.00,73.17,16.84,9.53,9.53,10.91,1.19,56.00,57.14,119.07,109.54,9.53,0.44,18.42,62.99,1.14,77.13,0.43,1,1,CHI,Home,Loss,6,69.0,14.0,11.0,195.0,7.0,6.0,16.0,62.0,24.0,0.39,55.0,21.0,16.95,7.0,3.0,0.43,29.0,18.0,0.62,11.0,21.0,32.0,45.07,0.58,0.50,0.41,26.83,70.00,12.83,9.91,8.50,10.91,1.11,46.38,47.57,97.71,106.20,-8.49,0.39,18.86,1.27,0.64,70.62,86.92,MIN
2008-05-29,Regular,2008,2,0,LAS,Away,Loss,3,78.0,17.0,23.0,245.0,12.0,12.0,23.0,86.0,33.0,0.38,74.0,31.0,20.98,12.0,2.0,0.17,12.0,10.0,0.83,8.0,37.0,45.0,48.39,0.52,0.44,0.40,19.51,71.15,20.13,13.95,13.95,17.91,0.91,51.25,41.84,90.70,95.35,-4.65,0.33,14.08,86.00,0.74,84.24,0.52,2,1,IND,Home,Win,1,82.0,15.0,23.0,245.0,11.0,15.0,20.0,86.0,33.0,0.38,67.0,29.0,13.95,19.0,4.0,0.21,19.0,12.0,0.63,15.0,33.0,48.0,51.61,0.45,0.45,0.41,28.85,80.49,19.60,11.12,15.17,20.27,0.95,58.12,47.44,82.93,78.88,4.05,0.35,12.97,0.65,0.48,98.88,96.86,IND
2008-05-30,Regular,2008,1,2,NYL,Away,Loss,4,84.0,23.0,16.0,194.0,15.0,1.0,25.0,77.0,33.0,0.43,57.0,26.0,12.91,20.0,7.0,0.35,14.0,11.0,0.79,12.0,21.0,33.0,47.83,0.70,0.52,0.47,33.33,63.64,16.14,19.48,1.30,2.70,1.09,59.25,61.08,109.11,115.60,-6.49,0.41,20.94,76.99,1.44,95.25,0.94,2,2,CON,Home,Win,2,89.0,15.0,18.0,193.0,5.0,1.0,11.0,61.0,27.0,0.44,37.0,18.0,2.85,24.0,9.0,0.38,32.0,26.0,0.81,12.0,24.0,36.0,52.17,0.56,0.65,0.52,36.36,66.67,19.34,6.28,1.26,1.75,1.46,58.75,60.88,111.71,105.43,6.28,0.40,18.77,0.83,0.28,79.67,99.07,CON
2008-05-30,Regular,2008,0,3,HOU,Away,Loss,2,66.0,9.0,16.0,195.0,7.0,2.0,29.0,68.0,20.0,0.29,54.0,17.0,5.96,14.0,3.0,0.21,27.0,23.0,0.85,12.0,23.0,35.0,53.03,0.45,0.45,0.32,36.36,69.70,16.69,10.30,2.94,4.55,0.97,21.62,22.17,97.07,107.37,-10.30,0.28,11.09,67.99,0.56,83.68,0.44,1,3,SAC,Home,Win,5,73.0,8.0,16.0,194.0,9.0,4.0,24.0,53.0,23.0,0.43,44.0,20.0,13.94,9.0,3.0,0.33,38.0,24.0,0.63,10.0,21.0,31.0,46.97,0.35,0.59,0.46,30.30,63.64,18.67,12.19,5.42,7.41,1.38,37.75,38.92,98.85,89.37,9.48,0.39,13.27,0.50,0.56,73.85,91.36,SAC
2008-05-30,Regular,2008,2,1,SAS,Away,Loss,5,57.0,10.0,13.0,195.0,7.0,0.0,15.0,58.0,16.0,0.28,38.0,13.0,-4.05,20.0,3.0,0.15,31.0,22.0,0.71,12.0,14.0,26.0,40.62,0.62,0.44,0.30,31.58,53.85,15.36,12.07,0.00,0.00,0.98,20.88,21.42,98.29,134.51,-36.22,0.27,14.85,57.99,0.77,71.37,0.54,3,1,SEA,Home,Win,5,78.0,19.0,15.0,196.0,9.0,5.0,23.0,62.0,30.0,0.48,50.0,27.0,17.95,12.0,3.0,0.25,18.0,15.0,0.83,12.0,26.0,38.0,59.38,0.63,0.59,0.51,46.15,68.42,17.66,12.26,6.81,13.16,1.26,62.75,64.03,106.28,77.67,28.61,0.46,21.57,1.27,0.60,73.39,89.87,SEA
2008-05-31,Regular,2008,4,1,DET,Away,Win,5,74.0,12.0,10.0,195.0,8.0,3.0,20.0,73.0,27.0,0.37,63.0,23.0,16.95,10.0,4.0,0.40,22.0,16.0,0.73,21.0,23.0,44.0,56.41,0.44,0.48,0.40,50.00,63.89,10.79,10.96,4.11,6.67,1.01,52.25,53.59,101.38,89.05,12.33,0.44,14.06,72.99,1.20,89.83,0.80,3,1,IND,Home,Loss,1,65.0,9.0,16.0,195.0,6.0,4.0,24.0,58.0,20.0,0.34,45.0,15.0,6.91,13.0,5.0,0.38,27.0,20.0,0.74,13.0,21.0,34.0,43.59,0.45,0.51,0.39,36.11,50.00,18.63,8.66,5.78,6.35,1.12,31.12,31.92,93.86,106.86,-13.00,0.33,12.65,0.56,0.38,69.25,85.23,DET
2008-05-31,Regular,2008,0,3,PHO,Away,Loss,8,83.0,13.0,18.0,195.0,6.0,8.0,26.0,79.0,33.0,0.42,59.0,30.0,12.96,20.0,3.0,0.15,20.0,14.0,0.70,14.0,22.0,36.0,47.37,0.39,0.50,0.44,34.15,62.86,17.01,7.60,10.13,14.04,1.05,42.75,43.85,105.08,119.00,-13.92,0.40,12.85,78.99,0.72,97.22,0.33,3,0,MIN,Home,Win,1,94.0,24.0,15.0,194.0,8.0,6.0,22.0,66.0,29.0,0.44,57.0,26.0,19.95,9.0,3.0,0.33,40.0,33.0,0.82,13.0,27.0,40.0,52.63,0.83,0.63,0.46,37.14,65.85,15.21,9.51,7.13,10.17,1.42,74.75,77.06,111.73,98.66,13.07,0.43,27.46,1.60,0.53,84.13,104.08,MIN
2008-05-31,Regular,2008,2,1,LAS,Away,Win,1,70.0,13.0,13.0,196.0,4.0,8.0,23.0,60.0,25.0,0.42,53.0,23.0,17.97,7.0,2.0,0.29,22.0,18.0,0.82,8.0,28.0,36.0,52.17,0.52,0.54,0.43,28.57,68.29,15.72,6.67,13.34,14.55,1.17,46.25,47.19,116.69,98.35,18.34,0.38,17.03,59.99,1.00,73.46,0.31,2,2,WAS,Home,Loss,3,59.0,11.0,11.0,195.0,7.0,0.0,22.0,69.0,22.0,0.32,55.0,15.0,7.90,14.0,7.0,0.50,15.0,8.0,0.53,13.0,20.0,33.0,47.83,0.50,0.41,0.37,31.71,71.43,12.70,10.58,0.00,0.00,0.86,25.62,26.28,89.14,105.76,-16.62,0.33,13.03,1.00,0.64,66.19,81.46,LAS
