gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2007-05-23,Regular,2007,1,0,CON,Away,Loss,3,71.0,19.0,22.0,200.0,10.0,2.0,23.0,63.0,27.0,0.43,53.0,22.0,16.92,10.0,5.0,0.50,13.0,12.0,0.92,13.0,20.0,33.0,55.93,0.70,0.54,0.47,38.24,80.00,24.25,15.88,3.18,5.00,1.13,44.38,44.38,112.72,117.48,-4.76,0.38,19.33,62.99,0.86,75.59,0.45,0,1,SAS,Home,Win,3,74.0,13.0,18.0,200.0,8.0,2.0,19.0,56.0,27.0,0.48,40.0,21.0,10.89,16.0,6.0,0.38,17.0,14.0,0.82,5.0,21.0,26.0,44.07,0.48,0.62,0.54,20.00,61.76,22.09,10.69,2.67,3.77,1.32,41.88,41.88,98.89,94.88,4.01,0.39,16.35,0.72,0.44,74.83,89.80,SAS
2007-05-23,Regular,2007,1,0,PHO,Away,Win,3,87.0,22.0,15.0,200.0,6.0,4.0,24.0,76.0,32.0,0.42,46.0,21.0,1.86,30.0,11.0,0.37,15.0,12.0,0.80,7.0,22.0,29.0,40.85,0.69,0.55,0.49,19.44,62.86,15.37,7.89,5.26,7.84,1.14,52.88,52.88,114.47,131.58,-17.11,0.38,20.68,76.00,1.47,91.20,0.40,1,0,SEA,Home,Loss,3,100.0,19.0,15.0,200.0,7.0,4.0,18.0,74.0,32.0,0.43,51.0,21.0,8.85,23.0,11.0,0.48,30.0,25.0,0.83,13.0,29.0,42.0,59.15,0.59,0.62,0.51,37.14,80.56,14.68,8.04,4.59,8.70,1.35,74.00,74.00,114.82,99.90,14.92,0.42,20.04,1.27,0.47,87.09,104.51,PHO
2007-05-24,Regular,2007,1,0,LAS,Away,Loss,1,70.0,14.0,20.0,200.0,6.0,3.0,25.0,59.0,27.0,0.46,51.0,25.0,18.97,8.0,2.0,0.25,16.0,14.0,0.88,9.0,20.0,29.0,46.03,0.52,0.56,0.47,30.00,60.61,23.25,10.17,5.09,5.88,1.19,34.25,34.25,118.66,140.70,-22.04,0.39,16.29,58.99,0.70,70.79,0.30,1,0,IND,Home,Win,4,83.0,14.0,11.0,200.0,7.0,2.0,19.0,66.0,31.0,0.47,51.0,27.0,15.94,15.0,4.0,0.27,24.0,17.0,0.71,13.0,21.0,34.0,53.97,0.45,0.58,0.50,39.39,70.00,12.56,9.68,2.77,3.92,1.26,55.75,55.75,114.83,96.85,17.98,0.48,17.40,1.27,0.64,72.28,86.74,IND
2007-05-24,Regular,2007,0,2,WAS,Away,Loss,1,76.0,11.0,14.0,200.0,9.0,2.0,25.0,61.0,27.0,0.44,40.0,21.0,5.90,21.0,6.0,0.29,23.0,16.0,0.70,13.0,16.0,29.0,46.77,0.41,0.58,0.49,37.14,59.26,16.45,14.76,3.28,5.88,1.25,42.12,42.12,124.61,132.81,-8.20,0.44,14.50,60.99,0.79,73.19,0.64,1,0,NYL,Home,Win,3,81.0,15.0,19.0,200.0,3.0,2.0,17.0,55.0,25.0,0.45,34.0,15.0,3.82,21.0,10.0,0.48,23.0,21.0,0.91,11.0,22.0,33.0,53.23,0.60,0.67,0.55,40.74,62.86,22.59,4.14,2.76,5.00,1.47,51.12,51.12,111.72,104.83,6.89,0.40,19.02,0.79,0.16,72.50,87.00,NYL
2007-05-25,Regular,2007,0,2,CHI,Away,Win,2,82.0,18.0,16.0,200.0,5.0,11.0,22.0,56.0,30.0,0.54,45.0,25.0,18.91,11.0,5.0,0.45,28.0,17.0,0.61,6.0,21.0,27.0,41.54,0.60,0.66,0.58,24.00,52.50,18.98,8.93,19.65,18.97,1.46,58.25,58.25,146.45,137.52,8.93,0.45,23.17,55.99,1.12,67.19,0.31,0,3,MIN,Home,Loss,2,77.0,18.0,15.0,200.0,7.0,1.0,24.0,74.0,28.0,0.38,58.0,24.0,11.95,16.0,4.0,0.25,20.0,17.0,0.85,19.0,19.0,38.0,58.46,0.64,0.49,0.41,47.50,76.00,15.34,9.67,1.38,2.22,1.04,46.25,46.25,106.37,113.28,-6.91,0.40,18.33,1.20,0.47,72.39,86.87,CHI
2007-05-25,Regular,2007,0,1,HOU,Away,Win,5,85.0,15.0,26.0,200.0,9.0,2.0,22.0,69.0,24.0,0.35,56.0,20.0,10.94,13.0,4.0,0.31,37.0,33.0,0.89,11.0,27.0,38.0,52.78,0.62,0.55,0.38,29.73,77.14,23.36,13.05,2.90,3.77,1.23,39.62,39.62,123.21,160.89,-37.68,0.29,16.01,68.99,0.58,82.79,0.35,2,0,PHO,Home,Loss,1,111.0,25.0,18.0,200.0,15.0,6.0,26.0,80.0,37.0,0.46,53.0,25.0,9.85,27.0,12.0,0.44,29.0,25.0,0.86,8.0,26.0,34.0,47.22,0.68,0.64,0.54,22.86,70.27,16.25,15.19,6.07,10.71,1.39,82.62,82.62,112.38,86.06,26.32,0.41,22.68,1.39,0.83,98.77,118.52,HOU
2007-05-25,Regular,2007,1,1,SEA,Away,Loss,1,71.0,14.0,19.0,200.0,5.0,4.0,20.0,66.0,23.0,0.35,51.0,17.0,7.91,15.0,6.0,0.40,27.0,19.0,0.70,14.0,26.0,40.0,57.97,0.61,0.49,0.39,37.84,81.25,19.61,7.58,6.06,7.84,1.08,38.88,38.88,107.59,124.26,-16.67,0.32,16.07,65.99,0.74,79.19,0.26,1,1,SAS,Home,Win,1,82.0,26.0,10.0,200.0,14.0,6.0,19.0,72.0,33.0,0.46,51.0,24.0,11.88,21.0,9.0,0.43,8.0,7.0,0.88,6.0,23.0,29.0,42.03,0.79,0.56,0.52,18.75,62.16,11.69,18.28,7.84,11.76,1.14,74.75,74.75,107.09,92.73,14.36,0.43,24.89,2.60,1.40,76.57,91.88,SAS
2007-05-26,Regular,2007,1,1,LAS,Away,Win,1,88.0,18.0,11.0,200.0,10.0,3.0,20.0,82.0,38.0,0.46,73.0,35.0,28.96,9.0,3.0,0.33,11.0,9.0,0.82,11.0,27.0,38.0,47.50,0.47,0.52,0.48,27.50,67.50,11.24,12.20,3.66,6.25,1.07,63.62,63.62,107.33,82.94,24.39,0.46,16.96,81.99,1.64,98.39,0.91,1,1,CON,Home,Loss,2,68.0,14.0,21.0,200.0,3.0,8.0,16.0,68.0,24.0,0.35,48.0,19.0,3.93,20.0,5.0,0.25,19.0,15.0,0.79,13.0,29.0,42.0,52.50,0.58,0.47,0.39,32.50,72.50,21.57,3.66,9.75,10.96,1.00,40.62,40.62,82.90,107.28,-24.38,0.32,14.79,0.67,0.14,82.03,98.44,LAS
2007-05-29,Regular,2007,2,1,SAS,Away,Win,3,82.0,24.0,9.0,200.0,9.0,2.0,23.0,70.0,32.0,0.46,46.0,19.0,7.81,24.0,13.0,0.54,10.0,5.0,0.50,10.0,21.0,31.0,46.97,0.75,0.57,0.55,28.57,67.74,10.79,12.86,2.86,3.77,1.17,66.00,66.00,117.16,101.44,15.72,0.46,24.34,69.99,2.67,83.99,1.00,1,1,HOU,Home,Loss,3,71.0,19.0,18.0,200.0,6.0,3.0,15.0,60.0,26.0,0.43,53.0,26.0,19.00,7.0,0.0,0.00,25.0,19.0,0.76,10.0,25.0,35.0,53.03,0.73,0.54,0.43,32.26,71.43,20.22,7.73,3.87,6.52,1.18,47.88,47.88,91.48,105.66,-14.18,0.38,22.09,1.06,0.33,77.61,93.13,SAS
2007-05-29,Regular,2007,2,0,IND,Away,Win,4,89.0,19.0,12.0,200.0,7.0,5.0,21.0,64.0,33.0,0.52,50.0,27.0,18.91,14.0,6.0,0.43,21.0,17.0,0.81,10.0,23.0,33.0,50.77,0.58,0.65,0.56,35.71,62.16,14.08,10.94,7.81,10.64,1.39,68.88,68.88,139.08,117.21,21.87,0.50,22.15,63.99,1.58,76.79,0.58,0,4,MIN,Home,Loss,3,75.0,19.0,15.0,200.0,4.0,2.0,19.0,65.0,26.0,0.40,47.0,18.0,7.88,18.0,8.0,0.44,23.0,15.0,0.65,14.0,18.0,32.0,49.23,0.73,0.54,0.46,37.84,64.29,16.64,5.64,2.82,4.00,1.15,45.62,45.62,105.72,125.46,-19.74,0.39,21.38,1.27,0.27,70.94,85.13,IND
2007-05-29,Regular,2007,2,1,SAC,Away,Loss,6,75.0,23.0,16.0,200.0,10.0,5.0,24.0,77.0,29.0,0.38,57.0,24.0,8.94,20.0,5.0,0.25,14.0,12.0,0.86,16.0,29.0,45.0,63.38,0.79,0.47,0.41,48.48,76.32,16.14,12.99,6.49,13.16,0.97,59.75,59.75,97.42,98.71,-1.29,0.38,20.94,76.99,1.44,92.39,0.62,2,1,PHO,Home,Win,3,76.0,10.0,15.0,200.0,6.0,7.0,11.0,63.0,22.0,0.35,38.0,15.0,-3.11,25.0,7.0,0.28,30.0,25.0,0.83,9.0,17.0,26.0,36.62,0.45,0.55,0.40,23.68,51.52,16.45,8.02,9.36,12.28,1.21,41.75,41.75,101.59,100.25,1.34,0.32,13.37,0.67,0.40,74.81,89.77,PHO
2007-05-30,Regular,2007,0,3,WAS,Away,Loss,5,79.0,11.0,20.0,200.0,12.0,1.0,33.0,64.0,23.0,0.36,44.0,17.0,2.91,20.0,6.0,0.30,34.0,27.0,0.79,11.0,20.0,31.0,45.59,0.48,0.55,0.41,30.56,62.50,20.21,18.75,1.56,2.04,1.23,31.75,31.75,123.46,146.90,-23.44,0.32,13.74,63.99,0.55,76.79,0.60,2,0,DET,Home,Win,7,94.0,24.0,24.0,200.0,4.0,5.0,29.0,59.0,30.0,0.51,49.0,23.0,19.88,10.0,7.0,0.70,38.0,27.0,0.71,12.0,25.0,37.0,54.41,0.80,0.70,0.57,37.50,69.44,24.07,4.54,5.67,11.36,1.59,60.75,60.75,106.65,89.63,17.02,0.42,26.58,1.00,0.17,88.14,105.77,DET
2007-05-31,Regular,2007,1,2,CON,Away,Loss,4,102.0,26.0,16.0,225.0,3.0,6.0,28.0,71.0,36.0,0.51,54.0,28.0,18.89,17.0,8.0,0.47,26.0,22.0,0.85,13.0,26.0,39.0,55.71,0.72,0.66,0.56,48.15,60.47,16.25,4.23,8.45,9.23,1.44,76.50,68.00,143.68,136.64,7.04,0.49,25.60,70.99,1.62,75.72,0.19,1,2,CHI,Home,Win,5,97.0,25.0,9.0,225.0,7.0,5.0,21.0,79.0,34.0,0.43,65.0,29.0,19.94,14.0,5.0,0.36,35.0,24.0,0.69,17.0,14.0,31.0,44.29,0.74,0.56,0.46,39.53,51.85,8.70,9.26,6.61,9.26,1.23,69.62,61.88,128.31,134.92,-6.61,0.48,25.61,2.78,0.78,75.60,80.64,CHI
2007-05-31,Regular,2007,3,1,PHO,Away,Win,1,97.0,21.0,13.0,200.0,6.0,6.0,22.0,66.0,36.0,0.55,48.0,29.0,17.89,18.0,7.0,0.39,18.0,18.0,1.00,7.0,27.0,34.0,48.57,0.58,0.69,0.60,26.92,61.36,14.96,9.09,9.09,10.53,1.47,77.00,77.00,146.99,128.81,18.18,0.50,22.81,65.99,1.62,79.19,0.46,3,1,SAS,Home,Loss,1,85.0,14.0,10.0,200.0,9.0,3.0,18.0,83.0,30.0,0.36,57.0,21.0,3.89,26.0,9.0,0.35,20.0,16.0,0.80,17.0,19.0,36.0,51.43,0.47,0.49,0.42,38.64,73.08,9.82,12.13,4.04,6.25,1.02,53.50,53.50,114.52,130.69,-16.17,0.39,14.26,1.40,0.90,74.22,89.06,PHO
2007-06-01,Regular,2007,2,0,NYL,Away,Win,7,70.0,16.0,17.0,200.0,5.0,7.0,20.0,60.0,26.0,0.43,49.0,20.0,14.90,11.0,6.0,0.55,18.0,12.0,0.67,4.0,29.0,33.0,42.31,0.62,0.55,0.48,12.12,64.44,20.02,8.33,11.67,12.73,1.17,45.00,45.00,116.67,100.00,16.67,0.36,18.81,60.00,0.94,72.00,0.29,0,5,MIN,Home,Loss,2,60.0,7.0,16.0,200.0,8.0,4.0,23.0,73.0,20.0,0.27,55.0,18.0,1.97,18.0,2.0,0.11,20.0,18.0,0.90,16.0,29.0,45.0,57.69,0.35,0.39,0.29,35.56,87.88,16.36,10.41,5.21,8.16,0.82,27.00,27.00,78.08,91.10,-13.02,0.27,8.03,0.44,0.50,76.84,92.21,NYL
2007-06-01,Regular,2007,2,2,CHI,Away,Win,0,75.0,16.0,18.0,200.0,7.0,2.0,22.0,59.0,25.0,0.42,50.0,23.0,15.97,9.0,2.0,0.22,31.0,23.0,0.74,9.0,34.0,43.0,54.43,0.64,0.57,0.44,29.03,70.83,19.86,11.87,3.39,3.39,1.27,49.62,49.62,127.14,118.66,8.48,0.37,20.16,58.99,0.89,70.79,0.39,0,4,WAS,Home,Loss,1,70.0,11.0,14.0,200.0,7.0,3.0,28.0,75.0,24.0,0.32,59.0,21.0,7.96,16.0,3.0,0.19,21.0,19.0,0.90,14.0,22.0,36.0,45.57,0.46,0.44,0.34,29.17,70.97,14.25,9.19,3.94,6.00,0.93,29.38,29.38,91.89,98.45,-6.56,0.32,12.12,0.79,0.50,76.18,91.42,CHI
2007-06-02,Regular,2007,4,1,PHO,Away,Loss,1,67.0,17.0,12.0,200.0,3.0,0.0,16.0,69.0,25.0,0.36,47.0,19.0,2.91,22.0,6.0,0.27,17.0,11.0,0.65,12.0,26.0,38.0,44.71,0.68,0.46,0.41,26.67,65.00,13.56,4.35,0.00,0.00,0.97,40.38,40.38,97.12,110.16,-13.04,0.36,18.78,68.99,1.42,82.79,0.25,1,3,CON,Home,Win,1,76.0,24.0,13.0,200.0,7.0,5.0,22.0,72.0,32.0,0.44,54.0,30.0,13.97,18.0,2.0,0.11,14.0,10.0,0.71,14.0,33.0,47.0,55.29,0.75,0.51,0.46,35.00,73.33,14.26,8.99,6.42,10.64,1.06,67.50,67.50,97.62,86.06,11.56,0.45,23.34,1.85,0.54,77.85,93.42,CON
2007-06-02,Regular,2007,3,0,DET,Away,Win,2,77.0,17.0,22.0,200.0,9.0,4.0,18.0,67.0,27.0,0.40,55.0,25.0,14.97,12.0,2.0,0.17,26.0,21.0,0.81,18.0,26.0,44.0,63.77,0.63,0.53,0.42,52.94,74.29,21.90,13.43,5.97,7.27,1.15,53.50,53.50,114.94,105.99,8.95,0.38,17.98,66.99,0.77,80.39,0.41,1,2,HOU,Home,Loss,3,71.0,20.0,14.0,200.0,15.0,6.0,25.0,71.0,29.0,0.41,55.0,25.0,12.94,16.0,4.0,0.25,12.0,9.0,0.75,9.0,16.0,25.0,36.23,0.69,0.48,0.44,25.71,47.06,15.51,20.37,8.15,10.91,1.00,48.75,48.75,96.44,104.59,-8.15,0.38,20.06,1.43,1.07,73.62,88.34,DET
2007-06-02,Regular,2007,2,1,LAS,Away,Loss,6,85.0,11.0,20.0,200.0,11.0,4.0,20.0,61.0,29.0,0.48,48.0,20.0,15.85,13.0,9.0,0.69,22.0,18.0,0.82,12.0,14.0,26.0,50.00,0.38,0.65,0.55,44.44,56.00,22.06,18.04,6.56,7.69,1.39,49.50,49.50,139.37,144.29,-4.92,0.42,13.36,60.99,0.55,73.19,0.55,2,2,SAC,Home,Win,3,88.0,17.0,20.0,200.0,9.0,0.0,15.0,64.0,33.0,0.52,52.0,27.0,20.91,12.0,6.0,0.50,19.0,16.0,0.84,11.0,15.0,26.0,50.00,0.52,0.65,0.56,44.00,55.56,21.65,11.60,0.00,0.00,1.38,53.62,53.62,113.45,109.58,3.87,0.45,18.35,0.85,0.45,77.57,93.08,SAC
2007-06-02,Regular,2007,3,2,SAS,Away,Win,1,78.0,12.0,13.0,200.0,7.0,5.0,17.0,60.0,28.0,0.47,47.0,21.0,14.88,13.0,7.0,0.54,19.0,15.0,0.79,5.0,25.0,30.0,45.45,0.43,0.61,0.53,18.52,64.10,15.98,11.67,8.33,10.00,1.30,52.12,52.12,130.02,113.35,16.67,0.41,15.66,59.99,0.92,71.99,0.54,1,2,SEA,Home,Loss,7,68.0,12.0,12.0,200.0,8.0,3.0,15.0,69.0,26.0,0.38,50.0,21.0,6.93,19.0,5.0,0.26,17.0,11.0,0.65,14.0,22.0,36.0,54.55,0.46,0.47,0.41,35.90,81.48,13.56,11.44,4.29,6.38,0.99,43.88,43.88,97.27,111.57,-14.30,0.39,14.03,1.00,0.67,69.91,83.89,SAS
2007-06-03,Regular,2007,0,6,MIN,Away,Loss,1,72.0,9.0,9.0,200.0,2.0,5.0,30.0,73.0,23.0,0.32,68.0,23.0,18.00,5.0,0.0,0.00,36.0,26.0,0.72,16.0,24.0,40.0,53.33,0.39,0.44,0.32,38.10,72.73,9.20,2.74,6.85,9.43,0.99,29.75,29.75,98.64,106.86,-8.22,0.35,11.97,72.99,1.00,87.59,0.22,3,2,CHI,Home,Win,1,78.0,17.0,11.0,200.0,1.0,3.0,28.0,60.0,25.0,0.42,53.0,22.0,17.95,7.0,3.0,0.43,38.0,25.0,0.66,9.0,26.0,35.0,46.67,0.68,0.57,0.44,27.27,61.90,12.54,1.31,3.92,4.41,1.30,43.25,43.25,101.87,94.03,7.84,0.40,23.85,1.55,0.09,76.57,91.88,CHI
