gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2012-05-24,Regular,2012,2,0,LAS,Away,Loss,1,84,12,19,194,7,1,23,59,29,0.49,47,25,0.53,12,4,0.33,26,22,0.85,8,19,27,47.37,0.41,0.65,0.53,32.00,59.38,21.24,8.96,1.28,1.89,1.42,41.75,43.04,107.51,117.75,-10.24,0.41,15.27,78.13,0.63,96.66,0.37,1,1,MIN,Home,Win,1,92,15,18,195,11,2,16,64,34,0.53,53,30,0.57,11,4,0.36,29,20,0.69,13,17,30,52.63,0.44,0.65,0.56,40.62,68.00,19.00,13.80,2.51,4.26,1.44,60.88,62.44,115.45,105.41,10.04,0.49,17.81,0.83,0.61,79.69,98.08,MIN
2012-05-25,Regular,2012,0,3,NYL,Away,Win,2,74,18,22,195,12,5,16,66,29,0.44,51,24,0.47,15,5,0.33,14,11,0.79,5,24,29,43.94,0.62,0.54,0.48,17.24,64.86,23.36,13.83,5.76,8.20,1.12,47.25,48.46,85.28,115.25,-29.97,0.35,18.03,86.77,0.82,106.79,0.55,0,1,ATL,Home,Loss,5,100,26,15,193,15,1,16,79,39,0.49,61,30,0.49,18,9,0.50,17,13,0.76,13,24,37,56.06,0.67,0.60,0.55,35.14,82.76,14.78,17.49,1.17,1.96,1.27,84.38,87.44,116.60,86.29,30.31,0.48,23.11,1.73,1.00,85.76,106.64,NYL
2012-05-25,Regular,2012,1,0,IND,Away,Win,5,83,16,15,195,13,8,16,60,29,0.48,45,24,0.53,15,5,0.33,26,20,0.77,4,21,25,40.32,0.55,0.63,0.53,14.81,60.00,17.35,16.15,9.94,16.67,1.38,62.00,63.59,103.12,89.45,13.67,0.41,20.11,80.49,1.07,99.06,0.87,1,0,CHI,Home,Loss,5,72,14,22,195,11,4,25,68,28,0.41,48,25,0.52,20,3,0.15,19,13,0.68,14,23,37,59.68,0.50,0.50,0.43,40.00,85.19,22.37,13.51,4.91,8.89,1.06,39.62,40.64,88.44,101.95,-13.51,0.37,14.64,0.64,0.50,81.41,100.20,IND
2012-05-25,Regular,2012,1,0,SAS,Away,Loss,5,79,17,15,195,9,1,22,66,25,0.38,41,16,0.39,25,9,0.36,25,20,0.80,8,23,31,46.97,0.68,0.55,0.45,22.22,76.67,16.30,11.08,1.23,1.92,1.20,46.38,47.57,97.23,102.15,-4.92,0.34,19.54,81.25,1.13,100.00,0.60,2,0,CON,Home,Win,4,83,19,14,196,6,4,21,65,30,0.46,52,27,0.52,13,3,0.23,22,20,0.91,7,28,35,53.03,0.63,0.59,0.48,23.33,77.78,15.79,7.47,4.98,9.76,1.28,58.50,59.69,103.35,98.37,4.98,0.42,21.51,1.36,0.43,80.31,98.34,CON
2012-05-26,Regular,2012,2,1,LAS,Away,Win,1,99,17,8,195,6,8,20,83,39,0.47,75,38,0.51,8,1,0.12,27,20,0.74,17,21,38,55.88,0.44,0.56,0.48,45.95,67.74,7.78,7.48,9.98,13.33,1.19,72.38,74.24,123.49,109.77,13.72,0.53,17.69,80.17,2.12,98.67,0.75,2,0,PHO,Home,Loss,3,88,16,11,196,6,9,20,71,35,0.49,60,31,0.52,11,4,0.36,21,14,0.67,10,20,30,44.12,0.46,0.58,0.52,32.26,54.05,12.06,7.74,11.60,12.00,1.24,61.88,63.14,113.46,127.64,-14.18,0.49,18.03,1.45,0.55,77.56,94.97,LAS
2012-05-26,Regular,2012,0,2,TUL,Away,Loss,3,61,9,19,194,16,0,20,59,18,0.31,45,14,0.31,14,4,0.29,26,21,0.81,11,16,27,40.30,0.50,0.47,0.34,27.50,59.26,21.24,20.96,0.00,0.00,1.03,26.00,26.80,79.91,83.84,-3.93,0.27,11.91,76.34,0.47,94.44,0.84,0,1,WAS,Home,Win,6,64,14,28,195,12,2,25,46,21,0.46,36,18,0.50,10,3,0.30,24,19,0.79,11,29,40,59.70,0.67,0.62,0.49,40.74,72.50,33.11,15.74,2.62,4.44,1.39,40.75,41.79,83.95,80.01,3.94,0.33,18.08,0.50,0.43,76.24,93.83,WAS
2012-05-27,Regular,2012,2,0,IND,Away,Win,1,78,15,8,195,14,1,22,72,25,0.35,53,21,0.40,19,4,0.21,27,24,0.89,16,23,39,57.35,0.60,0.50,0.38,42.11,76.67,8.71,20.11,1.44,2.78,1.08,58.12,59.61,112.02,89.04,22.98,0.39,18.05,69.63,1.88,85.70,1.75,0,2,ATL,Home,Loss,1,62,7,22,194,4,5,23,45,19,0.42,36,18,0.50,9,1,0.11,32,23,0.72,7,22,29,42.65,0.37,0.60,0.43,23.33,57.89,27.13,5.47,6.84,9.43,1.38,22.25,22.94,84.84,106.73,-21.89,0.32,11.68,0.32,0.18,73.08,90.41,IND
2012-05-27,Regular,2012,0,2,SEA,Away,Loss,4,71,19,15,196,7,2,21,66,25,0.38,32,11,0.34,34,14,0.41,13,7,0.54,8,19,27,40.30,0.76,0.52,0.48,22.86,59.38,17.30,9.19,2.63,3.77,1.08,41.38,42.22,93.21,110.28,-17.07,0.34,20.15,76.17,1.27,93.27,0.47,2,1,MIN,Home,Win,2,84,24,16,195,8,7,14,67,30,0.45,53,22,0.42,14,8,0.57,18,16,0.89,13,27,40,59.70,0.80,0.59,0.51,40.62,77.14,17.60,10.35,9.05,21.88,1.25,76.25,78.21,108.63,91.81,16.82,0.43,24.22,1.50,0.50,77.33,95.18,MIN
2012-05-29,Regular,2012,0,3,TUL,Away,Loss,2,75,10,15,193,14,1,25,69,25,0.36,55,20,0.36,14,5,0.36,28,20,0.71,11,16,27,42.86,0.40,0.50,0.40,27.50,69.57,15.57,17.02,1.22,2.44,1.09,33.25,34.46,91.19,92.40,-1.21,0.34,12.24,82.25,0.67,102.28,0.93,3,1,LAS,Home,Win,2,76,17,28,195,8,9,26,52,24,0.46,41,19,0.46,11,5,0.45,23,23,1.00,7,29,36,57.14,0.71,0.67,0.51,30.43,72.50,31.07,9.60,10.80,16.36,1.46,50.12,51.41,91.16,89.96,1.20,0.33,19.57,0.61,0.29,83.37,102.61,LAS
2012-05-30,Regular,2012,1,1,CHI,Away,Win,4,77,15,13,195,9,3,17,60,29,0.48,44,23,0.52,16,6,0.38,17,13,0.76,8,28,36,54.55,0.52,0.60,0.53,28.57,73.68,16.15,12.80,4.27,7.14,1.28,60.12,61.66,109.50,89.59,19.91,0.45,18.63,70.32,1.15,86.55,0.69,1,1,SAS,Home,Loss,4,63,16,14,195,2,4,13,65,25,0.38,42,19,0.45,23,6,0.26,13,7,0.54,10,20,30,45.45,0.64,0.46,0.43,26.32,71.43,16.53,2.86,5.72,9.09,0.97,35.88,36.80,90.09,110.11,-20.02,0.36,17.92,1.14,0.14,69.93,86.07,CHI
2012-05-30,Regular,2012,3,1,MIN,Away,Win,2,79,18,18,194,5,3,14,55,31,0.56,44,27,0.61,11,4,0.36,19,13,0.68,12,18,30,57.69,0.58,0.67,0.60,48.00,66.67,22.12,7.32,4.39,7.32,1.44,57.12,58.89,115.72,112.79,2.93,0.51,21.78,68.27,1.00,84.46,0.28,1,1,WAS,Home,Loss,3,77,15,11,194,12,1,20,60,29,0.48,41,22,0.54,19,7,0.37,16,12,0.75,9,13,22,42.31,0.52,0.61,0.54,33.33,52.00,14.10,18.80,1.57,2.27,1.28,51.75,53.35,120.63,123.77,-3.14,0.47,19.00,1.36,1.09,63.83,78.96,MIN
2012-05-31,Regular,2012,2,1,PHO,Away,Loss,4,65,17,15,194,9,6,22,71,27,0.38,51,23,0.45,20,4,0.20,12,7,0.58,9,26,35,43.75,0.63,0.44,0.41,23.08,63.41,16.43,11.26,7.51,11.32,0.92,41.75,43.04,81.31,101.33,-20.02,0.35,17.40,79.94,1.13,98.89,0.60,0,3,ATL,Home,Win,3,81,23,17,195,7,6,11,71,30,0.42,53,24,0.45,18,6,0.33,26,15,0.58,15,30,45,56.25,0.77,0.53,0.46,36.59,76.92,17.10,8.36,7.16,11.76,1.14,69.00,70.77,96.68,77.58,19.10,0.41,23.10,1.35,0.41,83.78,103.11,ATL
2012-06-01,Regular,2012,1,2,WAS,Away,Loss,1,63,15,15,196,8,5,18,54,23,0.43,44,19,0.43,10,4,0.40,19,13,0.68,6,30,36,53.73,0.65,0.54,0.46,23.08,73.17,19.39,11.60,7.25,10.00,1.17,47.88,48.86,91.37,94.27,-2.90,0.37,19.83,68.95,1.00,84.43,0.53,2,1,CHI,Home,Win,1,65,14,14,195,9,7,19,65,24,0.37,50,18,0.36,15,6,0.40,15,11,0.73,11,20,31,46.27,0.58,0.48,0.42,26.83,76.92,16.36,12.96,10.08,15.91,1.00,43.12,44.23,93.62,90.74,2.88,0.35,16.20,1.00,0.64,69.43,85.45,CHI
2012-06-01,Regular,2012,4,1,MIN,Away,Win,1,85,15,18,195,10,3,21,66,33,0.50,55,29,0.53,11,4,0.36,19,15,0.79,12,31,43,55.84,0.45,0.61,0.53,44.44,62.00,19.49,13.17,3.95,4.92,1.29,63.12,64.74,111.97,94.85,17.12,0.46,16.55,75.91,0.83,93.43,0.56,3,0,CON,Home,Loss,6,72,12,14,197,11,5,16,80,26,0.33,61,24,0.39,19,2,0.11,25,18,0.72,19,15,34,44.16,0.46,0.42,0.34,38.00,55.56,13.33,15.34,6.97,9.09,0.90,38.88,39.47,100.40,118.53,-18.13,0.35,12.63,0.86,0.79,71.71,87.36,MIN
2012-06-01,Regular,2012,2,2,PHO,Away,Loss,0,66,13,21,197,8,3,20,67,23,0.34,52,19,0.37,15,4,0.27,19,16,0.84,12,27,39,53.42,0.57,0.46,0.37,33.33,72.97,21.79,10.01,3.75,5.77,0.99,33.88,34.40,82.59,106.37,-23.78,0.30,14.03,79.91,0.62,97.35,0.38,1,2,SAS,Home,Win,1,85,20,15,195,14,3,16,69,32,0.46,52,23,0.44,17,9,0.53,17,12,0.71,10,24,34,46.58,0.62,0.58,0.53,27.03,66.67,16.40,17.69,3.79,5.77,1.23,68.88,70.65,107.38,83.38,24.00,0.43,20.72,1.33,0.93,79.16,97.43,SAS
2012-06-01,Regular,2012,0,4,TUL,Away,Loss,2,58,8,15,194,4,3,24,60,17,0.28,37,11,0.30,23,6,0.26,24,18,0.75,14,25,39,55.71,0.47,0.44,0.33,36.84,78.12,17.53,5.91,4.43,8.57,0.97,24.75,25.52,85.74,112.34,-26.60,0.28,11.04,67.65,0.53,83.69,0.27,0,3,SEA,Home,Win,4,76,12,10,196,5,4,21,58,23,0.40,35,15,0.43,23,8,0.35,28,22,0.79,7,24,31,44.29,0.52,0.59,0.47,21.88,63.16,12.45,7.07,5.65,10.81,1.31,47.50,48.47,107.44,81.99,25.45,0.38,17.73,1.20,0.50,70.74,86.62,SEA
2012-06-02,Regular,2012,3,1,CHI,Away,Win,0,94,19,26,220,9,3,26,74,35,0.47,57,27,0.47,17,8,0.47,20,16,0.80,16,32,48,67.61,0.54,0.60,0.53,44.44,91.43,23.90,10.06,3.35,6.67,1.27,63.00,57.27,105.09,102.85,2.24,0.42,17.24,89.45,0.73,97.58,0.35,1,3,ATL,Home,Loss,1,92,18,12,221,12,4,17,67,28,0.42,45,23,0.51,22,5,0.23,37,31,0.84,3,20,23,32.39,0.64,0.61,0.46,8.57,55.56,12.59,13.58,4.53,7.02,1.37,59.38,53.74,104.12,106.38,-2.26,0.37,22.30,1.50,1.00,88.36,95.96,CHI
2012-06-02,Regular,2012,1,3,NYL,Away,Loss,7,68,16,13,196,4,3,21,69,27,0.39,52,22,0.42,17,5,0.29,12,9,0.75,17,17,34,50.00,0.59,0.47,0.43,42.50,60.71,14.89,5.91,4.43,8.82,0.99,41.00,41.84,100.44,134.42,-33.98,0.42,17.26,67.70,1.23,82.90,0.31,3,0,IND,Home,Win,5,91,15,12,194,7,6,17,60,28,0.47,34,15,0.44,26,13,0.50,27,22,0.81,11,23,34,50.00,0.54,0.69,0.57,39.29,57.50,14.31,9.76,8.37,11.54,1.52,71.62,73.84,126.88,94.81,32.07,0.46,19.97,1.25,0.58,71.72,88.73,IND
2012-06-03,Regular,2012,1,3,WAS,Away,Loss,1,86,18,15,194,11,3,22,66,32,0.48,54,26,0.48,12,6,0.50,21,16,0.76,9,21,30,52.63,0.56,0.61,0.53,33.33,70.00,16.62,14.24,3.88,5.66,1.30,59.38,61.22,111.30,121.65,-10.35,0.44,20.05,77.27,1.20,95.59,0.73,3,1,CON,Home,Win,1,94,23,15,195,11,2,18,61,32,0.52,53,28,0.53,8,4,0.50,31,26,0.84,9,18,27,47.37,0.72,0.69,0.56,30.00,66.67,16.73,14.09,2.56,3.70,1.54,71.12,72.94,120.42,110.17,10.25,0.48,26.94,1.53,0.73,78.06,96.07,CON
2012-06-03,Regular,2012,1,3,SEA,Away,Loss,1,65,16,16,195,8,2,21,62,24,0.39,37,17,0.46,25,7,0.28,12,10,0.83,9,29,38,53.52,0.67,0.50,0.44,26.47,78.38,19.21,11.10,2.78,4.17,1.05,44.25,45.38,90.23,93.00,-2.77,0.35,18.03,72.04,1.00,88.66,0.50,4,1,LAS,Home,Win,4,67,12,14,194,9,5,14,63,22,0.35,48,16,0.33,15,6,0.40,21,17,0.81,8,25,33,46.48,0.55,0.50,0.40,21.62,73.53,16.23,12.04,6.69,13.51,1.06,43.62,44.97,89.62,86.94,2.68,0.32,15.05,0.86,0.64,74.76,92.49,LAS
2012-06-03,Regular,2012,2,2,SAS,Away,Loss,1,79,15,7,194,5,3,19,73,28,0.38,47,19,0.40,26,9,0.35,22,14,0.64,13,20,33,45.83,0.54,0.51,0.45,30.95,66.67,7.81,6.77,4.06,5.56,1.08,50.50,52.06,106.90,112.31,-5.41,0.42,17.58,73.90,2.14,91.42,0.71,5,1,MIN,Home,Win,1,83,25,13,194,4,4,22,66,35,0.53,54,31,0.57,12,4,0.33,16,9,0.56,10,29,39,54.17,0.71,0.60,0.56,33.33,69.05,15.11,5.20,5.20,8.51,1.26,68.25,70.36,107.95,102.74,5.21,0.51,25.78,1.92,0.31,76.89,95.12,MIN
2012-06-03,Regular,2012,4,0,IND,Away,Loss,0,72,15,21,195,9,6,20,57,23,0.40,38,16,0.42,19,7,0.37,22,19,0.86,11,25,36,53.73,0.65,0.58,0.46,37.93,65.79,23.95,12.33,8.22,11.76,1.26,49.75,51.03,98.63,119.18,-20.55,0.34,18.00,73.00,0.71,89.85,0.43,1,4,NYL,Home,Win,0,87,20,16,195,12,5,18,70,31,0.44,51,22,0.43,19,9,0.47,19,16,0.84,13,18,31,46.27,0.65,0.59,0.51,34.21,62.07,16.96,15.77,6.57,13.16,1.24,65.88,67.57,114.32,94.61,19.71,0.42,20.48,1.25,0.75,76.10,93.66,NYL
2012-06-03,Regular,2012,0,5,TUL,Away,Loss,1,72,11,9,195,8,6,22,69,23,0.33,50,18,0.36,19,5,0.26,26,21,0.81,7,26,33,42.31,0.48,0.48,0.37,18.42,65.00,10.06,10.08,7.56,9.84,1.04,42.00,43.08,90.76,99.58,-8.82,0.32,14.18,79.33,1.22,97.64,0.89,2,3,PHO,Home,Win,1,79,18,12,196,5,0,25,78,29,0.37,61,27,0.44,17,2,0.12,22,19,0.86,14,31,45,57.69,0.62,0.48,0.38,35.00,81.58,12.04,6.06,0.00,0.00,1.01,48.00,48.98,95.77,87.28,8.49,0.38,18.31,1.50,0.42,82.49,101.01,PHO
2012-06-05,Regular,2012,1,4,ATL,Away,Loss,2,74,13,15,196,13,3,14,74,28,0.38,62,26,0.42,12,2,0.17,22,16,0.73,12,28,40,50.00,0.46,0.47,0.39,27.27,77.78,15.20,15.41,3.56,5.88,1.00,50.25,51.28,87.70,93.62,-5.92,0.36,14.08,84.38,0.87,103.32,0.87,2,4,NYL,Home,Win,1,79,14,18,196,10,5,14,69,31,0.45,51,24,0.47,18,7,0.39,13,10,0.77,8,32,40,50.00,0.45,0.55,0.50,22.22,72.73,19.41,11.89,5.95,8.06,1.14,58.38,59.57,93.97,88.02,5.95,0.39,14.69,0.78,0.56,84.07,102.94,NYL
2012-06-06,Regular,2012,1,4,SEA,Away,Loss,2,55,9,15,196,7,0,24,57,19,0.33,35,15,0.43,22,4,0.18,19,13,0.68,7,18,25,43.10,0.47,0.45,0.37,21.21,72.00,18.67,9.86,0.00,0.00,0.96,14.62,14.92,77.49,111.30,-33.81,0.29,12.39,70.98,0.60,86.91,0.47,6,1,MIN,Home,Win,2,79,19,15,196,7,4,17,53,29,0.55,39,23,0.59,14,6,0.43,25,15,0.60,7,26,33,56.90,0.66,0.68,0.60,28.00,78.79,18.99,9.65,5.51,11.43,1.49,62.88,64.16,108.89,75.81,33.08,0.48,25.00,1.27,0.47,72.55,88.84,MIN
2012-06-08,Regular,2012,2,3,SAS,Away,Loss,4,57,17,15,196,13,3,17,62,24,0.39,45,20,0.44,17,4,0.24,10,5,0.50,6,22,28,41.79,0.71,0.44,0.42,17.65,66.67,18.43,17.61,4.06,5.56,0.92,38.75,39.54,77.21,81.28,-4.07,0.34,18.97,73.82,1.13,90.39,0.87,1,5,ATL,Home,Win,2,60,9,22,194,9,5,14,61,24,0.39,54,24,0.44,7,0,0.00,18,12,0.67,11,28,39,58.21,0.38,0.46,0.39,33.33,82.35,24.20,11.39,6.33,11.11,0.98,33.50,34.54,75.92,72.12,3.80,0.33,10.70,0.41,0.41,79.03,97.77,ATL
2012-06-08,Regular,2012,0,6,TUL,Away,Loss,4,91,17,16,220,15,6,30,76,31,0.41,51,22,0.43,25,9,0.36,32,20,0.62,8,23,31,40.79,0.55,0.55,0.47,19.51,65.71,15.08,15.72,6.29,12.77,1.20,54.25,49.32,95.39,102.73,-7.34,0.37,17.91,95.40,1.06,104.07,0.94,4,1,CHI,Home,Win,5,98,20,27,221,10,3,28,67,30,0.45,47,22,0.47,20,8,0.40,42,30,0.71,12,33,45,59.21,0.67,0.64,0.51,34.29,80.49,24.00,9.98,2.99,5.88,1.46,60.75,54.98,97.77,90.78,6.99,0.37,20.94,0.74,0.37,100.24,108.86,CHI
2012-06-08,Regular,2012,4,1,CON,Away,Win,4,89,16,15,195,12,2,16,70,33,0.47,56,26,0.46,14,7,0.50,17,16,0.94,12,30,42,56.00,0.48,0.60,0.52,34.29,75.00,16.22,15.34,2.56,4.00,1.27,71.62,73.46,113.77,103.54,10.23,0.45,17.11,78.23,1.07,96.28,0.80,4,1,IND,Home,Loss,4,81,17,17,195,8,3,20,72,30,0.42,50,21,0.42,22,9,0.41,13,12,0.92,10,23,33,44.00,0.57,0.54,0.48,25.00,65.71,17.95,9.93,3.72,5.36,1.12,50.38,51.67,100.52,110.45,-9.93,0.38,16.95,1.00,0.47,80.58,99.18,CON
