gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2016-05-28,Regular,2016,1,3,CON,Away,Loss,1,81,15,13,200,10,1,25,69,30,0.43,52,25,0.48,17,5,0.29,21,16,0.76,11,11,22,43.14,0.50,0.55,0.47,39.29,47.83,14.25,13.51,1.35,2.56,1.17,41.12,41.12,109.44,125.66,-16.22,0.42,17.09,74.01,1.15,88.81,0.77,1,3,SEA,Home,Win,1,93,16,18,200,6,3,18,57,32,0.56,39,26,0.67,18,6,0.33,29,23,0.79,12,17,29,56.86,0.50,0.73,0.61,52.17,60.71,20.51,7.94,3.97,5.77,1.63,62.12,62.12,123.13,107.24,15.89,0.51,20.45,0.89,0.33,75.53,90.64,SEA
2016-05-29,Regular,2016,2,2,IND,Away,Loss,1,76,21,15,200,4,4,24,73,30,0.41,54,25,0.46,19,5,0.26,13,11,0.85,8,30,38,50.67,0.70,0.50,0.45,22.86,75.00,16.01,4.84,4.84,6.67,1.04,48.88,48.88,91.92,102.81,-10.89,0.38,20.33,82.68,1.40,99.22,0.27,3,2,ATL,Home,Win,1,85,18,10,200,8,6,16,68,30,0.44,60,27,0.45,8,3,0.38,32,22,0.69,10,27,37,49.33,0.60,0.57,0.46,25.00,77.14,10.86,10.02,7.52,11.11,1.25,66.25,66.25,106.50,95.23,11.27,0.44,21.97,1.80,0.80,79.81,95.77,ATL
2016-05-29,Regular,2016,1,4,CHI,Away,Win,1,92,28,13,200,7,6,24,70,41,0.59,63,37,0.59,7,4,0.57,7,6,0.86,8,28,36,52.94,0.68,0.64,0.61,29.63,68.29,15.10,9.14,7.83,12.50,1.31,81.88,81.88,120.09,113.56,6.53,0.55,25.95,76.61,2.15,91.93,0.54,4,1,DAL,Home,Loss,1,87,18,12,200,8,2,15,75,26,0.35,48,15,0.31,27,11,0.41,27,24,0.89,13,19,32,47.06,0.69,0.54,0.42,31.71,70.37,12.14,10.46,2.61,3.17,1.16,56.38,56.38,113.73,120.26,-6.53,0.35,19.33,1.50,0.67,76.50,91.80,CHI
2016-05-29,Regular,2016,2,3,WAS,Away,Loss,2,77,11,6,200,3,0,22,71,29,0.41,54,25,0.46,17,4,0.24,20,15,0.75,11,22,33,48.53,0.38,0.51,0.44,29.73,70.97,6.99,4.19,0.00,0.00,1.08,40.75,40.75,107.48,129.82,-22.34,0.44,13.89,71.64,1.83,85.97,0.50,0,4,PHO,Home,Win,3,93,16,9,200,4,4,22,62,33,0.53,45,26,0.58,17,7,0.41,25,20,0.80,9,26,35,51.47,0.48,0.69,0.59,29.03,70.27,10.98,5.48,5.48,7.41,1.50,69.62,69.62,127.36,105.45,21.91,0.53,21.05,1.78,0.44,73.02,87.62,PHO
2016-05-31,Regular,2016,5,0,MIN,Away,Win,3,79,15,13,200,15,3,22,65,32,0.49,58,31,0.53,7,1,0.14,21,14,0.67,3,27,30,50.00,0.47,0.57,0.50,11.11,81.82,14.90,18.19,3.64,6.00,1.22,54.62,54.62,95.78,83.66,12.12,0.43,17.91,82.48,1.15,98.98,1.15,2,2,NYL,Home,Loss,6,69,12,19,200,5,2,24,57,23,0.40,50,21,0.42,7,2,0.29,29,21,0.72,6,24,30,50.00,0.52,0.54,0.42,18.18,88.89,21.41,6.23,2.49,3.45,1.21,27.38,27.38,85.91,98.36,-12.45,0.33,15.95,0.63,0.26,80.32,96.38,MIN
2016-05-31,Regular,2016,1,4,CON,Away,Loss,2,90,14,19,200,4,2,27,67,34,0.51,48,24,0.50,19,10,0.53,15,12,0.80,5,34,39,56.52,0.41,0.64,0.58,17.86,82.93,20.52,4.67,2.33,3.33,1.34,52.12,52.12,105.03,115.53,-10.50,0.42,14.99,85.69,0.74,102.83,0.21,1,4,PHO,Home,Win,1,99,22,4,200,14,5,17,76,33,0.43,60,27,0.45,16,6,0.38,31,27,0.87,7,23,30,43.48,0.67,0.60,0.47,17.07,82.14,4.27,17.14,6.12,10.42,1.30,83.12,83.12,121.23,110.21,11.02,0.45,24.90,5.50,3.50,81.66,97.99,PHO
2016-06-01,Regular,2016,2,3,SEA,Away,Loss,3,75,16,20,200,9,5,24,52,28,0.54,34,23,0.68,18,5,0.28,18,14,0.78,1,21,22,44.90,0.57,0.67,0.59,4.55,77.78,25.03,11.53,6.41,9.43,1.44,44.00,44.00,96.12,108.93,-12.81,0.39,19.98,78.03,0.80,93.64,0.45,2,3,IND,Home,Win,2,85,17,14,200,8,3,18,66,32,0.48,53,26,0.49,13,6,0.46,17,15,0.88,6,21,27,55.10,0.53,0.61,0.53,22.22,95.45,16.00,10.16,3.81,8.82,1.29,55.88,55.88,107.98,95.27,12.71,0.43,18.99,1.21,0.57,78.72,94.46,IND
2016-06-01,Regular,2016,2,4,CHI,Away,Win,2,86,26,12,200,7,2,17,65,32,0.49,51,26,0.51,14,6,0.43,18,16,0.89,5,22,27,45.00,0.81,0.62,0.54,19.23,64.71,14.13,9.04,2.58,4.55,1.32,66.50,66.50,111.10,100.76,10.34,0.44,27.35,77.41,2.17,92.89,0.58,2,4,WAS,Home,Loss,2,78,17,13,200,8,3,17,66,28,0.42,44,20,0.45,22,8,0.36,18,14,0.78,12,21,33,55.00,0.61,0.56,0.48,35.29,80.77,14.96,11.20,4.20,5.88,1.18,56.00,56.00,109.23,120.43,-11.20,0.42,19.30,1.31,0.62,71.41,85.69,CHI
2016-06-02,Regular,2016,1,3,SAS,Away,Loss,5,61,15,13,200,11,3,16,67,24,0.36,52,22,0.42,15,2,0.13,14,11,0.79,16,22,38,55.88,0.62,0.44,0.37,43.24,70.97,15.09,16.74,4.57,8.11,0.91,46.00,46.00,92.85,103.50,-10.65,0.38,16.88,65.70,1.15,78.84,0.85,5,0,LAS,Home,Win,6,68,17,15,200,7,4,17,53,23,0.43,37,14,0.38,16,9,0.56,19,13,0.68,9,21,30,44.12,0.74,0.59,0.52,29.03,56.76,19.64,10.61,6.06,7.69,1.28,50.38,50.38,103.08,92.47,10.61,0.39,22.18,1.13,0.47,65.97,79.16,LAS
2016-06-03,Regular,2016,2,5,WAS,Away,Loss,1,72,14,14,200,4,4,16,60,22,0.37,41,17,0.41,19,5,0.26,27,23,0.85,7,18,25,40.32,0.64,0.55,0.41,21.21,62.07,16.30,5.25,5.25,6.90,1.20,37.38,37.38,94.51,128.64,-34.13,0.33,18.39,76.18,1.00,91.42,0.29,3,4,CHI,Home,Win,1,98,30,11,200,9,7,20,71,39,0.55,58,33,0.57,13,6,0.46,17,14,0.82,11,26,37,59.68,0.77,0.66,0.59,37.93,78.79,12.29,11.45,8.90,17.07,1.38,93.88,93.88,124.65,91.58,33.07,0.55,28.70,2.73,0.82,78.62,94.34,CHI
2016-06-03,Regular,2016,4,2,ATL,Away,Win,4,83,12,16,200,11,6,19,70,30,0.43,56,26,0.46,14,4,0.29,26,19,0.73,10,29,39,52.70,0.40,0.55,0.46,25.64,82.86,16.42,12.88,7.02,10.91,1.19,56.00,56.00,97.16,90.13,7.03,0.39,13.86,85.43,0.75,102.52,0.69,1,5,CON,Home,Loss,2,77,16,18,200,12,3,24,73,29,0.40,55,25,0.45,18,4,0.22,21,15,0.71,6,29,35,47.30,0.55,0.50,0.42,17.14,74.36,17.96,13.14,3.28,5.36,1.05,43.12,43.12,84.31,90.88,-6.57,0.34,16.37,0.89,0.67,91.33,109.60,ATL
