gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2017-05-20,Regular,2017,0,1,CON,Away,Loss,6,79,12,18,200,4,1,27,62,30,0.48,48,25,0.52,14,5,0.36,15,14,0.93,12,20,32,56.14,0.40,0.60,0.52,42.86,68.97,20.79,5.61,1.40,2.17,1.27,39.38,39.38,110.75,113.56,-2.81,0.44,14.05,71.33,0.67,85.60,0.22,0,2,IND,Home,Win,2,81,11,9,200,12,3,18,59,25,0.42,46,22,0.48,13,3,0.23,29,28,0.97,9,16,25,43.86,0.44,0.62,0.45,31.03,57.14,11.14,18.05,4.51,6.25,1.37,54.88,54.88,121.80,118.80,3.00,0.42,16.61,1.22,1.33,66.50,79.80,IND
2017-05-21,Regular,2017,0,2,CHI,Away,Win,1,75,17,15,200,8,11,21,70,29,0.41,60,26,0.43,10,3,0.30,20,14,0.70,10,33,43,53.75,0.59,0.50,0.44,27.78,75.00,15.99,9.90,13.61,21.15,1.07,60.25,60.25,92.81,87.86,4.95,0.39,18.24,80.81,1.13,96.97,0.53,2,0,ATL,Home,Loss,1,71,18,11,200,9,2,15,72,25,0.35,52,20,0.38,20,5,0.25,25,16,0.64,11,26,37,46.25,0.72,0.46,0.38,25.00,72.22,11.70,11.53,2.56,3.33,0.99,48.62,48.62,90.97,96.09,-5.12,0.35,20.00,1.64,0.82,78.05,93.66,CHI
2017-05-21,Regular,2017,1,1,WAS,Away,Loss,1,71,9,10,200,7,2,17,69,24,0.35,44,16,0.36,25,8,0.32,16,15,0.94,10,25,35,55.56,0.38,0.49,0.41,29.41,86.21,11.62,9.83,2.81,4.44,1.03,41.50,41.50,99.66,113.70,-14.04,0.35,11.12,71.24,0.90,85.49,0.70,1,1,SEA,Home,Win,6,81,20,11,200,3,3,19,63,31,0.49,45,25,0.56,18,6,0.33,15,13,0.87,4,24,28,44.44,0.65,0.61,0.54,13.79,70.59,13.65,3.99,3.99,6.82,1.29,55.62,55.62,107.84,94.53,13.31,0.44,22.88,1.82,0.27,75.11,90.13,SEA
2017-05-23,Regular,2017,0,2,CON,Away,Loss,2,78,24,12,200,13,2,19,80,32,0.40,60,22,0.37,20,10,0.50,6,4,0.67,9,21,30,46.15,0.75,0.48,0.46,25.00,72.41,12.68,15.94,2.45,4.44,0.97,58.00,58.00,95.64,98.09,-2.45,0.39,21.17,81.56,2.00,97.87,1.08,3,0,MIN,Home,Win,2,80,19,20,200,10,7,13,57,29,0.51,45,22,0.49,12,7,0.58,22,15,0.68,8,27,35,53.85,0.66,0.65,0.57,27.59,75.00,23.07,12.67,8.87,11.67,1.40,66.75,66.75,101.33,98.80,2.53,0.42,22.01,0.95,0.50,78.95,94.74,MIN
2017-05-23,Regular,2017,1,1,NYL,Away,Win,4,69,12,17,200,6,3,22,63,25,0.40,47,19,0.40,16,6,0.38,16,13,0.81,7,30,37,56.92,0.48,0.52,0.44,24.14,83.33,19.53,7.83,3.92,6.67,1.10,38.25,38.25,90.09,87.48,2.61,0.34,14.12,76.59,0.71,91.91,0.35,2,1,PHO,Home,Loss,3,67,14,10,200,11,8,16,64,22,0.34,45,19,0.42,19,3,0.16,21,20,0.95,6,22,28,43.08,0.64,0.49,0.37,16.67,75.86,12.01,15.12,10.99,17.02,1.05,48.62,48.62,92.07,94.82,-2.75,0.32,17.78,1.40,1.10,72.77,87.32,NYL
2017-05-24,Regular,2017,1,2,WAS,Away,Win,2,82,19,7,200,5,5,20,73,29,0.40,50,22,0.44,23,7,0.30,18,17,0.94,15,29,44,53.66,0.66,0.53,0.45,37.50,69.05,7.96,7.19,7.19,10.00,1.12,69.25,69.25,117.90,96.33,21.57,0.45,20.86,69.55,2.71,83.46,0.71,1,2,CHI,Home,Loss,2,67,15,10,200,3,5,23,70,21,0.30,50,16,0.32,20,5,0.25,25,20,0.80,13,25,38,46.34,0.71,0.44,0.34,30.95,62.50,10.99,4.16,6.94,10.00,0.96,38.38,38.38,92.98,113.79,-20.81,0.31,17.86,1.50,0.30,72.06,86.47,WAS
2017-05-24,Regular,2017,2,0,LAS,Away,Loss,4,90,19,9,200,4,3,16,62,34,0.55,47,26,0.55,15,8,0.53,19,14,0.74,4,24,28,48.28,0.56,0.68,0.61,14.81,77.42,11.34,5.39,4.05,5.88,1.45,67.38,67.38,121.36,125.40,-4.04,0.51,23.27,74.16,2.11,88.99,0.44,1,2,IND,Home,Win,3,93,16,8,200,3,1,16,67,36,0.54,51,25,0.49,16,11,0.69,14,10,0.71,7,23,30,51.72,0.44,0.66,0.62,22.58,85.19,9.86,4.12,1.37,2.13,1.39,65.75,65.75,127.64,123.52,4.12,0.53,18.86,2.00,0.38,72.86,87.43,IND
2017-05-25,Regular,2017,1,1,DAL,Away,Win,4,94,22,15,200,10,5,18,72,32,0.44,53,27,0.51,19,5,0.26,29,25,0.86,12,23,35,48.61,0.69,0.60,0.48,34.29,62.16,15.04,11.91,5.96,9.43,1.31,71.38,71.38,112.00,97.70,14.30,0.43,22.86,83.93,1.47,100.72,0.67,0,3,SAS,Home,Loss,5,82,18,18,200,10,12,23,68,29,0.43,53,26,0.49,15,3,0.20,23,21,0.91,14,23,37,51.39,0.62,0.56,0.45,37.84,65.71,18.73,12.59,15.11,22.64,1.21,64.12,64.12,103.26,118.37,-15.11,0.40,19.17,1.00,0.56,79.41,95.29,DAL
2017-05-26,Regular,2017,4,0,MIN,Away,Win,2,82,16,15,200,7,1,17,66,27,0.41,50,21,0.42,16,6,0.38,25,22,0.88,12,31,43,61.43,0.59,0.57,0.45,37.50,81.58,16.30,9.29,1.33,1.92,1.24,58.88,58.88,108.83,90.25,18.58,0.39,18.60,75.35,1.07,90.42,0.47,0,3,CON,Home,Loss,2,68,12,12,200,5,1,21,64,25,0.39,52,20,0.38,12,5,0.42,17,13,0.76,7,20,27,38.57,0.48,0.50,0.43,18.42,62.50,14.37,6.95,1.39,2.00,1.06,31.12,31.12,94.47,113.92,-19.45,0.36,14.90,1.00,0.42,71.98,86.38,MIN
2017-05-26,Regular,2017,2,1,NYL,Away,Loss,2,81,12,8,200,6,7,24,78,31,0.40,55,22,0.40,23,9,0.39,14,10,0.71,13,29,42,51.85,0.39,0.50,0.46,29.55,78.38,8.68,7.82,9.12,21.21,1.04,57.00,57.00,105.55,113.37,-7.82,0.42,13.07,76.74,1.50,92.09,0.75,2,1,SEA,Home,Win,4,87,15,10,200,4,6,14,61,24,0.39,33,10,0.30,28,14,0.50,32,25,0.78,8,31,39,48.15,0.62,0.64,0.51,21.62,70.45,11.75,5.29,7.93,10.91,1.43,68.50,68.50,114.96,107.03,7.93,0.38,20.86,1.50,0.40,75.68,90.82,SEA
2017-05-26,Regular,2017,1,3,CHI,Away,Loss,1,79,20,15,200,5,7,22,69,31,0.45,57,24,0.42,12,7,0.58,14,10,0.71,3,29,32,45.07,0.65,0.55,0.50,9.68,72.50,16.64,5.84,8.17,14.58,1.14,52.75,52.75,92.21,102.72,-10.51,0.38,20.44,85.67,1.33,102.80,0.33,2,2,WAS,Home,Win,1,88,22,9,200,7,4,15,76,32,0.42,48,24,0.50,28,8,0.29,21,16,0.76,11,28,39,54.93,0.69,0.55,0.47,27.50,90.32,9.55,8.74,4.99,7.02,1.16,71.62,71.62,109.84,98.60,11.24,0.43,22.50,2.44,0.78,80.12,96.14,WAS
2017-05-27,Regular,2017,2,1,LAS,Away,Loss,2,73,18,17,200,3,7,20,60,25,0.42,48,21,0.44,12,4,0.33,23,19,0.83,11,21,32,50.79,0.72,0.56,0.45,35.48,65.62,19.51,4.11,9.60,13.73,1.22,47.12,47.12,100.12,102.87,-2.75,0.38,21.21,72.91,1.06,87.49,0.18,2,1,ATL,Home,Win,5,75,21,13,200,11,5,22,63,28,0.44,51,26,0.51,12,2,0.17,28,17,0.61,11,20,31,49.21,0.75,0.54,0.46,34.38,64.52,14.72,14.88,6.76,10.42,1.19,56.25,56.25,101.47,98.77,2.70,0.43,24.80,1.62,0.85,73.91,88.69,ATL
2017-05-27,Regular,2017,2,1,DAL,Away,Win,1,65,10,15,200,5,6,25,65,21,0.32,44,17,0.39,21,4,0.19,27,19,0.70,8,26,34,45.33,0.48,0.46,0.35,20.00,74.29,16.33,6.14,7.37,12.24,1.00,27.12,27.12,79.87,131.48,-51.61,0.29,12.80,81.38,0.67,97.66,0.33,2,2,PHO,Home,Loss,3,107,20,9,200,5,5,24,74,36,0.49,49,24,0.49,25,12,0.48,29,23,0.79,9,32,41,54.67,0.56,0.67,0.57,25.71,80.00,9.40,5.84,5.84,11.36,1.45,82.62,82.62,124.90,75.87,49.03,0.49,22.16,2.22,0.56,85.67,102.80,DAL
2017-05-28,Regular,2017,0,4,CON,Away,Win,1,97,18,7,200,5,1,22,84,33,0.39,74,30,0.41,10,3,0.30,39,28,0.72,15,35,50,58.14,0.55,0.52,0.41,34.88,81.40,6.47,5.71,1.14,2.04,1.15,66.62,66.62,110.78,90.22,20.56,0.43,19.60,87.56,2.57,105.07,0.71,1,4,CHI,Home,Loss,1,79,19,11,200,3,11,29,70,27,0.39,49,21,0.43,21,6,0.29,31,19,0.61,8,28,36,41.86,0.70,0.51,0.43,18.60,65.12,11.62,3.61,13.22,14.86,1.13,51.38,51.38,94.97,116.61,-21.64,0.37,22.00,1.73,0.27,83.18,99.82,CON
2017-05-28,Regular,2017,0,4,SAS,Away,Loss,2,66,22,22,200,5,3,16,55,26,0.47,46,22,0.48,9,4,0.44,13,10,0.77,5,24,29,49.15,0.85,0.57,0.51,22.73,64.86,26.60,6.65,3.99,5.36,1.20,42.88,42.88,87.82,106.45,-18.63,0.36,23.58,75.15,1.00,90.18,0.23,5,0,MIN,Home,Win,1,80,28,8,200,13,4,13,74,33,0.45,56,30,0.54,18,3,0.17,16,11,0.69,13,17,30,50.85,0.85,0.52,0.47,35.14,77.27,8.98,18.73,5.76,8.70,1.08,74.75,74.75,115.29,95.11,20.18,0.48,27.20,3.50,1.62,69.39,83.27,MIN
2017-05-28,Regular,2017,2,2,IND,Away,Loss,3,70,8,17,200,8,0,19,62,28,0.45,52,26,0.50,10,2,0.20,12,12,1.00,6,14,20,42.55,0.29,0.54,0.47,20.69,77.78,20.17,10.49,0.00,0.00,1.13,25.00,25.00,91.78,123.25,-31.47,0.38,9.79,76.27,0.47,91.52,0.47,3,1,SEA,Home,Win,1,94,24,16,200,14,1,18,57,35,0.61,39,27,0.69,18,8,0.44,17,16,0.94,4,23,27,57.45,0.69,0.77,0.68,22.22,79.31,19.88,18.35,1.31,1.92,1.65,80.12,80.12,123.18,91.73,31.45,0.51,26.81,1.50,0.88,76.31,91.57,SEA
2017-05-30,Regular,2017,2,3,IND,Away,Loss,1,62,12,17,200,7,4,25,62,22,0.35,44,19,0.43,18,3,0.17,18,15,0.83,8,22,30,41.67,0.55,0.47,0.38,21.05,64.71,19.56,9.07,5.18,8.00,1.00,26.75,26.75,80.32,115.30,-34.98,0.31,14.44,77.19,0.71,92.63,0.41,3,1,DAL,Home,Win,2,89,15,12,200,6,4,16,64,30,0.47,50,24,0.48,14,6,0.43,29,23,0.79,12,30,42,58.33,0.50,0.63,0.52,35.29,78.95,13.52,7.77,5.18,9.09,1.39,69.62,69.62,115.27,80.30,34.97,0.47,19.17,1.25,0.50,77.21,92.65,DAL
2017-05-30,Regular,2017,2,2,LAS,Away,Win,2,90,16,11,200,13,3,18,62,31,0.50,46,26,0.57,16,5,0.31,27,23,0.85,7,21,28,48.28,0.52,0.66,0.54,26.92,65.62,12.96,17.36,4.01,6.67,1.45,68.12,68.12,120.21,100.17,20.04,0.47,20.75,74.87,1.45,89.84,1.18,2,2,NYL,Home,Loss,3,75,18,18,200,7,2,21,66,30,0.45,45,21,0.47,21,9,0.43,12,6,0.50,11,19,30,51.72,0.60,0.55,0.52,34.38,73.08,20.16,9.37,2.68,4.35,1.14,44.75,44.75,100.43,120.51,-20.08,0.41,18.61,1.00,0.39,74.68,89.62,LAS
2017-05-31,Regular,2017,0,5,SAS,Away,Loss,2,70,18,21,200,10,11,23,61,25,0.41,45,21,0.47,16,4,0.25,25,16,0.64,10,24,34,50.75,0.72,0.53,0.44,33.33,64.86,22.58,12.63,13.90,20.37,1.15,49.38,49.38,88.43,97.27,-8.84,0.35,20.22,79.16,0.86,94.99,0.48,3,1,ATL,Home,Win,3,77,18,13,200,11,5,17,70,27,0.39,54,22,0.41,16,5,0.31,25,18,0.72,13,20,33,49.25,0.67,0.51,0.42,35.14,66.67,13.83,14.69,6.68,11.11,1.10,55.62,55.62,102.84,93.50,9.34,0.39,20.00,1.38,0.85,74.87,89.84,ATL
2017-05-31,Regular,2017,1,4,CON,Away,Loss,2,76,20,10,200,6,5,26,77,30,0.39,60,20,0.33,17,10,0.59,11,6,0.55,13,25,38,50.00,0.67,0.48,0.45,33.33,67.57,10.89,8.04,6.70,10.87,0.99,53.88,53.88,101.82,104.50,-2.68,0.41,19.58,74.64,2.00,89.57,0.60,3,2,WAS,Home,Win,4,78,17,9,200,8,7,16,65,23,0.35,46,17,0.37,19,6,0.32,29,26,0.90,12,26,38,50.00,0.74,0.55,0.40,32.43,66.67,10.37,11.20,9.80,11.67,1.20,64.88,64.88,109.23,106.43,2.80,0.37,21.73,1.89,0.89,71.41,85.69,WAS
2017-06-01,Regular,2017,2,3,PHO,Away,Win,4,99,21,11,200,8,4,15,66,32,0.48,43,22,0.51,23,10,0.43,29,25,0.86,10,21,31,51.67,0.66,0.68,0.56,32.26,72.41,12.25,10.41,5.20,8.51,1.50,78.88,78.88,128.81,118.40,10.41,0.48,24.64,76.86,1.91,92.23,0.73,1,5,CHI,Home,Loss,3,91,26,16,200,4,7,24,71,38,0.54,47,27,0.57,24,11,0.46,5,4,0.80,8,21,29,48.33,0.68,0.63,0.61,27.59,67.74,17.94,5.05,8.83,16.28,1.28,68.62,68.62,114.81,124.91,-10.10,0.48,23.47,1.62,0.25,79.26,95.11,PHO
2017-06-02,Regular,2017,4,1,DAL,Away,Loss,2,89,13,10,200,11,1,20,70,29,0.41,48,21,0.44,22,8,0.36,28,23,0.82,5,23,28,38.89,0.45,0.58,0.47,13.51,65.71,10.83,12.90,1.17,1.96,1.27,53.25,53.25,104.37,109.07,-4.70,0.39,16.11,85.27,1.30,102.32,1.10,2,3,NYL,Home,Win,2,93,20,16,200,4,5,20,68,34,0.50,51,29,0.57,17,5,0.29,28,20,0.71,12,32,44,61.11,0.59,0.63,0.54,34.29,86.49,16.61,4.69,5.86,10.42,1.37,70.50,70.50,109.05,104.36,4.69,0.47,21.82,1.25,0.25,85.28,102.34,NYL
2017-06-03,Regular,2017,4,2,DAL,Away,Loss,0,85,15,10,200,5,4,23,67,28,0.42,48,22,0.46,19,6,0.32,27,23,0.85,10,24,34,50.75,0.54,0.58,0.46,28.57,75.00,11.25,6.59,5.27,7.55,1.27,55.12,55.12,112.02,119.93,-7.91,0.42,18.72,75.88,1.50,91.06,0.50,2,4,IND,Home,Win,3,91,17,6,200,5,3,19,65,31,0.48,53,29,0.55,12,2,0.17,31,27,0.87,8,25,33,49.25,0.55,0.63,0.49,25.00,71.43,7.09,6.70,4.02,6.25,1.40,66.88,66.88,122.02,113.97,8.05,0.49,22.86,2.83,0.83,74.58,89.50,IND
2017-06-03,Regular,2017,1,5,CON,Away,Win,2,85,18,10,200,8,7,12,74,33,0.45,61,28,0.46,13,5,0.38,19,14,0.74,11,28,39,51.32,0.55,0.54,0.48,27.50,77.78,10.83,10.06,8.80,12.73,1.15,71.38,71.38,106.86,96.81,10.05,0.45,19.22,79.54,1.80,95.45,0.80,0,6,SAS,Home,Loss,2,77,19,13,200,8,3,21,72,29,0.40,55,21,0.38,17,8,0.47,12,11,0.92,8,29,37,48.68,0.66,0.52,0.46,22.22,72.50,14.40,10.02,3.76,4.92,1.07,54.75,54.75,96.43,106.45,-10.02,0.38,19.25,1.46,0.62,79.85,95.82,CON
2017-06-03,Regular,2017,6,0,MIN,Away,Loss,5,100,19,14,200,9,3,16,69,41,0.59,55,34,0.62,14,7,0.50,14,11,0.79,10,21,31,59.62,0.46,0.69,0.64,40.00,77.78,15.70,11.75,3.92,5.88,1.45,77.75,77.75,130.51,100.50,30.01,0.56,19.82,76.62,1.36,91.94,0.64,4,1,SEA,Home,Win,5,77,18,14,200,6,3,16,63,29,0.46,51,25,0.49,12,4,0.33,16,15,0.94,6,15,21,40.38,0.62,0.58,0.49,22.22,60.00,16.66,8.22,4.11,5.45,1.22,46.00,46.00,105.47,136.97,-31.50,0.41,20.46,1.29,0.43,73.01,87.61,SEA
