gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2013-06-01,Regular,2013,0,1,LAS,Away,Loss,5,78,18,12,195,8,7,23,69,31,0.45,49,27,0.55,20,4,0.20,12,12,1.00,6,30,36,49.32,0.58,0.54,0.48,18.18,75.00,13.91,10.20,8.93,12.50,1.13,59.75,61.28,99.48,105.85,-6.37,0.41,19.21,78.41,1.50,96.50,0.67,0,1,SAS,Home,Win,7,83,15,11,196,10,2,14,67,30,0.45,56,26,0.46,11,4,0.36,31,19,0.61,10,27,37,50.68,0.50,0.56,0.48,25.00,81.82,12.00,12.55,2.51,4.08,1.24,60.38,61.61,104.14,97.87,6.27,0.44,18.90,1.36,0.91,79.70,97.59,SAS
2013-06-02,Regular,2013,0,3,TUL,Away,Loss,1,71,14,12,195,9,5,15,64,26,0.41,51,21,0.41,13,5,0.38,20,14,0.70,2,23,25,38.46,0.54,0.52,0.45,5.71,76.67,14.15,11.02,6.12,9.62,1.11,43.25,44.36,86.92,112.63,-25.71,0.35,17.24,81.68,1.17,100.53,0.75,1,1,CHI,Home,Win,1,92,22,14,195,8,9,16,71,37,0.52,52,28,0.54,19,9,0.47,12,9,0.75,7,33,40,61.54,0.59,0.62,0.58,23.33,94.29,15.51,9.59,10.79,17.65,1.30,83.00,85.13,110.27,85.10,25.17,0.47,21.63,1.57,0.57,83.43,102.68,CHI
2013-06-02,Regular,2013,1,0,PHO,Away,Loss,5,72,13,12,197,3,3,21,65,32,0.49,61,31,0.51,4,1,0.25,10,7,0.70,7,22,29,47.54,0.41,0.54,0.50,22.58,73.33,14.74,4.11,4.11,6.82,1.11,39.50,40.10,98.59,102.70,-4.11,0.46,15.19,73.03,1.08,88.97,0.25,1,0,SEA,Home,Win,6,75,12,14,195,2,1,16,63,27,0.43,44,19,0.43,19,8,0.42,17,13,0.76,8,24,32,52.46,0.44,0.56,0.49,26.67,77.42,16.57,2.70,1.35,1.64,1.19,40.38,41.42,101.12,97.07,4.05,0.39,14.72,0.86,0.14,74.17,91.29,SEA
2013-06-02,Regular,2013,2,0,ATL,Away,Win,1,73,20,18,195,16,5,15,69,27,0.39,56,24,0.43,13,3,0.23,20,16,0.80,16,24,40,54.05,0.74,0.50,0.41,42.11,66.67,18.79,21.03,6.57,7.81,1.06,63.25,64.87,95.95,82.81,13.14,0.38,20.37,76.08,1.11,93.64,0.89,1,0,WAS,Home,Loss,5,63,14,21,194,11,4,16,69,27,0.39,64,27,0.42,5,0,0.00,10,9,0.90,12,22,34,45.95,0.52,0.44,0.39,33.33,57.89,22.25,14.08,5.12,7.14,0.91,36.00,37.11,80.62,93.42,-12.80,0.35,14.06,0.67,0.52,78.14,96.67,ATL
2013-06-05,Regular,2013,1,1,IND,Away,Loss,4,68,13,17,220,15,2,25,71,26,0.37,51,21,0.41,20,5,0.25,14,11,0.79,9,21,30,47.62,0.50,0.46,0.40,23.68,84.00,18.05,18.25,2.43,4.88,0.96,34.75,31.59,82.73,91.24,-8.51,0.33,13.71,82.20,0.76,89.67,0.88,1,1,NYL,Home,Win,4,75,9,21,221,9,3,14,50,24,0.48,41,21,0.51,9,3,0.33,29,24,0.83,4,29,33,52.38,0.38,0.67,0.51,16.00,76.32,25.07,11.36,3.79,5.88,1.50,45.38,41.07,94.66,85.83,8.83,0.36,13.38,0.43,0.43,79.23,86.04,NYL
2013-06-06,Regular,2013,1,1,PHO,Away,Loss,3,79,16,11,194,3,2,22,63,26,0.41,41,20,0.49,22,6,0.27,25,21,0.84,4,26,30,42.25,0.62,0.58,0.46,14.29,60.47,12.94,3.83,2.55,3.23,1.25,44.88,46.27,100.84,126.37,-25.53,0.37,20.25,78.34,1.45,96.92,0.27,1,0,MIN,Home,Win,4,99,30,6,195,6,6,21,81,36,0.44,62,29,0.47,19,7,0.37,24,20,0.83,17,24,41,57.75,0.83,0.57,0.49,39.53,85.71,6.15,7.83,7.83,14.63,1.22,89.75,92.05,129.18,103.08,26.10,0.51,28.18,5.00,1.00,76.64,94.33,MIN
2013-06-07,Regular,2013,2,1,NYL,Away,Loss,1,56,12,19,195,5,3,14,65,24,0.37,57,23,0.40,8,1,0.12,11,7,0.64,13,22,35,46.05,0.50,0.42,0.38,32.50,61.11,21.39,6.74,4.05,5.08,0.86,26.62,27.30,75.53,101.16,-25.63,0.34,13.16,74.14,0.63,91.25,0.26,3,0,ATL,Home,Win,4,75,20,13,195,14,2,12,73,30,0.41,59,27,0.46,14,3,0.21,17,12,0.71,14,27,41,53.95,0.67,0.49,0.43,38.89,67.50,13.91,18.16,2.59,3.51,1.03,65.12,66.79,97.29,72.64,24.65,0.42,20.30,1.54,1.08,77.09,94.88,ATL
2013-06-07,Regular,2013,1,1,WAS,Away,Win,4,66,12,11,193,8,6,17,63,24,0.38,53,21,0.40,10,3,0.30,18,15,0.83,6,28,34,45.95,0.50,0.49,0.40,18.75,66.67,13.43,10.90,8.18,8.57,1.05,45.50,47.15,89.94,84.49,5.45,0.35,15.37,73.38,1.09,91.25,0.73,1,2,CON,Home,Loss,5,62,17,11,196,6,7,16,76,27,0.36,70,26,0.37,6,1,0.17,11,7,0.64,14,26,40,54.05,0.63,0.40,0.36,33.33,81.25,11.98,8.21,9.58,13.21,0.82,45.38,46.31,84.87,90.35,-5.48,0.37,17.14,1.55,0.55,73.05,89.45,WAS
2013-06-07,Regular,2013,2,1,CHI,Away,Loss,4,69,11,14,196,5,6,16,70,27,0.39,53,24,0.45,17,3,0.18,15,12,0.80,13,27,40,52.63,0.41,0.47,0.41,30.95,79.41,15.45,6.60,7.92,9.68,0.99,44.12,45.02,91.08,106.92,-15.84,0.38,12.44,75.76,0.79,92.77,0.36,1,1,SAS,Home,Win,5,81,21,11,195,6,5,18,73,33,0.45,62,29,0.47,11,4,0.36,14,11,0.79,7,29,36,47.37,0.64,0.53,0.48,20.59,69.05,12.20,7.38,6.15,9.43,1.11,61.75,63.33,99.66,84.89,14.77,0.43,21.25,1.91,0.55,81.28,100.04,SAS
2013-06-07,Regular,2013,0,4,TUL,Away,Win,4,67,13,13,196,7,4,13,54,23,0.43,40,19,0.47,14,4,0.29,20,17,0.85,7,29,36,58.06,0.57,0.57,0.46,28.00,78.38,17.15,10.65,6.09,8.89,1.24,52.25,53.32,101.96,88.27,13.69,0.38,18.26,65.71,1.00,80.46,0.54,2,0,SEA,Home,Loss,4,58,9,10,196,5,1,17,62,24,0.39,45,24,0.53,17,0,0.00,14,10,0.71,8,18,26,41.94,0.38,0.45,0.39,21.62,72.00,12.79,7.68,1.54,2.50,0.94,24.25,24.74,89.11,102.93,-13.82,0.38,12.03,0.90,0.50,65.09,79.70,TUL
2013-06-08,Regular,2013,1,2,PHO,Away,Win,1,82,20,14,195,9,7,17,65,31,0.48,45,25,0.56,20,6,0.30,20,14,0.70,13,29,42,58.33,0.65,0.59,0.52,38.24,76.32,15.95,12.31,9.58,13.46,1.26,74.00,75.90,112.19,91.67,20.52,0.47,22.17,73.09,1.43,89.96,0.64,1,2,IND,Home,Loss,2,67,12,13,195,10,2,18,67,25,0.37,52,17,0.33,15,8,0.53,15,9,0.60,9,21,30,41.67,0.48,0.48,0.43,23.68,61.76,15.01,13.79,2.76,4.44,1.00,37.88,38.85,92.39,113.07,-20.68,0.35,14.05,0.92,0.77,72.52,89.26,PHO
2013-06-08,Regular,2013,1,4,TUL,Away,Loss,0,69,22,21,222,8,4,18,67,27,0.40,52,23,0.44,15,4,0.27,12,11,0.92,8,20,28,41.18,0.81,0.50,0.43,21.62,64.52,22.51,9.58,4.79,8.70,1.03,41.25,37.16,82.59,90.96,-8.37,0.34,21.01,83.55,1.05,90.32,0.38,0,2,LAS,Home,Win,6,76,15,20,221,15,9,21,63,28,0.44,46,24,0.52,17,4,0.24,20,16,0.80,11,29,40,58.82,0.54,0.56,0.48,35.48,78.38,21.79,18.59,11.15,17.31,1.21,62.50,56.56,94.18,85.50,8.68,0.39,16.82,0.75,0.75,80.70,87.64,LAS
2013-06-08,Regular,2013,2,0,MIN,Away,Loss,1,80,21,13,196,9,5,22,78,30,0.38,60,23,0.38,18,7,0.39,21,13,0.62,16,25,41,54.67,0.70,0.48,0.43,36.36,80.65,12.97,11.15,6.19,10.00,1.03,59.38,60.59,99.11,105.30,-6.19,0.40,20.44,80.72,1.62,98.84,0.69,2,1,WAS,Home,Win,0,85,18,14,196,4,4,17,61,30,0.49,50,26,0.52,11,4,0.36,28,21,0.75,6,28,34,45.33,0.60,0.63,0.52,19.35,63.64,16.03,4.98,4.98,6.67,1.39,59.25,60.46,105.79,99.56,6.23,0.43,22.31,1.29,0.29,80.35,98.39,WAS
2013-06-09,Regular,2013,2,1,SAS,Away,Loss,1,70,18,7,196,11,5,25,86,27,0.31,65,18,0.28,21,9,0.43,9,7,0.78,10,21,31,40.79,0.67,0.40,0.37,20.83,75.00,7.22,13.18,5.99,10.87,0.81,42.38,43.24,83.88,86.28,-2.40,0.33,16.82,83.45,2.57,102.18,1.57,2,2,CHI,Home,Win,1,72,17,19,194,3,12,21,59,25,0.42,46,18,0.39,13,7,0.54,23,15,0.65,7,38,45,59.21,0.68,0.56,0.48,25.00,79.17,21.56,3.68,14.72,18.46,1.22,57.12,58.89,88.30,85.85,2.45,0.35,20.03,0.89,0.16,81.54,100.87,CHI
2013-06-09,Regular,2013,4,0,ATL,Away,Loss,1,67,12,18,195,11,8,14,66,24,0.36,54,21,0.39,12,3,0.25,19,16,0.84,11,24,35,49.30,0.50,0.48,0.39,31.43,66.67,19.49,14.20,10.33,12.70,1.02,45.38,46.54,86.47,98.09,-11.62,0.33,13.69,77.48,0.67,95.36,0.61,2,2,NYL,Home,Win,1,76,22,15,196,8,1,19,75,32,0.43,63,29,0.46,12,3,0.25,13,9,0.69,12,24,36,50.70,0.69,0.49,0.45,33.33,68.57,15.67,10.02,1.25,1.85,1.01,51.38,52.43,95.17,83.90,11.27,0.41,20.70,1.47,0.53,79.86,97.79,NYL
2013-06-11,Regular,2013,2,2,SAS,Away,Loss,1,72,18,12,196,8,6,24,73,28,0.38,58,23,0.40,15,5,0.33,14,11,0.79,13,16,29,42.03,0.64,0.47,0.42,30.95,59.26,13.16,10.57,7.93,11.32,0.99,45.00,45.92,95.11,114.93,-19.82,0.39,18.59,75.70,1.50,92.69,0.67,2,1,MIN,Home,Win,2,87,16,15,197,5,4,17,63,28,0.44,53,22,0.42,10,6,0.60,26,25,0.96,11,29,40,57.97,0.57,0.63,0.49,40.74,69.05,16.77,6.40,5.12,6.90,1.38,64.25,65.23,111.40,92.19,19.21,0.42,19.38,1.07,0.33,78.10,95.15,MIN
2013-06-12,Regular,2013,1,3,CON,Away,Win,4,73,16,17,196,7,6,17,63,32,0.51,54,29,0.54,9,3,0.33,10,6,0.60,9,31,40,57.14,0.50,0.56,0.53,33.33,72.09,20.14,9.60,8.23,11.32,1.16,57.75,58.93,100.08,83.63,16.45,0.45,17.47,72.94,0.94,89.31,0.41,1,3,IND,Home,Loss,3,61,9,11,197,10,2,16,67,23,0.34,53,19,0.36,14,4,0.29,16,11,0.69,12,18,30,42.86,0.39,0.43,0.37,27.91,66.67,12.94,15.25,3.05,3.70,0.91,32.25,32.74,93.03,111.33,-18.30,0.35,11.26,0.82,0.91,65.57,79.88,CON
2013-06-14,Regular,2013,2,1,SEA,Away,Loss,6,59,13,18,196,9,5,16,62,21,0.34,43,14,0.33,19,7,0.37,12,10,0.83,7,28,35,48.61,0.62,0.46,0.40,18.92,80.00,21.11,11.76,6.54,8.62,0.95,37.00,37.76,77.12,88.89,-11.77,0.29,14.82,76.50,0.72,93.67,0.50,4,1,ATL,Home,Win,4,68,16,14,194,12,8,10,67,28,0.42,58,26,0.45,9,2,0.22,15,10,0.67,7,30,37,51.39,0.57,0.48,0.43,20.00,81.08,15.98,15.17,10.11,18.60,1.01,58.62,60.43,85.96,74.58,11.38,0.38,17.70,1.14,0.86,79.11,97.87,ATL
2013-06-14,Regular,2013,2,3,CON,Away,Loss,1,68,18,11,195,9,7,19,75,26,0.35,55,18,0.33,20,8,0.40,11,8,0.73,7,29,36,38.71,0.69,0.44,0.40,15.91,59.18,12.11,10.97,8.53,11.48,0.91,49.88,51.16,82.87,95.05,-12.18,0.33,18.15,82.06,1.64,101.00,0.82,3,2,NYL,Home,Win,4,78,14,16,196,6,4,14,73,28,0.38,61,22,0.36,12,6,0.50,25,16,0.64,20,37,57,61.29,0.50,0.50,0.42,40.82,84.09,16.00,7.31,4.87,7.27,1.07,62.62,63.90,94.99,82.82,12.17,0.41,15.22,0.88,0.38,82.11,100.54,NYL
2013-06-14,Regular,2013,1,2,LAS,Away,Loss,5,81,11,10,196,5,2,20,73,30,0.41,62,28,0.45,11,2,0.18,29,19,0.66,12,23,35,49.30,0.37,0.51,0.42,30.00,74.19,10.44,6.19,2.48,4.26,1.11,42.62,43.49,100.25,120.05,-19.80,0.42,13.54,80.80,1.10,98.94,0.50,2,2,PHO,Home,Win,5,97,18,14,197,8,7,22,72,36,0.50,47,27,0.57,25,9,0.36,19,16,0.84,8,28,36,50.70,0.50,0.64,0.56,25.81,70.00,14.84,9.41,8.23,11.29,1.35,72.88,73.99,114.06,95.25,18.81,0.46,18.82,1.29,0.57,85.04,103.60,PHO
2013-06-14,Regular,2013,3,1,MIN,Away,Win,2,83,16,13,196,2,5,19,72,36,0.50,57,31,0.54,15,5,0.33,10,6,0.60,15,33,48,61.54,0.44,0.56,0.53,46.88,71.74,14.54,2.82,7.05,8.93,1.15,65.50,66.84,117.00,104.31,12.69,0.51,16.56,70.94,1.23,86.87,0.15,1,5,TUL,Home,Loss,5,74,16,5,196,6,1,17,71,27,0.38,56,19,0.34,15,8,0.53,18,12,0.67,13,17,30,38.46,0.59,0.49,0.44,28.26,53.12,5.96,9.55,1.59,1.75,1.04,49.25,50.26,117.83,132.17,-14.34,0.43,19.03,3.20,1.20,62.80,76.90,MIN
2013-06-15,Regular,2013,2,3,SAS,Away,Loss,3,48,11,22,197,6,0,14,53,16,0.30,37,12,0.32,16,4,0.25,17,12,0.71,10,18,28,50.00,0.69,0.42,0.34,32.26,72.00,26.67,8.69,0.00,0.00,0.91,13.38,13.58,69.53,121.69,-52.16,0.25,14.01,69.03,0.50,84.10,0.27,1,3,LAS,Home,Win,0,84,23,15,197,15,3,21,61,36,0.59,54,33,0.61,7,3,0.43,13,9,0.69,7,21,28,50.00,0.64,0.66,0.61,28.00,67.74,18.36,20.13,4.03,8.11,1.38,71.62,72.71,112.74,64.42,48.32,0.52,24.66,1.53,1.00,74.51,90.77,LAS
2013-06-16,Regular,2013,3,2,CHI,Away,Loss,6,74,12,17,195,4,2,22,71,27,0.38,62,25,0.40,9,2,0.22,19,18,0.95,15,24,39,57.35,0.44,0.49,0.39,41.67,75.00,17.64,5.26,2.63,3.57,1.04,36.62,37.56,97.39,115.82,-18.43,0.37,13.09,75.98,0.71,93.51,0.24,5,1,ATL,Home,Win,1,88,20,8,196,12,9,19,69,32,0.46,56,25,0.45,13,7,0.54,24,17,0.71,8,21,29,42.65,0.62,0.59,0.51,25.00,58.33,9.14,15.86,11.89,14.52,1.28,74.50,76.02,116.28,97.78,18.50,0.46,23.14,2.50,1.50,75.68,92.67,ATL
2013-06-16,Regular,2013,2,2,SEA,Away,Win,1,78,14,13,196,5,2,15,64,32,0.50,51,26,0.51,13,6,0.46,13,8,0.62,11,24,35,56.45,0.44,0.58,0.55,36.67,75.00,15.72,7.18,2.87,3.92,1.22,54.62,55.73,111.99,94.76,17.23,0.48,16.42,69.65,1.08,85.29,0.38,2,4,CON,Home,Loss,1,66,12,10,196,9,4,16,61,25,0.41,51,23,0.45,10,2,0.20,16,14,0.88,8,19,27,43.55,0.48,0.51,0.43,25.00,63.33,12.81,13.64,6.06,7.84,1.08,43.50,44.39,100.02,118.20,-18.18,0.40,15.80,1.20,0.90,65.99,80.80,SEA
2013-06-16,Regular,2013,3,2,PHO,Away,Win,1,108,20,13,222,5,6,21,74,37,0.50,51,27,0.53,23,10,0.43,26,24,0.92,13,28,41,53.95,0.54,0.68,0.57,40.62,63.64,13.21,6.15,7.38,11.54,1.46,84.25,75.90,132.81,126.66,6.15,0.50,20.93,81.32,1.54,87.91,0.38,1,6,TUL,Home,Loss,1,103,20,10,222,8,3,24,86,36,0.42,52,23,0.44,34,13,0.38,19,18,0.95,16,19,35,46.05,0.56,0.57,0.49,36.36,59.38,9.58,10.11,3.79,5.88,1.20,70.62,63.62,130.15,136.47,-6.32,0.45,18.58,2.00,0.80,79.14,85.56,PHO
2013-06-16,Regular,2013,1,4,IND,Away,Loss,3,60,12,10,197,7,4,19,62,22,0.35,52,20,0.38,10,2,0.20,19,14,0.74,8,21,29,43.94,0.55,0.45,0.37,20.51,77.78,12.44,9.88,5.65,8.33,0.97,33.62,34.13,84.72,90.37,-5.65,0.34,15.86,70.82,1.20,86.28,0.70,3,1,WAS,Home,Win,7,64,12,16,195,5,7,19,57,22,0.39,48,18,0.38,9,4,0.44,19,16,0.84,6,31,37,56.06,0.55,0.52,0.42,22.22,79.49,19.67,6.71,9.39,13.46,1.12,41.88,42.95,85.87,80.50,5.37,0.33,15.66,0.75,0.31,74.53,91.73,WAS
2013-06-18,Regular,2013,4,1,WAS,Away,Loss,1,86,18,15,219,7,3,26,63,31,0.49,56,29,0.52,7,2,0.29,26,22,0.85,9,19,28,51.85,0.58,0.63,0.51,33.33,70.37,16.77,9.09,3.90,7.14,1.37,52.25,47.72,111.70,124.69,-12.99,0.45,21.29,76.99,1.20,84.37,0.47,3,2,SEA,Home,Win,1,96,14,12,220,6,3,21,65,32,0.49,42,23,0.55,23,9,0.39,24,23,0.96,8,18,26,48.15,0.44,0.68,0.56,29.63,66.67,13.70,7.92,3.96,5.36,1.48,60.25,54.77,126.75,113.55,13.20,0.46,17.40,1.17,0.50,75.74,82.63,SEA
2013-06-19,Regular,2013,4,1,MIN,Away,Win,4,80,15,10,196,8,2,16,74,32,0.43,68,31,0.46,6,1,0.17,17,15,0.88,17,31,48,64.86,0.47,0.51,0.44,45.95,83.78,10.93,11.40,2.85,4.65,1.08,65.38,66.71,114.04,98.36,15.68,0.48,16.39,70.15,1.50,85.90,0.80,4,2,PHO,Home,Loss,2,69,11,8,196,4,0,18,64,22,0.34,43,18,0.42,21,4,0.19,21,21,1.00,6,20,26,35.14,0.50,0.50,0.38,16.22,54.05,9.85,5.71,0.00,0.00,1.08,32.12,32.78,98.53,114.24,-15.71,0.33,14.91,1.38,0.50,70.03,85.75,MIN
