gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
1999-06-14,Regular,1999,0,1,DET,Away,Win,1,73.0,17.0,9.0,200.0,13.0,0.0,22.0,70.0,32.0,0.46,60.0,28.0,21.94,10.0,4.0,0.40,10.0,5.0,0.50,8.0,18.0,26.0,46.43,0.53,0.51,0.49,24.24,78.26,10.79,18.57,0.00,0.00,1.04,48.25,48.25,104.30,101.44,2.86,0.45,18.56,69.99,1.89,83.99,1.44,0,2,CLE,Home,Loss,1,71.0,14.0,21.0,200.0,5.0,2.0,15.0,47.0,24.0,0.51,36.0,16.0,12.83,11.0,8.0,0.73,22.0,15.0,0.68,5.0,25.0,30.0,53.57,0.58,0.68,0.60,21.74,75.76,27.03,6.88,2.75,3.33,1.51,43.75,43.75,97.66,100.41,-2.75,0.38,19.36,0.67,0.24,72.70,87.24,DET
1999-06-14,Regular,1999,1,0,UTA,Away,Loss,1,54.0,9.0,17.0,200.0,5.0,5.0,28.0,57.0,18.0,0.32,42.0,16.0,2.96,15.0,2.0,0.13,19.0,16.0,0.84,9.0,23.0,32.0,49.23,0.50,0.44,0.33,26.47,74.19,20.64,8.77,8.77,10.42,0.95,18.38,18.38,94.75,136.87,-42.12,0.28,12.06,56.99,0.53,68.39,0.29,1,0,MIN,Home,Win,1,78.0,23.0,8.0,200.0,9.0,1.0,24.0,61.0,26.0,0.43,48.0,21.0,12.92,13.0,5.0,0.38,26.0,21.0,0.81,8.0,25.0,33.0,50.77,0.88,0.58,0.47,25.81,73.53,9.95,12.80,1.42,2.38,1.28,62.25,62.25,110.92,76.79,34.13,0.43,28.55,2.88,1.12,70.32,84.38,MIN
1999-06-14,Regular,1999,0,2,WAS,Away,Win,1,83.0,17.0,15.0,200.0,7.0,2.0,19.0,51.0,25.0,0.49,43.0,22.0,16.94,8.0,3.0,0.38,37.0,30.0,0.81,7.0,25.0,32.0,55.17,0.68,0.70,0.52,31.82,69.44,18.23,13.73,3.92,3.77,1.63,58.12,58.12,162.78,119.63,43.15,0.42,25.48,50.99,1.13,61.19,0.47,2,0,NYL,Home,Loss,1,61.0,13.0,13.0,200.0,5.0,0.0,29.0,69.0,24.0,0.35,53.0,22.0,7.97,16.0,2.0,0.12,13.0,11.0,0.85,11.0,15.0,26.0,44.83,0.54,0.42,0.36,30.56,68.18,14.82,7.48,0.00,0.00,0.88,17.12,17.12,91.28,124.20,-32.92,0.34,14.56,1.00,0.38,66.83,80.20,WAS
1999-06-14,Regular,1999,2,0,SAC,Away,Win,1,74.0,13.0,14.0,200.0,9.0,3.0,14.0,58.0,25.0,0.43,47.0,20.0,13.91,11.0,5.0,0.45,34.0,19.0,0.56,13.0,24.0,37.0,52.86,0.52,0.57,0.47,38.24,66.67,16.10,15.52,5.17,6.12,1.28,52.75,52.75,127.61,110.36,17.25,0.42,18.56,57.99,0.93,69.59,0.64,0,1,PHO,Home,Loss,1,64.0,15.0,12.0,200.0,7.0,5.0,27.0,70.0,26.0,0.37,49.0,19.0,4.90,21.0,7.0,0.33,8.0,5.0,0.62,12.0,21.0,33.0,47.14,0.58,0.45,0.42,33.33,61.76,14.03,10.28,7.34,10.64,0.91,37.75,37.75,94.01,108.70,-14.69,0.37,16.05,1.25,0.58,68.08,81.70,SAC
1999-06-15,Regular,1999,1,1,LAS,Away,Loss,2,86.0,23.0,20.0,200.0,5.0,4.0,22.0,59.0,31.0,0.53,50.0,27.0,21.93,9.0,4.0,0.44,26.0,20.0,0.77,11.0,18.0,29.0,49.15,0.74,0.66,0.56,35.48,64.29,22.11,8.48,6.78,8.70,1.46,57.50,57.50,145.79,149.18,-3.39,0.46,25.40,58.99,1.15,70.79,0.25,0,2,ORL,Home,Win,2,88.0,22.0,16.0,200.0,10.0,1.0,25.0,63.0,32.0,0.51,46.0,23.0,14.86,17.0,9.0,0.53,17.0,15.0,0.88,10.0,20.0,30.0,50.85,0.69,0.66,0.58,35.71,64.52,18.50,13.38,1.34,2.00,1.40,63.88,63.88,117.74,115.07,2.67,0.46,23.52,1.38,0.62,74.74,89.69,ORL
1999-06-17,Regular,1999,1,2,ORL,Away,Loss,1,74.0,5.0,15.0,200.0,8.0,2.0,31.0,47.0,21.0,0.45,36.0,15.0,9.87,11.0,6.0,0.55,42.0,26.0,0.62,4.0,24.0,28.0,43.08,0.24,0.66,0.51,12.90,70.59,18.64,17.02,4.26,4.08,1.57,29.50,29.50,157.45,168.09,-10.64,0.36,10.31,47.00,0.33,56.40,0.53,1,1,DET,Home,Win,2,79.0,21.0,15.0,200.0,3.0,1.0,29.0,55.0,26.0,0.47,49.0,24.0,19.96,6.0,2.0,0.33,37.0,25.0,0.68,10.0,27.0,37.0,56.92,0.81,0.63,0.49,29.41,87.10,17.39,3.93,1.31,2.78,1.44,49.62,49.62,103.39,96.85,6.54,0.43,28.10,1.40,0.20,76.41,91.69,DET
1999-06-17,Regular,1999,1,1,UTA,Away,Loss,2,73.0,12.0,20.0,200.0,8.0,2.0,26.0,61.0,26.0,0.43,51.0,22.0,15.93,10.0,4.0,0.40,24.0,17.0,0.71,13.0,20.0,33.0,51.56,0.46,0.55,0.46,40.62,62.50,21.84,13.12,3.28,4.88,1.20,35.25,35.25,119.69,152.48,-32.79,0.38,14.56,60.99,0.60,73.19,0.40,2,0,HOU,Home,Win,4,93.0,16.0,11.0,200.0,13.0,3.0,19.0,64.0,30.0,0.47,41.0,25.0,6.92,23.0,5.0,0.22,36.0,28.0,0.78,12.0,19.0,31.0,48.44,0.53,0.65,0.51,37.50,59.38,12.11,17.26,3.98,5.88,1.45,69.25,69.25,123.47,96.92,26.55,0.48,21.29,1.45,1.18,75.32,90.38,HOU
1999-06-17,Regular,1999,0,3,CLE,Away,Loss,2,50.0,11.0,24.0,200.0,8.0,3.0,19.0,64.0,19.0,0.30,53.0,19.0,8.00,11.0,0.0,0.00,18.0,12.0,0.67,8.0,24.0,32.0,43.24,0.58,0.37,0.30,21.05,66.67,25.02,12.50,4.69,6.38,0.78,9.75,9.75,78.12,109.38,-31.26,0.24,12.08,64.00,0.46,76.80,0.33,3,0,SAC,Home,Win,2,70.0,17.0,19.0,200.0,16.0,7.0,21.0,62.0,26.0,0.42,47.0,24.0,10.97,15.0,2.0,0.13,27.0,16.0,0.59,12.0,30.0,42.0,56.76,0.65,0.52,0.44,33.33,78.95,20.46,19.80,8.66,13.21,1.13,58.38,58.38,86.64,61.89,24.75,0.38,19.74,0.89,0.84,80.79,96.95,SAC
1999-06-18,Regular,1999,1,2,LAS,Away,Loss,2,72.0,14.0,10.0,200.0,6.0,2.0,23.0,69.0,25.0,0.36,44.0,19.0,-0.09,25.0,6.0,0.24,19.0,16.0,0.84,15.0,17.0,32.0,49.23,0.56,0.49,0.41,38.46,65.38,11.45,8.70,2.90,5.71,1.04,41.38,41.38,104.36,121.76,-17.40,0.39,16.54,68.99,1.40,82.79,0.60,2,1,NYL,Home,Win,3,84.0,20.0,15.0,200.0,5.0,2.0,23.0,52.0,26.0,0.50,35.0,16.0,8.81,17.0,10.0,0.59,27.0,22.0,0.81,9.0,24.0,33.0,50.77,0.77,0.72,0.60,34.62,61.54,19.02,7.12,2.85,4.55,1.62,62.38,62.38,119.64,102.55,17.09,0.45,26.62,1.33,0.33,70.21,84.25,NYL
1999-06-18,Regular,1999,2,1,DET,Away,Win,0,76.0,17.0,17.0,200.0,13.0,3.0,21.0,57.0,23.0,0.40,52.0,21.0,17.96,5.0,2.0,0.40,36.0,28.0,0.78,14.0,14.0,28.0,45.90,0.74,0.59,0.42,38.89,56.00,18.92,22.81,5.26,5.77,1.33,49.75,49.75,133.36,121.07,12.29,0.38,22.62,56.99,1.00,68.39,0.76,1,2,WAS,Home,Loss,3,69.0,16.0,19.0,200.0,8.0,2.0,26.0,61.0,28.0,0.46,52.0,26.0,18.97,9.0,2.0,0.22,18.0,11.0,0.61,11.0,22.0,33.0,54.10,0.57,0.53,0.48,44.00,61.11,21.61,10.61,2.65,3.85,1.13,38.00,38.00,91.48,100.76,-9.28,0.41,18.17,0.84,0.42,75.43,90.52,DET
1999-06-19,Regular,1999,1,3,LAS,Away,Win,0,73.0,17.0,15.0,200.0,6.0,1.0,24.0,59.0,28.0,0.47,46.0,22.0,14.90,13.0,6.0,0.46,15.0,11.0,0.73,6.0,26.0,32.0,50.00,0.61,0.59,0.53,23.08,68.42,18.61,10.17,1.70,1.96,1.24,45.62,45.62,123.75,116.97,6.78,0.41,20.14,58.99,1.13,70.79,0.40,1,1,CHA,Home,Loss,6,69.0,21.0,12.0,200.0,8.0,1.0,18.0,65.0,27.0,0.42,51.0,24.0,12.95,14.0,3.0,0.21,21.0,12.0,0.57,12.0,20.0,32.0,50.00,0.78,0.50,0.44,31.58,76.92,13.91,11.40,1.43,2.17,1.06,48.38,48.38,98.36,104.06,-5.70,0.42,23.66,1.75,0.67,70.15,84.18,LAS
1999-06-19,Regular,1999,3,0,HOU,Away,Win,1,69.0,14.0,12.0,200.0,10.0,3.0,18.0,56.0,22.0,0.39,40.0,18.0,5.93,16.0,4.0,0.25,26.0,21.0,0.81,11.0,22.0,33.0,51.56,0.64,0.56,0.43,35.48,66.67,15.11,17.86,5.36,6.25,1.23,50.75,50.75,123.24,98.23,25.01,0.39,19.84,55.99,1.17,67.19,0.83,2,0,MIN,Home,Loss,4,55.0,10.0,14.0,200.0,4.0,2.0,22.0,61.0,22.0,0.36,48.0,20.0,8.97,13.0,2.0,0.15,13.0,9.0,0.69,11.0,20.0,31.0,48.44,0.45,0.43,0.38,33.33,64.52,17.34,6.12,3.06,5.00,0.90,21.38,21.38,84.11,105.52,-21.41,0.34,12.61,0.71,0.29,65.39,78.47,HOU
1999-06-19,Regular,1999,1,3,WAS,Away,Loss,0,68.0,15.0,15.0,200.0,7.0,2.0,22.0,66.0,26.0,0.39,53.0,23.0,12.95,13.0,3.0,0.23,23.0,13.0,0.57,20.0,20.0,40.0,56.34,0.58,0.48,0.42,48.78,66.67,16.46,10.61,3.03,4.08,1.03,42.88,42.88,103.05,110.62,-7.57,0.43,17.47,65.99,1.00,79.19,0.47,1,3,ORL,Home,Win,1,73.0,14.0,10.0,200.0,10.0,6.0,20.0,65.0,26.0,0.40,49.0,23.0,9.95,16.0,3.0,0.19,23.0,18.0,0.78,10.0,21.0,31.0,43.66,0.54,0.52,0.42,33.33,51.22,11.75,14.14,8.48,11.32,1.12,51.38,51.38,103.19,96.13,7.06,0.40,17.75,1.40,1.00,70.74,84.89,ORL
1999-06-19,Regular,1999,0,4,CLE,Away,Loss,1,67.0,10.0,18.0,200.0,6.0,2.0,23.0,61.0,25.0,0.41,52.0,21.0,15.93,9.0,4.0,0.44,18.0,13.0,0.72,8.0,23.0,31.0,46.97,0.40,0.52,0.44,25.00,67.65,20.71,9.84,3.28,4.55,1.10,28.25,28.25,109.85,124.61,-14.76,0.35,12.33,60.99,0.56,73.19,0.33,0,2,PHO,Home,Win,4,76.0,18.0,15.0,200.0,12.0,4.0,19.0,56.0,23.0,0.41,44.0,18.0,10.91,12.0,5.0,0.42,34.0,25.0,0.74,11.0,24.0,35.0,53.03,0.78,0.60,0.46,32.35,75.00,17.45,16.33,5.44,7.69,1.36,59.75,59.75,103.40,91.16,12.24,0.38,24.31,1.20,0.80,73.50,88.20,PHO
1999-06-19,Regular,1999,4,0,SAC,Away,Loss,1,75.0,14.0,24.0,200.0,10.0,4.0,23.0,71.0,24.0,0.34,52.0,21.0,4.96,19.0,3.0,0.16,28.0,24.0,0.86,19.0,24.0,43.0,60.56,0.58,0.49,0.36,45.24,82.76,22.36,14.09,5.63,7.84,1.06,40.75,40.75,105.65,119.74,-14.09,0.32,14.48,70.99,0.58,85.19,0.42,1,2,UTA,Home,Win,1,85.0,18.0,20.0,200.0,11.0,11.0,28.0,57.0,29.0,0.51,51.0,26.0,22.95,6.0,3.0,0.50,30.0,24.0,0.80,5.0,23.0,28.0,39.44,0.62,0.67,0.54,17.24,54.76,22.17,13.15,13.15,21.15,1.49,59.25,59.25,101.61,89.66,11.95,0.40,22.00,0.90,0.55,83.65,100.38,UTA
1999-06-20,Regular,1999,3,1,DET,Away,Loss,1,62.0,18.0,15.0,200.0,8.0,2.0,20.0,63.0,27.0,0.43,55.0,27.0,19.00,8.0,0.0,0.00,14.0,8.0,0.57,10.0,23.0,33.0,50.00,0.67,0.47,0.43,30.30,69.70,17.82,12.70,3.18,4.00,0.98,39.75,39.75,98.43,109.54,-11.11,0.40,20.04,62.99,1.20,75.59,0.53,3,1,NYL,Home,Win,1,69.0,20.0,14.0,200.0,12.0,1.0,18.0,59.0,26.0,0.44,50.0,23.0,16.95,9.0,3.0,0.33,19.0,14.0,0.74,10.0,23.0,33.0,50.00,0.77,0.55,0.47,30.30,69.70,17.21,17.17,1.43,1.82,1.17,54.88,54.88,98.71,88.70,10.01,0.41,23.63,1.43,0.86,69.90,83.88,NYL
1999-06-21,Regular,1999,1,2,PHO,Away,Loss,1,76.0,20.0,12.0,200.0,3.0,6.0,29.0,79.0,26.0,0.33,50.0,16.0,-3.13,29.0,10.0,0.34,20.0,14.0,0.70,19.0,21.0,40.0,52.63,0.77,0.46,0.39,41.30,70.00,12.02,3.80,7.60,14.29,0.96,46.50,46.50,96.21,101.28,-5.07,0.36,19.57,78.99,1.67,94.79,0.25,2,3,ORL,Home,Win,1,80.0,18.0,10.0,200.0,6.0,6.0,21.0,55.0,26.0,0.47,42.0,23.0,12.95,13.0,3.0,0.23,38.0,25.0,0.66,9.0,27.0,36.0,47.37,0.69,0.63,0.50,30.00,58.70,12.24,8.28,8.28,12.00,1.45,63.25,63.25,110.44,104.91,5.53,0.46,27.16,1.80,0.60,72.44,86.93,ORL
1999-06-22,Regular,1999,3,3,ORL,Away,Win,0,71.0,18.0,13.0,200.0,11.0,0.0,13.0,70.0,26.0,0.37,44.0,17.0,-0.13,26.0,9.0,0.35,10.0,10.0,1.00,16.0,20.0,36.0,50.70,0.69,0.49,0.44,40.00,64.52,14.87,15.72,0.00,0.00,1.01,55.25,55.25,101.44,88.58,12.86,0.39,18.63,69.99,1.38,83.99,0.85,0,5,CLE,Home,Loss,2,62.0,18.0,17.0,200.0,8.0,3.0,14.0,62.0,27.0,0.44,55.0,24.0,19.95,7.0,3.0,0.43,5.0,5.0,1.00,11.0,24.0,35.0,49.30,0.67,0.49,0.46,35.48,60.00,20.94,11.56,4.33,6.82,1.00,47.62,47.62,89.56,102.56,-13.00,0.40,18.99,1.06,0.47,69.23,83.08,ORL
1999-06-22,Regular,1999,1,2,CHA,Away,Loss,2,69.0,16.0,18.0,200.0,3.0,6.0,27.0,59.0,27.0,0.46,45.0,22.0,12.92,14.0,5.0,0.36,13.0,10.0,0.77,5.0,23.0,28.0,50.91,0.59,0.56,0.50,23.81,67.65,21.76,5.09,10.17,11.54,1.17,35.62,35.62,116.97,127.14,-10.17,0.38,18.33,58.99,0.89,70.79,0.17,3,2,DET,Home,Win,1,75.0,12.0,11.0,200.0,11.0,2.0,19.0,62.0,24.0,0.39,52.0,21.0,13.95,10.0,3.0,0.30,36.0,24.0,0.67,11.0,16.0,27.0,49.09,0.50,0.54,0.41,32.35,76.19,12.38,15.53,2.82,4.44,1.21,42.50,42.50,105.89,97.42,8.47,0.39,17.35,1.09,1.00,70.83,85.00,DET
1999-06-22,Regular,1999,2,3,LAS,Away,Loss,2,76.0,13.0,14.0,200.0,10.0,1.0,24.0,70.0,29.0,0.41,53.0,25.0,11.94,17.0,4.0,0.24,19.0,14.0,0.74,15.0,21.0,36.0,54.55,0.45,0.51,0.44,41.67,70.00,15.16,14.29,1.43,2.27,1.09,45.12,45.12,108.59,120.02,-11.43,0.42,14.67,69.99,0.93,83.99,0.71,4,0,HOU,Home,Win,2,84.0,7.0,14.0,200.0,7.0,7.0,18.0,59.0,28.0,0.47,44.0,24.0,12.93,15.0,4.0,0.27,30.0,24.0,0.80,9.0,21.0,30.0,45.45,0.25,0.64,0.51,30.00,58.33,16.24,9.33,9.33,13.21,1.42,51.25,51.25,111.93,101.27,10.66,0.44,10.48,0.50,0.50,75.05,90.06,HOU
1999-06-22,Regular,1999,2,1,MIN,Away,Loss,2,62.0,16.0,18.0,200.0,6.0,2.0,19.0,57.0,21.0,0.37,35.0,13.0,-1.14,22.0,8.0,0.36,22.0,12.0,0.55,6.0,20.0,26.0,41.94,0.76,0.50,0.44,18.18,68.97,21.26,10.53,3.51,4.17,1.09,28.50,28.50,108.77,138.60,-29.83,0.30,19.68,57.00,0.89,68.40,0.33,4,1,SAC,Home,Win,2,79.0,19.0,17.0,200.0,5.0,4.0,20.0,64.0,31.0,0.48,48.0,26.0,14.92,16.0,5.0,0.31,18.0,12.0,0.67,9.0,27.0,36.0,58.06,0.61,0.58,0.52,31.03,81.82,19.12,6.30,5.04,11.43,1.23,54.50,54.50,99.53,78.12,21.41,0.43,20.63,1.12,0.29,79.37,95.24,SAC
