gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2015-06-09,Regular,2015,0,2,IND,Away,Loss,2,79,15,15,200,7,2,23,64,24,0.38,46,16,0.35,18,8,0.44,25,23,0.92,10,23,33,55.00,0.62,0.57,0.44,33.33,76.67,16.67,9.37,2.68,4.26,1.23,46.38,46.38,105.71,115.08,-9.37,0.35,18.07,74.73,1.00,89.68,0.47,1,1,NYL,Home,Win,2,86,23,12,200,7,7,18,59,29,0.49,47,24,0.51,12,5,0.42,32,23,0.72,7,20,27,45.00,0.79,0.65,0.53,23.33,66.67,14.10,9.27,9.27,15.22,1.46,67.75,67.75,113.94,104.66,9.28,0.45,28.78,1.92,0.58,75.48,90.58,NYL
2015-06-09,Regular,2015,1,0,SEA,Away,Loss,2,45,7,18,200,7,5,25,63,15,0.24,39,11,0.28,24,4,0.17,12,11,0.92,6,29,35,42.68,0.47,0.34,0.27,15.00,69.05,20.86,8.96,6.40,12.50,0.71,9.50,9.50,57.62,87.07,-29.45,0.20,8.46,78.10,0.39,93.72,0.39,0,2,TUL,Home,Win,2,68,10,13,200,12,6,23,63,23,0.37,40,17,0.42,23,6,0.26,27,16,0.59,13,34,47,57.32,0.43,0.49,0.41,30.95,85.00,14.79,16.01,8.00,15.38,1.08,52.62,52.62,90.72,60.03,30.69,0.37,13.49,0.77,0.92,74.96,89.95,TUL
2015-06-11,Regular,2015,0,1,SAS,Away,Loss,5,69,19,17,200,6,7,18,62,23,0.37,38,16,0.42,24,7,0.29,18,16,0.89,8,21,29,41.43,0.83,0.52,0.43,27.59,51.22,19.56,8.03,9.37,11.11,1.11,45.50,45.50,92.38,96.40,-4.02,0.32,21.09,74.69,1.12,89.63,0.35,0,2,ATL,Home,Win,3,72,12,15,200,10,5,25,76,28,0.37,63,25,0.40,13,3,0.23,18,13,0.72,20,21,41,58.57,0.43,0.45,0.39,48.78,72.41,15.16,13.67,6.84,13.16,0.95,43.50,43.50,98.43,94.33,4.10,0.39,12.62,0.80,0.67,73.15,87.78,ATL
2015-06-11,Regular,2015,2,0,CHI,Away,Loss,4,65,7,11,200,6,3,20,69,25,0.36,63,25,0.40,6,0,0.00,18,15,0.83,10,29,39,52.70,0.28,0.45,0.36,27.78,76.32,12.51,8.09,4.05,5.36,0.94,33.25,33.25,87.70,90.39,-2.69,0.36,8.85,74.12,0.64,88.94,0.55,1,1,CON,Home,Win,3,67,11,10,200,5,5,13,67,26,0.39,56,23,0.41,11,3,0.27,18,12,0.67,9,26,35,47.30,0.42,0.47,0.41,23.68,72.22,11.78,6.86,6.86,7.94,1.00,43.00,43.00,91.88,89.14,2.74,0.38,13.74,1.10,0.50,72.92,87.50,CON
2015-06-11,Regular,2015,1,1,SEA,Away,Loss,1,70,19,9,200,2,4,18,63,24,0.38,44,17,0.39,19,7,0.37,16,15,0.94,3,18,21,35.00,0.79,0.53,0.44,9.38,64.29,11.39,2.68,5.37,7.84,1.11,40.25,40.25,93.97,126.19,-32.22,0.35,22.63,74.49,2.11,89.39,0.22,2,0,MIN,Home,Win,4,94,22,10,200,4,6,18,66,35,0.53,51,28,0.55,15,7,0.47,20,17,0.85,10,29,39,65.00,0.63,0.67,0.58,35.71,90.62,11.79,5.30,7.95,13.64,1.42,81.75,81.75,124.52,92.73,31.79,0.53,24.66,2.20,0.40,75.49,90.59,MIN
2015-06-11,Regular,2015,1,0,PHO,Away,Loss,5,57,14,9,200,11,5,15,65,19,0.29,42,14,0.33,23,5,0.22,18,14,0.78,4,23,27,34.62,0.74,0.41,0.33,10.26,58.97,10.99,14.45,6.57,8.62,0.88,36.25,36.25,74.85,89.30,-14.45,0.27,17.48,76.15,1.56,91.38,1.22,2,1,NYL,Home,Win,1,68,15,17,200,4,7,15,70,28,0.40,58,25,0.43,12,3,0.25,11,9,0.82,16,35,51,65.38,0.54,0.47,0.42,41.03,89.74,18.51,5.17,9.06,16.67,0.97,55.12,55.12,87.97,73.74,14.23,0.39,15.44,0.88,0.24,77.30,92.76,NYL
2015-06-12,Regular,2015,1,1,PHO,Away,Loss,0,74,12,12,200,10,5,20,69,24,0.35,48,15,0.31,21,9,0.43,21,17,0.81,7,24,31,44.29,0.50,0.50,0.41,21.21,64.86,13.30,12.63,6.31,8.20,1.07,44.38,44.38,93.45,97.23,-3.78,0.32,14.33,79.19,1.00,95.03,0.83,0,3,IND,Home,Win,2,77,6,15,200,8,3,23,68,29,0.43,61,26,0.43,7,3,0.43,20,16,0.80,13,26,39,55.71,0.21,0.53,0.45,35.14,78.79,16.34,10.38,3.89,6.25,1.13,41.50,41.50,99.88,95.99,3.89,0.41,7.48,0.40,0.53,77.09,92.51,IND
2015-06-12,Regular,2015,1,2,ATL,Away,Win,0,64,15,16,200,10,1,16,62,24,0.39,44,17,0.39,18,7,0.39,10,9,0.90,8,26,34,51.52,0.62,0.50,0.44,27.59,70.27,19.42,14.13,1.41,2.13,1.03,43.25,43.25,90.42,86.18,4.24,0.34,16.93,70.78,0.94,84.94,0.62,2,0,WAS,Home,Loss,5,61,15,15,200,7,2,18,63,23,0.37,47,18,0.38,16,5,0.31,12,10,0.83,11,21,32,48.48,0.65,0.46,0.40,29.73,72.41,18.01,10.28,2.94,4.55,0.97,36.00,36.00,89.59,93.99,-4.40,0.34,17.10,1.00,0.47,68.09,81.71,ATL
2015-06-14,Regular,2015,2,2,ATL,Away,Loss,1,64,16,24,200,15,1,10,64,26,0.41,51,23,0.45,13,3,0.23,12,9,0.75,10,16,26,50.00,0.62,0.48,0.43,33.33,72.73,25.73,18.93,1.26,2.38,1.00,36.50,36.50,80.76,103.47,-22.71,0.33,16.21,79.25,0.67,95.10,0.62,2,1,CON,Home,Win,2,82,17,23,200,13,0,16,59,34,0.58,42,25,0.60,17,9,0.53,6,5,0.83,6,20,26,50.00,0.50,0.68,0.65,27.27,66.67,27.17,16.62,0.00,0.00,1.39,55.50,55.50,104.82,81.81,23.01,0.45,17.64,0.74,0.57,78.23,93.88,CON
2015-06-14,Regular,2015,2,1,CHI,Away,Win,2,98,19,15,200,7,10,26,67,38,0.57,57,33,0.58,10,5,0.50,20,17,0.85,7,39,46,63.01,0.50,0.69,0.60,29.17,79.59,16.52,8.65,12.35,20.83,1.46,84.50,84.50,121.06,88.94,32.12,0.51,20.61,80.95,1.27,97.14,0.47,1,3,IND,Home,Loss,1,72,14,10,200,7,2,21,73,23,0.32,48,18,0.38,25,5,0.20,32,21,0.66,10,17,27,36.99,0.61,0.45,0.35,20.41,70.83,10.30,9.21,2.63,3.51,0.99,30.50,30.50,94.75,128.96,-34.21,0.32,16.88,1.40,0.70,75.99,91.19,CHI
2015-06-14,Regular,2015,1,2,SEA,Away,Win,2,60,15,12,200,4,1,13,54,21,0.39,36,15,0.42,18,6,0.33,17,12,0.71,4,29,33,50.77,0.71,0.52,0.44,11.76,93.55,16.33,5.83,1.46,2.56,1.11,40.38,40.38,87.40,78.66,8.74,0.34,20.40,68.65,1.25,82.38,0.33,0,1,LAS,Home,Loss,7,54,14,12,200,5,0,19,57,22,0.39,39,17,0.44,18,5,0.28,9,5,0.56,2,30,32,49.23,0.64,0.46,0.43,6.45,88.24,16.45,7.12,0.00,0.00,0.95,29.88,29.88,76.86,85.40,-8.54,0.33,17.71,1.17,0.42,70.26,84.31,SEA
2015-06-14,Regular,2015,2,1,WAS,Away,Win,1,74,18,12,200,13,6,18,61,27,0.44,37,17,0.46,24,10,0.42,17,10,0.59,3,28,31,41.89,0.67,0.57,0.52,10.34,62.22,14.91,17.10,7.89,9.52,1.21,61.88,61.88,97.32,77.59,19.73,0.39,21.55,76.04,1.50,91.25,1.08,3,1,NYL,Home,Loss,2,59,18,19,200,7,4,19,71,22,0.31,63,21,0.33,8,1,0.12,15,14,0.93,17,26,43,58.11,0.82,0.40,0.32,37.78,89.66,19.67,9.30,5.31,10.81,0.83,37.12,37.12,78.38,98.31,-19.93,0.30,17.75,0.95,0.37,75.27,90.32,WAS
2015-06-14,Regular,2015,3,0,MIN,Away,Loss,2,66,9,16,200,7,3,18,67,24,0.36,58,24,0.41,9,0,0.00,18,18,1.00,8,27,35,47.95,0.38,0.47,0.36,21.62,75.00,17.60,8.72,3.74,6.25,0.99,31.25,31.25,82.24,100.93,-18.69,0.32,10.70,80.25,0.56,96.30,0.44,1,2,PHO,Home,Win,1,81,16,10,200,8,4,20,66,27,0.41,48,20,0.42,18,7,0.39,22,20,0.91,9,29,38,52.05,0.59,0.57,0.46,25.00,78.38,11.67,10.68,5.34,6.90,1.23,62.00,62.00,108.12,88.09,20.03,0.40,19.44,1.60,0.80,74.92,89.90,PHO
2015-06-14,Regular,2015,1,2,TUL,Away,Win,4,73,13,12,200,5,7,22,84,30,0.36,77,27,0.35,7,3,0.43,15,10,0.67,30,27,57,68.67,0.43,0.42,0.38,58.82,84.38,11.70,7.35,10.29,14.29,0.87,56.62,56.62,107.34,91.16,16.18,0.45,12.70,68.01,1.08,81.61,0.42,0,2,SAS,Home,Loss,2,62,13,10,200,5,9,20,60,22,0.37,49,20,0.41,11,2,0.18,24,16,0.67,5,21,26,31.33,0.59,0.47,0.38,15.62,41.18,12.41,6.97,12.54,11.69,1.03,35.75,35.75,86.38,101.70,-15.32,0.34,17.95,1.30,0.50,71.78,86.14,TUL
2015-06-16,Regular,2015,1,4,IND,Away,Win,1,90,23,18,200,8,4,23,60,30,0.50,41,21,0.51,19,9,0.47,31,21,0.68,10,24,34,54.84,0.77,0.67,0.57,35.71,70.59,19.64,10.13,5.07,7.27,1.50,66.88,66.88,114.01,100.08,13.93,0.44,26.33,78.94,1.28,94.73,0.44,2,3,ATL,Home,Loss,1,79,18,17,200,10,4,26,69,31,0.45,55,27,0.49,14,4,0.29,20,13,0.65,10,18,28,45.16,0.58,0.54,0.48,29.41,64.29,17.93,12.58,5.03,9.76,1.14,45.25,45.25,99.40,113.24,-13.84,0.41,18.91,1.06,0.59,79.48,95.38,IND
2015-06-16,Regular,2015,3,1,MIN,Away,Win,1,67,25,8,200,5,1,15,57,30,0.53,45,27,0.60,12,3,0.25,7,4,0.57,4,24,28,46.67,0.83,0.57,0.55,14.81,72.73,11.75,7.87,1.57,2.33,1.18,59.12,59.12,105.48,81.86,23.62,0.49,28.76,63.52,3.12,76.22,0.62,0,2,LAS,Home,Loss,1,52,16,11,200,1,3,16,61,24,0.39,43,21,0.49,18,3,0.17,4,1,0.25,9,23,32,53.33,0.67,0.42,0.42,27.27,85.19,14.91,1.60,4.80,6.67,0.85,32.00,32.00,83.24,107.25,-24.01,0.38,18.55,1.45,0.09,62.47,74.96,MIN
2015-06-16,Regular,2015,3,1,CON,Away,Win,1,79,14,12,200,13,3,24,65,28,0.43,51,21,0.41,14,7,0.50,18,16,0.89,9,22,31,54.39,0.50,0.57,0.48,29.03,84.62,14.13,17.88,4.13,7.14,1.22,55.00,55.00,108.65,79.77,28.88,0.41,16.85,72.71,1.17,87.25,1.08,2,2,SEA,Home,Loss,1,58,12,22,200,6,6,18,53,21,0.40,42,19,0.45,11,2,0.18,18,14,0.78,4,22,26,45.61,0.57,0.51,0.42,15.38,70.97,26.53,7.80,7.80,11.76,1.09,25.00,25.00,75.39,102.69,-27.30,0.30,15.17,0.55,0.27,76.93,92.32,CON
2015-06-16,Regular,2015,0,3,SAS,Away,Loss,1,61,11,11,200,7,7,16,69,22,0.32,55,19,0.35,14,3,0.21,16,14,0.88,8,17,25,36.76,0.50,0.42,0.34,19.05,65.38,12.64,9.11,9.11,12.07,0.88,30.00,30.00,79.41,114.55,-35.14,0.31,13.10,76.82,1.00,92.18,0.64,2,2,TUL,Home,Win,1,88,23,12,200,6,6,19,71,36,0.51,58,30,0.52,13,6,0.46,12,10,0.83,9,34,43,63.24,0.64,0.60,0.55,34.62,80.95,13.59,7.50,7.50,10.91,1.24,78.25,78.25,110.06,76.29,33.77,0.49,22.84,1.92,0.50,79.96,95.95,TUL
2015-06-19,Regular,2015,3,1,CHI,Away,Loss,4,73,11,18,200,10,5,16,62,22,0.35,48,18,0.38,14,4,0.29,28,25,0.89,9,25,34,47.22,0.50,0.54,0.39,24.32,71.43,19.50,12.38,6.19,8.06,1.18,43.75,43.75,90.36,91.60,-1.24,0.31,13.98,80.79,0.61,96.95,0.56,2,4,ATL,Home,Win,2,74,21,17,200,10,8,26,71,30,0.42,62,29,0.47,9,1,0.11,21,13,0.62,10,28,38,52.78,0.70,0.49,0.43,28.57,75.68,17.48,11.78,9.43,16.67,1.04,52.88,52.88,87.20,86.02,1.18,0.38,21.05,1.24,0.59,84.86,101.83,ATL
2015-06-19,Regular,2015,2,4,IND,Away,Win,2,80,17,9,200,7,2,20,66,27,0.41,49,17,0.35,17,10,0.59,19,16,0.84,4,25,29,43.94,0.63,0.57,0.48,13.33,69.44,10.80,9.09,2.60,4.26,1.21,53.12,53.12,103.84,81.78,22.06,0.38,20.33,77.04,1.89,92.45,0.78,3,2,NYL,Home,Loss,4,63,13,16,200,5,1,21,62,23,0.37,47,19,0.40,15,4,0.27,16,13,0.81,11,26,37,56.06,0.57,0.48,0.40,30.56,86.67,18.81,6.95,1.39,2.04,1.02,33.50,33.50,87.51,111.13,-23.62,0.34,15.48,0.81,0.31,71.99,86.39,IND
2015-06-19,Regular,2015,4,1,CON,Away,Win,2,90,16,13,250,12,2,22,92,38,0.41,74,34,0.46,18,4,0.22,16,10,0.62,20,27,47,54.02,0.42,0.47,0.43,42.55,67.50,11.60,13.82,2.30,3.39,0.98,61.25,49.00,103.67,89.85,13.82,0.45,14.04,86.81,1.23,83.34,0.92,2,2,PHO,Home,Loss,4,78,15,21,250,8,6,21,73,28,0.38,59,24,0.41,14,4,0.29,25,18,0.72,13,27,40,45.98,0.54,0.50,0.41,32.50,57.45,20.00,9.05,6.79,8.11,1.07,44.62,35.70,88.29,101.87,-13.58,0.35,15.31,0.71,0.38,88.35,84.82,CON
2015-06-19,Regular,2015,4,1,MIN,Away,Win,2,74,15,15,200,9,8,18,56,31,0.55,50,29,0.58,6,2,0.33,11,10,0.91,3,26,29,52.73,0.48,0.63,0.57,13.04,81.25,19.78,12.52,11.13,17.02,1.32,58.38,58.38,102.91,82.05,20.86,0.46,18.48,71.91,1.00,86.29,0.60,0,4,SAS,Home,Loss,2,59,13,15,200,8,1,12,62,22,0.35,47,19,0.40,15,3,0.20,14,12,0.86,6,20,26,47.27,0.59,0.45,0.38,18.75,86.96,18.04,11.00,1.38,2.00,0.95,29.25,29.25,81.13,101.76,-20.63,0.31,15.51,0.87,0.53,72.72,87.26,MIN
2015-06-19,Regular,2015,3,2,TUL,Away,Win,2,86,18,9,200,3,3,22,75,31,0.41,55,23,0.42,20,8,0.40,19,16,0.84,14,23,37,49.33,0.58,0.54,0.47,33.33,69.70,9.74,3.95,3.95,6.12,1.15,57.88,57.88,113.29,108.02,5.27,0.44,19.22,75.91,2.00,91.09,0.33,3,1,WAS,Home,Loss,4,82,21,12,200,7,10,20,69,30,0.43,49,26,0.53,20,4,0.20,22,18,0.82,10,28,38,50.67,0.70,0.56,0.46,30.30,66.67,13.23,8.88,12.69,18.18,1.19,69.00,69.00,104.03,109.11,-5.08,0.42,22.75,1.75,0.58,78.82,94.58,TUL
2015-06-20,Regular,2015,3,2,WAS,Away,Win,0,87,22,17,200,7,3,19,60,31,0.52,38,21,0.55,22,10,0.45,19,15,0.79,10,26,36,55.38,0.71,0.68,0.60,37.04,68.42,19.92,9.57,4.10,5.77,1.45,69.88,69.88,119.00,102.59,16.41,0.46,24.27,73.11,1.29,87.73,0.41,3,4,IND,Home,Loss,0,75,18,13,200,10,0,23,72,26,0.36,52,21,0.40,20,5,0.25,20,18,0.90,12,17,29,44.62,0.69,0.49,0.40,31.58,62.96,13.86,13.77,0.00,0.00,1.04,41.75,41.75,103.26,119.79,-16.53,0.36,19.11,1.38,0.77,72.63,87.16,WAS
2015-06-20,Regular,2015,3,2,CHI,Away,Win,0,95,17,12,225,12,5,16,76,42,0.55,61,37,0.61,15,5,0.33,13,6,0.46,8,30,38,47.50,0.40,0.60,0.59,21.62,69.77,12.80,14.06,5.86,7.94,1.25,77.62,69.00,111.33,101.96,9.37,0.53,17.12,85.33,1.42,91.02,1.00,0,5,SAS,Home,Loss,0,87,17,14,225,9,3,15,80,32,0.40,63,26,0.41,17,6,0.35,18,17,0.94,13,29,42,52.50,0.53,0.52,0.44,30.23,78.38,13.74,10.55,3.52,4.92,1.09,62.50,55.56,101.99,111.37,-9.38,0.40,16.49,1.21,0.64,85.30,90.99,CHI
2015-06-21,Regular,2015,3,3,NYL,Away,Win,1,73,15,21,200,11,8,22,60,25,0.42,51,22,0.43,9,3,0.33,25,20,0.80,11,27,38,52.05,0.60,0.56,0.44,33.33,67.50,22.83,14.01,10.19,18.60,1.22,51.88,51.88,92.97,81.51,11.46,0.36,17.65,78.52,0.71,94.22,0.52,3,4,ATL,Home,Loss,1,64,15,18,200,13,2,27,64,19,0.30,43,14,0.33,21,5,0.24,25,21,0.84,13,22,35,47.95,0.79,0.46,0.34,32.50,66.67,19.35,17.54,2.70,3.92,1.00,34.62,34.62,86.35,98.49,-12.14,0.28,17.44,0.83,0.72,74.12,88.94,NYL
2015-06-21,Regular,2015,5,1,CON,Away,Win,1,76,11,8,200,12,2,16,65,28,0.43,50,24,0.48,15,4,0.27,21,16,0.76,5,24,29,48.33,0.39,0.55,0.46,17.24,77.42,9.73,16.09,2.68,4.65,1.17,51.38,51.38,101.92,91.19,10.73,0.41,14.71,74.57,1.38,89.48,1.50,0,3,LAS,Home,Loss,4,68,15,16,200,3,1,18,59,25,0.42,43,19,0.44,16,6,0.38,13,12,0.92,7,24,31,51.67,0.60,0.55,0.47,22.58,82.76,19.82,4.17,1.39,2.00,1.15,37.88,37.88,94.46,105.57,-11.11,0.37,17.80,0.94,0.19,71.99,86.39,CON
2015-06-21,Regular,2015,4,2,TUL,Away,Win,1,86,22,11,200,7,0,15,74,33,0.45,55,26,0.47,19,7,0.37,17,13,0.76,14,22,36,53.73,0.67,0.55,0.49,37.84,73.33,11.89,9.31,0.00,0.00,1.16,65.12,65.12,114.36,103.72,10.64,0.46,22.11,75.20,2.00,90.24,0.64,5,1,MIN,Home,Loss,1,78,20,16,200,4,6,18,60,30,0.50,50,28,0.56,10,2,0.20,17,16,0.94,8,23,31,46.27,0.67,0.61,0.52,26.67,62.16,19.17,5.37,8.05,10.91,1.30,56.88,56.88,104.67,115.41,-10.74,0.44,22.59,1.25,0.25,74.52,89.42,TUL
