gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2006-05-23,Regular,2006,0,1,HOU,Away,Win,1,84.0,22.0,17.0,200.0,4.0,0.0,17.0,59.0,34.0,0.58,52.0,29.0,26.92,7.0,5.0,0.71,14.0,11.0,0.79,8.0,24.0,32.0,52.46,0.65,0.68,0.62,34.78,63.16,20.69,6.78,0.00,0.00,1.42,61.00,61.00,142.40,100.02,42.38,0.50,23.95,58.99,1.29,70.79,0.24,1,0,SEA,Home,Loss,1,59.0,8.0,14.0,200.0,9.0,3.0,19.0,68.0,22.0,0.32,51.0,20.0,4.97,17.0,2.0,0.12,17.0,13.0,0.76,14.0,15.0,29.0,47.54,0.36,0.41,0.34,36.84,65.22,15.65,13.84,4.61,5.77,0.87,23.38,23.38,90.71,129.15,-38.44,0.32,9.69,0.57,0.64,65.04,78.05,HOU
2006-05-23,Regular,2006,0,1,NYL,Away,Loss,2,60.0,15.0,28.0,200.0,5.0,1.0,17.0,51.0,16.0,0.31,29.0,9.0,-6.14,22.0,7.0,0.32,29.0,21.0,0.72,12.0,22.0,34.0,60.71,0.94,0.52,0.38,42.86,78.57,30.51,9.81,1.96,1.89,1.18,23.88,23.88,117.67,186.31,-68.64,0.24,18.46,50.99,0.54,61.19,0.18,0,0,WAS,Home,Win,0,95.0,24.0,10.0,200.0,18.0,4.0,29.0,70.0,38.0,0.54,53.0,31.0,20.90,17.0,7.0,0.41,17.0,12.0,0.71,6.0,16.0,22.0,39.29,0.63,0.64,0.59,21.43,57.14,11.43,23.24,5.16,13.79,1.36,75.62,75.62,122.64,77.46,45.18,0.51,24.87,2.40,1.80,77.46,92.95,WAS
2006-05-24,Regular,2006,0,1,MIN,Away,Loss,0,69.0,9.0,13.0,200.0,7.0,5.0,21.0,65.0,26.0,0.40,52.0,21.0,12.92,13.0,5.0,0.38,17.0,12.0,0.71,10.0,17.0,27.0,43.55,0.35,0.50,0.44,29.41,60.71,15.21,10.77,7.69,8.93,1.06,34.12,34.12,106.17,120.02,-13.85,0.38,11.32,64.99,0.69,77.99,0.54,0,1,DET,Home,Win,3,78.0,18.0,15.0,200.0,6.0,3.0,20.0,62.0,30.0,0.48,56.0,28.0,23.97,6.0,2.0,0.33,25.0,16.0,0.64,11.0,24.0,35.0,56.45,0.60,0.58,0.50,39.29,70.59,17.05,7.87,3.93,5.77,1.26,53.12,53.12,102.31,90.50,11.81,0.45,21.43,1.20,0.40,76.24,91.49,DET
2006-05-25,Regular,2006,1,0,WAS,Away,Loss,1,63.0,16.0,27.0,200.0,7.0,6.0,35.0,63.0,26.0,0.41,49.0,23.0,11.95,14.0,3.0,0.21,14.0,8.0,0.57,14.0,24.0,38.0,55.07,0.62,0.48,0.44,43.75,64.86,28.08,11.11,9.53,12.24,1.00,27.00,27.00,100.02,115.89,-15.87,0.34,16.03,62.99,0.59,75.59,0.26,0,2,CHA,Home,Win,1,73.0,8.0,19.0,200.0,7.0,3.0,21.0,60.0,21.0,0.35,49.0,18.0,9.95,11.0,3.0,0.27,37.0,28.0,0.76,13.0,18.0,31.0,44.93,0.38,0.54,0.38,35.14,56.25,19.94,9.17,3.93,6.12,1.22,29.12,29.12,95.67,82.57,13.10,0.32,11.31,0.42,0.37,76.30,91.56,CHA
2006-05-25,Regular,2006,1,1,SEA,Away,Win,1,94.0,18.0,16.0,200.0,6.0,0.0,22.0,68.0,37.0,0.54,61.0,34.0,29.96,7.0,3.0,0.43,25.0,17.0,0.68,11.0,32.0,43.0,64.18,0.49,0.64,0.57,42.31,78.05,16.84,8.82,0.00,0.00,1.38,65.62,65.62,138.26,119.14,19.12,0.51,19.78,67.99,1.12,81.59,0.38,1,0,PHO,Home,Loss,4,81.0,13.0,8.0,200.0,8.0,4.0,22.0,75.0,26.0,0.35,53.0,20.0,3.92,22.0,6.0,0.27,28.0,23.0,0.82,9.0,15.0,24.0,35.82,0.50,0.50,0.39,21.95,57.69,8.39,10.73,5.37,6.56,1.08,40.50,40.50,108.67,126.11,-17.44,0.35,15.54,1.62,1.00,74.54,89.45,SEA
2006-05-25,Regular,2006,1,1,HOU,Away,Win,1,81.0,16.0,17.0,200.0,9.0,2.0,31.0,52.0,27.0,0.52,34.0,20.0,8.87,18.0,7.0,0.39,26.0,20.0,0.77,5.0,23.0,28.0,50.91,0.59,0.70,0.59,27.78,62.16,21.13,17.31,3.85,4.55,1.56,49.00,49.00,155.80,126.95,28.85,0.42,21.75,51.99,0.94,62.39,0.53,1,1,SAC,Home,Loss,1,66.0,5.0,15.0,200.0,5.0,1.0,25.0,57.0,20.0,0.35,44.0,17.0,6.95,13.0,3.0,0.23,36.0,23.0,0.64,14.0,13.0,27.0,49.09,0.25,0.51,0.38,37.84,72.22,17.08,7.59,1.52,2.94,1.16,17.00,17.00,100.20,122.97,-22.77,0.34,8.18,0.33,0.33,65.87,79.04,HOU
2006-05-25,Regular,2006,1,1,LAS,Away,Win,1,80.0,14.0,16.0,200.0,12.0,5.0,19.0,66.0,26.0,0.39,53.0,22.0,12.94,13.0,4.0,0.31,28.0,24.0,0.86,15.0,27.0,42.0,58.33,0.54,0.55,0.42,39.47,79.41,16.96,18.18,7.58,10.20,1.21,60.75,60.75,121.23,107.59,13.64,0.39,16.73,65.99,0.88,79.19,0.75,1,1,SAS,Home,Loss,1,71.0,22.0,17.0,200.0,7.0,6.0,20.0,62.0,26.0,0.42,49.0,21.0,12.92,13.0,5.0,0.38,19.0,14.0,0.74,7.0,23.0,30.0,41.67,0.85,0.54,0.46,20.59,60.53,19.46,9.02,7.73,11.32,1.15,49.62,49.62,91.48,103.08,-11.60,0.36,23.75,1.29,0.41,77.61,93.13,LAS
2006-05-26,Regular,2006,2,0,IND,Away,Win,2,75.0,17.0,14.0,200.0,12.0,3.0,15.0,66.0,26.0,0.39,58.0,22.0,17.94,8.0,4.0,0.50,28.0,19.0,0.68,16.0,28.0,44.0,56.41,0.65,0.52,0.42,47.06,63.64,15.16,18.18,4.55,5.08,1.14,62.50,62.50,113.65,90.92,22.73,0.41,20.08,65.99,1.21,79.19,0.86,1,1,CHI,Home,Loss,2,60.0,13.0,15.0,200.0,10.0,9.0,23.0,73.0,24.0,0.33,59.0,21.0,9.96,14.0,3.0,0.21,13.0,9.0,0.69,16.0,18.0,34.0,43.59,0.54,0.40,0.35,36.36,52.94,16.01,14.59,13.13,15.52,0.82,35.38,35.38,87.55,109.44,-21.89,0.33,13.64,0.87,0.67,68.53,82.24,IND
2006-05-27,Regular,2006,1,1,DET,Away,Win,2,77.0,15.0,23.0,225.0,7.0,7.0,27.0,69.0,25.0,0.36,56.0,20.0,11.93,13.0,5.0,0.38,29.0,22.0,0.76,14.0,36.0,50.0,60.24,0.60,0.51,0.40,35.00,83.72,21.95,10.15,10.15,13.46,1.12,47.88,42.56,111.61,105.81,5.80,0.32,15.92,68.99,0.65,73.59,0.30,2,0,CON,Home,Loss,3,73.0,17.0,13.0,225.0,12.0,5.0,27.0,75.0,25.0,0.33,52.0,19.0,1.92,23.0,6.0,0.26,23.0,17.0,0.74,7.0,26.0,33.0,39.76,0.68,0.46,0.37,16.28,65.00,13.25,13.98,5.82,8.93,0.97,42.12,37.44,85.03,89.69,-4.66,0.31,17.92,1.31,0.92,85.85,91.57,DET
2006-05-27,Regular,2006,0,2,MIN,Away,Loss,2,75.0,16.0,23.0,200.0,8.0,4.0,18.0,53.0,24.0,0.45,39.0,16.0,9.85,14.0,8.0,0.57,33.0,19.0,0.58,9.0,20.0,29.0,46.03,0.67,0.62,0.53,32.14,57.14,25.41,15.10,7.55,6.67,1.42,42.88,42.88,141.54,169.84,-28.30,0.36,20.65,52.99,0.70,63.59,0.35,1,1,WAS,Home,Win,1,90.0,23.0,16.0,200.0,16.0,4.0,26.0,75.0,35.0,0.47,60.0,28.0,19.91,15.0,7.0,0.47,16.0,13.0,0.81,15.0,19.0,34.0,53.97,0.66,0.57,0.51,42.86,67.86,16.32,20.38,5.09,10.26,1.20,71.00,71.00,114.62,95.52,19.10,0.46,21.50,1.44,1.00,78.52,94.22,WAS
2006-05-30,Regular,2006,2,1,LAS,Away,Win,4,64.0,12.0,17.0,200.0,7.0,4.0,19.0,58.0,20.0,0.34,47.0,19.0,8.98,11.0,1.0,0.09,31.0,23.0,0.74,12.0,27.0,39.0,53.42,0.60,0.49,0.35,33.33,72.97,19.18,12.07,6.90,9.76,1.10,37.62,37.62,110.36,94.84,15.52,0.32,16.36,57.99,0.71,69.59,0.41,1,2,CHI,Home,Loss,3,55.0,10.0,15.0,200.0,10.0,5.0,22.0,64.0,18.0,0.28,41.0,12.0,-5.09,23.0,6.0,0.26,18.0,13.0,0.72,10.0,24.0,34.0,46.58,0.56,0.40,0.33,27.03,66.67,17.26,13.94,6.97,10.64,0.86,27.25,27.25,76.69,89.24,-12.55,0.26,12.33,0.67,0.67,71.72,86.06,LAS
2006-05-30,Regular,2006,0,2,NYL,Away,Loss,6,70.0,18.0,11.0,200.0,3.0,4.0,21.0,65.0,27.0,0.42,47.0,22.0,8.92,18.0,5.0,0.28,15.0,11.0,0.73,11.0,19.0,30.0,42.25,0.67,0.51,0.45,30.56,54.29,13.32,4.62,6.15,6.78,1.08,44.38,44.38,107.71,140.02,-32.31,0.42,20.59,64.99,1.64,77.99,0.27,3,0,IND,Home,Win,3,91.0,19.0,8.0,200.0,6.0,5.0,16.0,73.0,33.0,0.45,59.0,24.0,18.88,14.0,9.0,0.64,20.0,16.0,0.80,16.0,25.0,41.0,57.75,0.58,0.59,0.51,45.71,69.44,8.91,8.30,6.92,10.64,1.25,77.50,77.50,125.86,96.82,29.04,0.51,20.83,2.38,0.75,72.30,86.76,IND
2006-05-31,Regular,2006,4,0,IND,Away,Loss,0,60.0,9.0,19.0,200.0,13.0,2.0,24.0,65.0,22.0,0.34,52.0,22.0,9.00,13.0,0.0,0.00,24.0,16.0,0.67,10.0,20.0,30.0,46.15,0.41,0.43,0.34,26.32,74.07,20.09,20.00,3.08,4.26,0.92,20.25,20.25,92.32,112.32,-20.00,0.30,10.92,64.99,0.47,77.99,0.68,2,1,HOU,Home,Win,5,73.0,11.0,23.0,200.0,10.0,1.0,20.0,59.0,28.0,0.47,47.0,26.0,15.97,12.0,2.0,0.17,16.0,15.0,0.94,7.0,28.0,35.0,53.85,0.39,0.58,0.49,25.93,73.68,25.83,12.23,1.22,1.92,1.24,39.75,39.75,89.27,73.38,15.89,0.37,12.80,0.48,0.43,81.77,98.12,HOU
2006-05-31,Regular,2006,3,1,LAS,Away,Win,0,71.0,17.0,13.0,200.0,6.0,2.0,29.0,59.0,24.0,0.41,38.0,19.0,2.92,21.0,5.0,0.24,29.0,18.0,0.62,6.0,18.0,24.0,36.92,0.71,0.54,0.45,18.18,56.25,15.34,10.17,3.39,4.17,1.20,32.88,32.88,120.34,193.22,-72.88,0.36,22.30,59.00,1.31,70.80,0.46,0,3,MIN,Home,Loss,3,114.0,29.0,9.0,200.0,7.0,2.0,27.0,70.0,39.0,0.56,48.0,24.0,16.79,22.0,15.0,0.68,29.0,21.0,0.72,14.0,27.0,41.0,63.08,0.74,0.75,0.66,43.75,81.82,9.81,8.83,2.52,5.26,1.63,100.38,100.38,143.81,89.57,54.24,0.60,30.45,3.22,0.78,79.27,95.12,LAS
2006-05-31,Regular,2006,1,2,SAS,Away,Win,5,82.0,16.0,11.0,200.0,6.0,3.0,12.0,69.0,31.0,0.45,55.0,25.0,16.91,14.0,6.0,0.43,19.0,14.0,0.74,9.0,28.0,37.0,49.33,0.52,0.56,0.49,28.12,65.12,12.45,8.70,4.35,4.62,1.19,61.12,61.12,118.86,110.16,8.70,0.44,18.26,68.99,1.45,82.79,0.55,1,1,PHO,Home,Loss,5,76.0,11.0,12.0,200.0,5.0,1.0,18.0,79.0,32.0,0.41,65.0,29.0,17.96,14.0,3.0,0.21,10.0,9.0,0.90,15.0,23.0,38.0,50.67,0.34,0.47,0.42,34.88,71.88,12.58,6.65,1.33,1.82,0.96,41.25,41.25,101.13,109.12,-7.99,0.42,11.27,0.92,0.42,75.15,90.18,SAS
2006-05-31,Regular,2006,2,1,SEA,Away,Loss,5,66.0,7.0,18.0,200.0,7.0,3.0,21.0,55.0,21.0,0.38,43.0,18.0,8.95,12.0,3.0,0.25,27.0,21.0,0.78,10.0,13.0,23.0,41.07,0.33,0.54,0.41,32.26,52.00,21.21,12.73,5.46,5.45,1.20,22.88,22.88,120.02,158.21,-38.19,0.33,10.28,54.99,0.39,65.99,0.39,1,2,SAC,Home,Win,5,87.0,18.0,13.0,200.0,13.0,3.0,25.0,67.0,35.0,0.52,55.0,31.0,22.94,12.0,4.0,0.33,18.0,13.0,0.72,12.0,21.0,33.0,58.93,0.51,0.61,0.55,48.00,67.74,14.79,17.39,4.01,6.98,1.30,66.25,66.25,116.39,88.29,28.10,0.51,19.98,1.38,1.00,74.75,89.70,SAC
2006-06-01,Regular,2006,2,1,CON,Away,Win,4,89.0,18.0,20.0,200.0,11.0,2.0,17.0,70.0,36.0,0.51,58.0,32.0,23.94,12.0,4.0,0.33,14.0,13.0,0.93,12.0,32.0,44.0,62.86,0.50,0.61,0.54,42.86,76.19,20.80,15.72,2.86,3.39,1.27,69.75,69.75,127.16,92.87,34.29,0.46,17.67,69.99,0.90,83.99,0.55,1,2,CHA,Home,Loss,6,65.0,12.0,19.0,200.0,11.0,6.0,21.0,73.0,28.0,0.38,59.0,24.0,13.95,14.0,4.0,0.29,10.0,5.0,0.50,10.0,16.0,26.0,37.14,0.43,0.43,0.41,23.81,57.14,19.71,14.20,7.74,10.34,0.89,28.00,28.00,83.89,114.87,-30.98,0.34,12.05,0.63,0.58,77.48,92.98,CON
2006-06-01,Regular,2006,0,3,NYL,Away,Loss,1,63.0,10.0,14.0,200.0,9.0,2.0,25.0,60.0,23.0,0.38,41.0,19.0,3.93,19.0,4.0,0.21,14.0,13.0,0.93,12.0,22.0,34.0,47.89,0.43,0.50,0.42,36.36,57.89,17.47,15.00,3.33,3.64,1.05,35.75,35.75,105.02,106.68,-1.66,0.37,12.85,59.99,0.71,71.99,0.64,2,1,DET,Home,Win,4,64.0,17.0,12.0,200.0,6.0,5.0,18.0,61.0,22.0,0.36,55.0,21.0,15.98,6.0,1.0,0.17,25.0,19.0,0.76,16.0,21.0,37.0,52.11,0.77,0.48,0.37,42.11,63.64,14.29,9.24,7.70,12.20,1.05,47.62,47.62,98.54,97.00,1.54,0.39,21.52,1.42,0.50,64.95,77.94,DET
2006-06-02,Regular,2006,1,3,CHI,Away,Loss,2,60.0,14.0,17.0,200.0,8.0,0.0,25.0,67.0,23.0,0.34,49.0,18.0,4.93,18.0,5.0,0.28,12.0,9.0,0.75,8.0,25.0,33.0,41.77,0.61,0.43,0.38,21.62,59.52,19.04,11.94,0.00,0.00,0.90,24.50,24.50,89.55,105.97,-16.42,0.30,15.10,67.00,0.82,80.40,0.47,3,1,HOU,Home,Win,1,71.0,14.0,18.0,200.0,7.0,4.0,12.0,67.0,26.0,0.39,56.0,22.0,14.94,11.0,4.0,0.36,28.0,15.0,0.54,17.0,29.0,46.0,58.23,0.54,0.49,0.42,40.48,78.38,18.50,8.75,5.00,8.16,1.06,50.00,50.00,88.76,75.01,13.75,0.38,16.15,0.78,0.39,79.99,95.99,HOU
2006-06-02,Regular,2006,4,1,IND,Away,Loss,1,87.0,20.0,16.0,200.0,8.0,1.0,22.0,69.0,35.0,0.51,52.0,28.0,17.90,17.0,7.0,0.41,13.0,10.0,0.77,13.0,18.0,31.0,55.36,0.57,0.61,0.56,43.33,69.23,17.64,11.60,1.45,2.00,1.26,58.88,58.88,126.11,133.35,-7.24,0.49,20.15,68.99,1.25,82.79,0.50,0,4,MIN,Home,Win,1,92.0,28.0,13.0,200.0,7.0,3.0,15.0,62.0,33.0,0.53,50.0,26.0,20.89,12.0,7.0,0.58,26.0,19.0,0.73,8.0,17.0,25.0,44.64,0.85,0.68,0.59,30.77,56.67,15.04,9.28,3.98,5.77,1.48,74.00,74.00,121.90,115.28,6.62,0.49,30.58,2.15,0.54,75.47,90.56,MIN
2006-06-02,Regular,2006,2,2,SAS,Away,Win,1,74.0,17.0,12.0,200.0,5.0,2.0,24.0,65.0,27.0,0.42,50.0,23.0,11.94,15.0,4.0,0.27,24.0,16.0,0.67,10.0,24.0,34.0,49.28,0.63,0.53,0.45,31.25,64.86,13.70,7.69,3.08,3.64,1.14,44.25,44.25,113.86,109.25,4.61,0.40,20.37,64.99,1.42,77.99,0.42,2,2,SAC,Home,Loss,1,71.0,10.0,12.0,200.0,5.0,6.0,22.0,71.0,24.0,0.34,55.0,18.0,7.92,16.0,6.0,0.38,19.0,17.0,0.89,13.0,22.0,35.0,50.72,0.42,0.47,0.38,35.14,68.75,13.13,6.95,8.34,12.00,1.00,38.12,38.12,98.72,102.89,-4.17,0.34,11.81,0.83,0.42,71.92,86.30,SAS
