gmDate,seasonType,season,teamWins,teamLosses,teamAbbr,teamLoc,teamRslt,teamDayOff,teamPTS,teamAST,teamTO,teamMin,teamSTL,teamBLK,teamPF,teamFGA,teamFGM,teamFG%,team2PA,team2PM,team2P%,team3PA,team3PM,team3P%,teamFTA,teamFTM,teamFT%,teamORB,teamDRB,teamTRB,teamTREB%,teamASST%,teamTS%,teamEFG%,teamOREB%,teamDREB%,teamTO%,teamSTL%,teamBLK%,teamBLKR,teamPPS,teamFIC,teamFIC40,teamOrtg,teamDrtg,teamEDiff,teamPlay%,teamAR,teamPoss,teamAST/TO,teamPace,teamSTL/TO,opptWins,opptLosses,opptAbbr,opptLoc,opptRslt,opptDayOff,opptPTS,opptAST,opptTO,opptMin,opptSTL,opptBLK,opptPF,opptFGA,opptFGM,opptFG%,oppt2PA,oppt2PM,oppt2P%,oppt3PA,oppt3PM,oppt3P%,opptFTA,opptFTM,opptFT%,opptORB,opptDRB,opptTRB,opptTREB%,opptASST%,opptTS%,opptEFG%,opptOREB%,opptDREB%,opptTO%,opptSTL%,opptBLK%,opptBLKR,opptPPS,opptFIC,opptFIC40,opptOrtg,opptDrtg,opptEDiff,opptPlay%,opptAR,opptAST/TO,opptSTL/TO,opptPoss,opptPace,matchWinner
2002-06-03,Regular,2002,0,3,POR,Away,Loss,0,72.0,15.0,13.0,200.0,7.0,3.0,18.0,79.0,28.0,0.35,66.0,27.0,14.99,13.0,1.0,0.08,27.0,15.0,0.56,20.0,23.0,43.0,53.75,0.54,0.42,0.36,40.82,74.19,12.51,8.86,3.80,5.08,0.91,42.88,42.88,91.15,112.67,-21.52,0.39,15.77,78.99,1.15,94.79,0.54,3,1,LAS,Home,Win,1,89.0,26.0,12.0,200.0,8.0,4.0,20.0,75.0,36.0,0.48,59.0,31.0,19.93,16.0,5.0,0.31,16.0,12.0,0.75,8.0,29.0,37.0,46.25,0.72,0.57,0.51,25.81,59.18,12.76,9.48,4.74,6.06,1.19,72.50,72.50,105.48,85.33,20.15,0.46,24.54,2.17,0.67,84.38,101.26,LAS
2002-06-03,Regular,2002,1,0,WAS,Away,Loss,1,65.0,19.0,12.0,200.0,9.0,1.0,16.0,60.0,26.0,0.43,47.0,21.0,12.92,13.0,5.0,0.38,10.0,8.0,0.80,9.0,17.0,26.0,47.27,0.73,0.52,0.47,30.00,68.00,15.71,15.00,1.67,2.08,1.08,47.00,47.00,108.35,118.35,-10.00,0.41,21.94,59.99,1.58,71.99,0.75,1,1,PHO,Home,Win,1,71.0,15.0,16.0,200.0,8.0,3.0,14.0,55.0,28.0,0.51,48.0,26.0,20.96,7.0,2.0,0.29,16.0,13.0,0.81,8.0,21.0,29.0,52.73,0.54,0.61,0.53,32.00,70.00,20.50,11.52,4.32,6.38,1.29,50.50,50.50,102.26,93.62,8.64,0.44,19.00,0.94,0.50,69.43,83.32,PHO
2002-06-04,Regular,2002,1,1,ORL,Away,Win,2,71.0,16.0,22.0,200.0,13.0,7.0,21.0,50.0,27.0,0.54,43.0,25.0,19.96,7.0,2.0,0.29,19.0,15.0,0.79,6.0,19.0,25.0,48.08,0.59,0.66,0.56,30.00,59.38,27.38,26.01,14.00,12.28,1.42,50.12,50.12,142.03,138.03,4.00,0.41,20.09,49.99,0.73,59.99,0.59,0,3,MIA,Home,Loss,1,69.0,16.0,17.0,200.0,14.0,1.0,21.0,62.0,25.0,0.40,57.0,22.0,19.95,5.0,3.0,0.60,21.0,16.0,0.76,13.0,14.0,27.0,51.92,0.64,0.52,0.43,40.62,70.00,19.27,20.49,1.46,2.33,1.11,41.62,41.62,100.97,103.89,-2.92,0.38,18.66,0.94,0.82,68.34,82.01,ORL
2002-06-04,Regular,2002,2,1,MIN,Away,Loss,2,68.0,16.0,20.0,225.0,10.0,4.0,27.0,61.0,27.0,0.44,50.0,22.0,15.92,11.0,5.0,0.45,16.0,9.0,0.56,9.0,20.0,29.0,47.54,0.59,0.53,0.48,29.03,66.67,22.72,16.40,6.56,8.00,1.11,36.75,32.67,111.49,127.89,-16.40,0.38,17.79,60.99,0.80,65.06,0.50,1,1,SEA,Home,Win,1,78.0,17.0,15.0,225.0,10.0,1.0,20.0,62.0,26.0,0.42,50.0,23.0,13.95,12.0,3.0,0.25,25.0,23.0,0.92,10.0,22.0,32.0,52.46,0.65,0.58,0.44,33.33,70.97,17.05,13.34,1.33,2.00,1.26,51.62,45.88,104.06,90.72,13.34,0.39,20.48,1.13,0.67,74.96,79.96,SEA
2002-06-04,Regular,2002,1,1,WAS,Away,Win,0,97.0,21.0,20.0,200.0,8.0,3.0,29.0,58.0,29.0,0.50,41.0,19.0,11.83,17.0,10.0,0.59,36.0,29.0,0.81,14.0,20.0,34.0,59.65,0.72,0.74,0.59,50.00,68.97,21.31,13.80,5.17,6.00,1.67,66.50,66.50,167.30,153.50,13.80,0.45,25.25,57.98,1.05,69.58,0.40,2,1,UTA,Home,Loss,2,89.0,14.0,17.0,200.0,10.0,2.0,25.0,63.0,30.0,0.48,50.0,26.0,16.94,13.0,4.0,0.31,31.0,25.0,0.81,9.0,14.0,23.0,40.35,0.47,0.64,0.51,31.03,50.00,18.15,12.73,2.55,4.88,1.41,46.12,46.12,113.26,123.44,-10.18,0.42,17.42,0.82,0.59,78.58,94.30,WAS
2002-06-05,Regular,2002,2,2,HOU,Away,Win,1,56.0,13.0,18.0,200.0,7.0,9.0,17.0,50.0,23.0,0.46,40.0,22.0,12.98,10.0,1.0,0.10,12.0,9.0,0.75,10.0,27.0,37.0,51.39,0.57,0.53,0.47,33.33,64.29,24.56,14.00,18.00,25.00,1.12,46.75,46.75,112.02,90.02,22.00,0.40,17.17,49.99,0.72,59.99,0.39,2,0,IND,Home,Loss,2,45.0,10.0,16.0,200.0,14.0,2.0,17.0,60.0,13.0,0.22,36.0,7.0,-11.10,24.0,6.0,0.25,15.0,13.0,0.87,15.0,20.0,35.0,48.61,0.77,0.36,0.27,35.71,66.67,19.37,23.16,3.31,5.00,0.75,25.88,25.88,74.44,92.64,-18.20,0.21,12.59,0.62,0.88,60.45,72.54,HOU
2002-06-05,Regular,2002,0,3,DET,Away,Loss,2,59.0,14.0,20.0,200.0,6.0,6.0,24.0,52.0,25.0,0.48,44.0,22.0,16.94,8.0,3.0,0.38,9.0,6.0,0.67,7.0,25.0,32.0,53.33,0.56,0.55,0.51,30.43,67.57,26.33,11.54,11.54,12.00,1.13,36.38,36.38,113.48,115.41,-1.93,0.38,17.06,51.99,0.70,62.39,0.30,3,1,NYL,Home,Win,2,60.0,14.0,11.0,200.0,11.0,6.0,17.0,61.0,21.0,0.34,50.0,18.0,9.95,11.0,3.0,0.27,25.0,15.0,0.60,12.0,16.0,28.0,46.67,0.67,0.45,0.37,32.43,69.57,13.25,17.28,9.43,13.64,0.98,40.38,40.38,94.25,92.68,1.57,0.35,18.67,1.27,1.00,63.66,76.39,NYL
2002-06-06,Regular,2002,0,4,DET,Away,Loss,0,55.0,16.0,16.0,200.0,5.0,4.0,15.0,57.0,19.0,0.33,39.0,14.0,0.91,18.0,5.0,0.28,16.0,12.0,0.75,7.0,16.0,23.0,38.98,0.84,0.45,0.38,24.14,53.33,19.99,8.77,7.02,6.78,0.96,26.75,26.75,96.51,126.34,-29.83,0.29,19.52,56.99,1.00,68.39,0.31,0,1,CLE,Home,Win,4,72.0,15.0,11.0,200.0,10.0,2.0,20.0,67.0,27.0,0.40,59.0,24.0,18.96,8.0,3.0,0.38,18.0,15.0,0.83,14.0,22.0,36.0,61.02,0.56,0.51,0.43,46.67,75.86,12.80,14.59,2.92,5.13,1.07,51.50,51.50,105.02,80.22,24.80,0.42,17.63,1.36,0.91,68.56,82.27,CLE
2002-06-06,Regular,2002,0,1,SAC,Away,Loss,4,73.0,13.0,14.0,200.0,4.0,8.0,26.0,63.0,28.0,0.44,51.0,22.0,15.90,12.0,6.0,0.50,16.0,11.0,0.69,6.0,14.0,20.0,36.36,0.46,0.55,0.49,23.08,48.28,16.66,6.35,12.70,15.69,1.16,34.25,34.25,115.89,136.53,-20.64,0.39,15.67,62.99,0.93,75.59,0.29,0,4,POR,Home,Win,2,86.0,24.0,15.0,200.0,8.0,3.0,21.0,63.0,30.0,0.48,51.0,28.0,17.97,12.0,2.0,0.17,30.0,24.0,0.80,15.0,20.0,35.0,63.64,0.80,0.62,0.49,51.72,76.92,16.45,10.69,4.01,5.88,1.37,67.00,67.00,114.87,97.50,17.37,0.48,27.03,1.60,0.53,74.87,89.84,POR
2002-06-06,Regular,2002,2,0,CHA,Away,Loss,2,59.0,16.0,13.0,200.0,4.0,6.0,21.0,47.0,25.0,0.53,34.0,22.0,11.94,13.0,3.0,0.23,13.0,6.0,0.46,4.0,23.0,27.0,46.55,0.64,0.59,0.56,17.39,65.71,19.78,8.51,12.77,12.00,1.26,42.62,42.62,125.56,138.33,-12.77,0.45,22.77,46.99,1.23,56.39,0.31,2,1,SEA,Home,Win,1,65.0,17.0,6.0,200.0,5.0,0.0,13.0,62.0,22.0,0.35,50.0,18.0,9.94,12.0,4.0,0.33,19.0,17.0,0.89,12.0,19.0,31.0,53.45,0.77,0.49,0.39,34.29,82.61,7.86,8.47,0.00,0.00,1.05,47.12,47.12,110.11,99.95,10.16,0.39,22.18,2.83,0.83,59.03,70.84,SEA
2002-06-07,Regular,2002,2,1,IND,Away,Loss,1,68.0,13.0,18.0,200.0,12.0,2.0,16.0,64.0,26.0,0.41,45.0,18.0,6.88,19.0,8.0,0.42,12.0,8.0,0.67,10.0,17.0,27.0,50.00,0.50,0.51,0.47,30.30,80.95,20.62,18.75,3.13,4.76,1.06,39.25,39.25,106.27,139.08,-32.81,0.36,14.49,63.99,0.72,76.79,0.67,2,1,WAS,Home,Win,2,89.0,26.0,16.0,200.0,9.0,5.0,16.0,58.0,35.0,0.60,42.0,26.0,18.84,16.0,9.0,0.56,14.0,10.0,0.71,4.0,23.0,27.0,50.00,0.74,0.73,0.68,19.05,69.70,19.96,11.85,6.58,11.11,1.53,77.50,77.50,117.18,89.53,27.65,0.50,27.71,1.62,0.56,75.95,91.14,WAS
2002-06-08,Regular,2002,4,1,NYL,Away,Loss,2,62.0,18.0,14.0,200.0,6.0,2.0,26.0,56.0,27.0,0.48,43.0,25.0,13.96,13.0,2.0,0.15,10.0,6.0,0.60,6.0,20.0,26.0,45.61,0.67,0.53,0.50,22.22,66.67,18.82,10.72,3.57,7.14,1.11,36.25,36.25,110.73,126.81,-16.08,0.42,21.53,55.99,1.29,67.19,0.43,2,2,IND,Home,Win,0,71.0,13.0,15.0,200.0,11.0,2.0,16.0,44.0,18.0,0.41,28.0,11.0,1.84,16.0,7.0,0.44,38.0,28.0,0.74,10.0,21.0,31.0,54.39,0.72,0.68,0.49,33.33,77.78,19.81,16.86,3.07,4.65,1.61,52.50,52.50,108.85,95.05,13.80,0.37,23.52,0.87,0.73,65.23,78.28,IND
2002-06-08,Regular,2002,4,1,LAS,Away,Win,4,76.0,17.0,13.0,200.0,5.0,2.0,26.0,60.0,27.0,0.45,44.0,22.0,10.92,16.0,5.0,0.31,24.0,17.0,0.71,9.0,24.0,33.0,52.38,0.63,0.58,0.49,29.03,75.00,15.56,8.33,3.33,5.56,1.27,47.00,47.00,126.69,120.02,6.67,0.42,21.40,59.99,1.31,71.99,0.38,2,2,MIN,Home,Loss,3,72.0,17.0,11.0,200.0,7.0,3.0,19.0,59.0,25.0,0.42,36.0,19.0,1.90,23.0,6.0,0.26,31.0,16.0,0.52,8.0,22.0,30.0,47.62,0.68,0.55,0.47,25.00,70.97,13.15,9.63,4.13,6.82,1.22,47.12,47.12,99.04,104.54,-5.50,0.40,23.17,1.55,0.64,72.70,87.24,LAS
2002-06-08,Regular,2002,1,1,CLE,Away,Win,1,99.0,16.0,22.0,275.0,9.0,2.0,32.0,70.0,33.0,0.47,55.0,25.0,17.89,15.0,8.0,0.53,32.0,25.0,0.78,12.0,23.0,35.0,50.72,0.48,0.64,0.53,35.29,65.71,20.74,12.86,2.86,3.23,1.41,52.75,38.36,141.45,147.16,-5.71,0.41,17.04,69.99,0.73,61.08,0.41,2,1,ORL,Home,Loss,3,103.0,18.0,22.0,275.0,7.0,5.0,34.0,76.0,35.0,0.46,62.0,30.0,20.93,14.0,5.0,0.36,32.0,28.0,0.88,12.0,22.0,34.0,49.28,0.51,0.62,0.49,34.29,64.71,19.63,7.34,5.25,9.09,1.36,53.50,38.91,108.06,103.86,4.20,0.41,17.66,0.82,0.32,95.32,83.19,CLE
2002-06-08,Regular,2002,2,1,CHA,Away,Loss,1,64.0,14.0,16.0,200.0,3.0,5.0,27.0,60.0,23.0,0.38,47.0,20.0,9.95,13.0,3.0,0.23,18.0,15.0,0.83,15.0,23.0,38.0,55.07,0.61,0.50,0.41,44.12,65.71,19.07,5.00,8.33,9.80,1.07,37.00,37.00,106.68,115.02,-8.34,0.38,17.06,59.99,0.88,71.99,0.19,2,2,UTA,Home,Win,3,69.0,9.0,10.0,200.0,9.0,3.0,23.0,53.0,20.0,0.38,51.0,18.0,17.96,2.0,2.0,1.00,37.0,27.0,0.73,12.0,19.0,31.0,44.93,0.45,0.56,0.40,34.29,55.88,12.61,14.03,4.68,6.38,1.30,41.12,41.12,107.59,99.80,7.79,0.39,16.15,0.90,0.90,64.13,76.96,UTA
2002-06-09,Regular,2002,4,2,NYL,Away,Win,0,70.0,11.0,9.0,200.0,7.0,6.0,19.0,50.0,25.0,0.50,41.0,21.0,15.92,9.0,4.0,0.44,21.0,16.0,0.76,6.0,14.0,20.0,33.33,0.44,0.64,0.54,24.00,40.00,13.19,14.00,12.00,13.95,1.40,46.62,46.62,140.03,126.03,14.00,0.47,18.10,49.99,1.22,59.99,0.78,0,5,DET,Home,Loss,2,63.0,14.0,14.0,200.0,4.0,5.0,19.0,68.0,22.0,0.32,43.0,13.0,-3.13,25.0,9.0,0.36,13.0,10.0,0.77,21.0,19.0,40.0,66.67,0.64,0.44,0.39,60.00,76.00,15.96,6.52,8.15,12.20,0.93,41.88,41.88,102.67,114.08,-11.41,0.36,15.51,1.00,0.29,61.36,73.63,NYL
2002-06-09,Regular,2002,0,2,SAC,Away,Loss,2,62.0,14.0,16.0,200.0,10.0,1.0,26.0,62.0,22.0,0.35,44.0,16.0,3.90,18.0,6.0,0.33,20.0,12.0,0.60,10.0,15.0,25.0,39.06,0.64,0.47,0.40,27.78,53.57,18.43,16.13,1.61,2.22,1.00,25.25,25.25,100.02,120.99,-20.97,0.32,16.83,61.99,0.88,74.39,0.62,3,2,HOU,Home,Win,3,75.0,15.0,16.0,200.0,8.0,4.0,20.0,55.0,25.0,0.45,45.0,24.0,14.98,10.0,1.0,0.10,31.0,24.0,0.77,13.0,26.0,39.0,60.94,0.60,0.61,0.46,46.43,72.22,18.90,11.00,5.50,9.09,1.36,55.62,55.62,103.16,85.28,17.88,0.43,20.73,0.94,0.50,72.70,87.24,HOU
2002-06-09,Regular,2002,2,2,CHA,Away,Loss,0,77.0,10.0,11.0,200.0,8.0,1.0,26.0,61.0,26.0,0.43,47.0,20.0,11.90,14.0,6.0,0.43,25.0,19.0,0.76,12.0,22.0,34.0,55.74,0.38,0.58,0.48,38.71,73.33,13.25,13.12,1.64,2.00,1.26,45.38,45.38,126.25,131.17,-4.92,0.43,14.08,60.99,0.91,73.19,0.73,2,1,PHO,Home,Win,5,80.0,19.0,11.0,200.0,4.0,5.0,21.0,57.0,28.0,0.49,50.0,24.0,20.93,7.0,4.0,0.57,25.0,20.0,0.80,8.0,19.0,27.0,44.26,0.68,0.64,0.53,26.67,61.29,13.92,5.81,7.27,10.64,1.40,56.62,56.62,116.26,111.90,4.36,0.47,25.00,1.73,0.36,68.81,82.57,PHO
2002-06-09,Regular,2002,3,2,UTA,Away,Win,0,71.0,19.0,20.0,200.0,5.0,6.0,18.0,56.0,30.0,0.54,52.0,28.0,25.96,4.0,2.0,0.50,13.0,9.0,0.69,10.0,23.0,33.0,51.56,0.63,0.60,0.55,38.46,60.53,24.47,8.93,10.72,12.00,1.27,52.38,52.38,126.81,121.45,5.36,0.45,21.28,55.99,0.95,67.19,0.25,3,1,SEA,Home,Loss,2,68.0,8.0,15.0,200.0,10.0,7.0,19.0,64.0,23.0,0.36,50.0,17.0,8.91,14.0,6.0,0.43,21.0,16.0,0.76,15.0,16.0,31.0,48.44,0.35,0.50,0.41,39.47,61.54,17.00,15.11,10.58,13.46,1.06,39.62,39.62,102.77,107.30,-4.53,0.36,10.29,0.53,0.67,66.17,79.40,UTA
2002-06-09,Regular,2002,0,4,MIA,Away,Loss,4,67.0,20.0,14.0,200.0,4.0,0.0,21.0,61.0,29.0,0.48,51.0,26.0,18.95,10.0,3.0,0.30,11.0,6.0,0.55,7.0,18.0,25.0,43.86,0.69,0.53,0.50,25.00,62.07,17.54,6.56,0.00,0.00,1.10,37.12,37.12,109.85,124.61,-14.76,0.43,22.18,60.99,1.43,73.19,0.29,3,1,WAS,Home,Win,1,76.0,14.0,12.0,200.0,5.0,3.0,16.0,61.0,29.0,0.48,47.0,25.0,14.93,14.0,4.0,0.29,20.0,14.0,0.70,11.0,21.0,32.0,56.14,0.48,0.58,0.51,37.93,75.00,14.67,7.22,4.33,5.88,1.25,51.50,51.50,109.78,96.78,13.00,0.47,17.90,1.17,0.42,69.23,83.08,WAS
2002-06-11,Regular,2002,2,3,CHA,Away,Loss,1,66.0,16.0,8.0,200.0,4.0,0.0,24.0,64.0,22.0,0.34,46.0,17.0,3.92,18.0,5.0,0.28,22.0,17.0,0.77,11.0,18.0,29.0,50.88,0.73,0.48,0.38,33.33,75.00,9.79,6.25,0.00,0.00,1.03,34.25,34.25,103.14,121.89,-18.75,0.36,20.43,63.99,2.00,76.79,0.50,4,2,HOU,Home,Win,1,78.0,19.0,11.0,200.0,4.0,5.0,18.0,51.0,27.0,0.53,43.0,22.0,18.90,8.0,5.0,0.62,22.0,19.0,0.86,6.0,22.0,28.0,49.12,0.70,0.70,0.58,25.00,66.67,15.35,6.13,7.66,10.87,1.53,62.00,62.00,119.45,101.07,18.38,0.48,26.64,1.73,0.36,65.30,78.36,HOU
2002-06-11,Regular,2002,0,6,DET,Away,Loss,1,80.0,13.0,13.0,200.0,16.0,3.0,19.0,65.0,26.0,0.40,42.0,20.0,2.91,23.0,6.0,0.26,27.0,22.0,0.81,12.0,15.0,27.0,45.76,0.50,0.56,0.45,35.29,60.00,14.46,24.62,4.62,6.38,1.23,53.88,53.88,123.10,138.48,-15.38,0.39,16.43,64.99,1.00,77.99,1.23,5,1,LAS,Home,Win,2,90.0,27.0,21.0,200.0,9.0,7.0,21.0,60.0,34.0,0.57,47.0,24.0,20.83,13.0,10.0,0.77,14.0,12.0,0.86,10.0,22.0,32.0,54.24,0.79,0.71,0.65,40.00,64.71,24.09,11.55,8.98,16.67,1.50,77.75,77.75,115.52,102.68,12.84,0.48,26.51,1.29,0.43,77.91,93.49,LAS
2002-06-11,Regular,2002,2,1,CLE,Away,Loss,2,65.0,14.0,15.0,200.0,2.0,0.0,20.0,46.0,26.0,0.57,34.0,22.0,13.91,12.0,4.0,0.33,12.0,9.0,0.75,7.0,17.0,24.0,52.17,0.54,0.67,0.61,38.89,60.71,22.63,4.35,0.00,0.00,1.41,36.75,36.75,141.37,160.94,-19.57,0.48,20.08,45.98,0.93,55.18,0.13,0,5,MIA,Home,Win,1,74.0,18.0,6.0,200.0,10.0,2.0,17.0,60.0,30.0,0.50,47.0,27.0,16.95,13.0,3.0,0.23,17.0,11.0,0.65,11.0,11.0,22.0,47.83,0.60,0.58,0.53,39.29,61.11,8.17,17.62,3.52,5.88,1.23,57.38,57.38,130.40,114.54,15.86,0.55,23.52,3.00,1.67,56.75,68.10,MIA
2002-06-11,Regular,2002,0,3,SAC,Away,Loss,1,63.0,15.0,17.0,200.0,9.0,2.0,26.0,59.0,19.0,0.32,48.0,14.0,7.92,11.0,5.0,0.45,24.0,20.0,0.83,12.0,21.0,33.0,53.23,0.79,0.49,0.36,33.33,80.77,19.64,15.26,3.39,4.76,1.07,33.50,33.50,106.80,122.05,-15.25,0.30,18.65,58.99,0.88,70.79,0.53,2,3,MIN,Home,Win,2,72.0,14.0,18.0,200.0,7.0,5.0,17.0,53.0,24.0,0.45,42.0,19.0,12.91,11.0,5.0,0.45,24.0,19.0,0.79,5.0,24.0,29.0,46.77,0.58,0.62,0.50,19.23,66.67,22.07,9.30,6.64,10.42,1.36,45.75,45.75,95.68,83.72,11.96,0.36,18.81,0.78,0.39,75.25,90.30,MIN
2002-06-11,Regular,2002,3,2,IND,Away,Win,2,75.0,16.0,14.0,200.0,14.0,4.0,18.0,59.0,27.0,0.46,46.0,25.0,13.97,13.0,2.0,0.15,22.0,19.0,0.86,7.0,23.0,30.0,51.72,0.59,0.59,0.47,28.00,69.70,16.93,23.73,6.78,8.70,1.27,57.75,57.75,127.14,116.97,10.17,0.41,20.17,58.99,1.14,70.79,1.00,2,2,ORL,Home,Loss,2,69.0,19.0,19.0,200.0,5.0,6.0,23.0,61.0,26.0,0.43,46.0,21.0,10.92,15.0,5.0,0.33,15.0,12.0,0.80,10.0,18.0,28.0,48.28,0.73,0.54,0.47,30.30,72.00,21.94,6.89,8.26,13.04,1.13,40.62,40.62,95.02,103.28,-8.26,0.37,20.56,1.00,0.26,72.62,87.14,IND
2002-06-11,Regular,2002,1,4,POR,Away,Win,4,70.0,15.0,21.0,200.0,4.0,3.0,24.0,53.0,26.0,0.49,45.0,23.0,17.94,8.0,3.0,0.38,19.0,15.0,0.79,7.0,24.0,31.0,54.39,0.58,0.61,0.52,30.43,70.59,25.50,7.55,5.66,6.82,1.32,37.12,37.12,132.10,118.89,13.21,0.39,18.60,52.99,0.71,63.59,0.19,3,2,SEA,Home,Loss,1,63.0,8.0,14.0,200.0,11.0,5.0,20.0,58.0,21.0,0.36,44.0,18.0,6.95,14.0,3.0,0.21,25.0,18.0,0.72,10.0,16.0,26.0,45.61,0.38,0.50,0.39,29.41,69.57,16.87,16.47,7.49,11.11,1.09,32.12,32.12,94.35,104.84,-10.49,0.34,11.59,0.57,0.79,66.77,80.12,POR
2002-06-11,Regular,2002,5,2,NYL,Away,Win,1,71.0,14.0,12.0,200.0,9.0,1.0,24.0,65.0,26.0,0.40,57.0,20.0,17.91,8.0,6.0,0.75,20.0,13.0,0.65,13.0,17.0,30.0,46.15,0.54,0.51,0.45,35.14,60.71,13.99,13.85,1.54,2.33,1.09,40.50,40.50,109.25,104.63,4.62,0.41,17.03,64.99,1.17,77.99,0.75,4,2,UTA,Home,Loss,1,68.0,15.0,19.0,200.0,7.0,7.0,20.0,49.0,23.0,0.47,43.0,22.0,16.98,6.0,1.0,0.17,32.0,21.0,0.66,11.0,24.0,35.0,53.85,0.65,0.61,0.48,39.29,64.86,23.15,9.71,9.71,12.28,1.39,48.25,48.25,94.37,98.53,-4.16,0.40,21.76,0.79,0.37,72.06,86.47,NYL
2002-06-13,Regular,2002,4,2,IND,Away,Loss,1,64.0,17.0,10.0,200.0,6.0,0.0,16.0,60.0,23.0,0.38,41.0,16.0,3.88,19.0,7.0,0.37,15.0,11.0,0.73,12.0,12.0,24.0,51.06,0.74,0.51,0.44,42.86,63.16,13.05,10.00,0.00,0.00,1.07,39.38,39.38,106.68,125.02,-18.34,0.40,21.14,59.99,1.70,71.99,0.60,2,4,CHA,Home,Win,1,75.0,19.0,11.0,200.0,6.0,5.0,19.0,53.0,30.0,0.57,42.0,26.0,18.92,11.0,4.0,0.36,14.0,11.0,0.79,7.0,16.0,23.0,48.94,0.63,0.67,0.60,36.84,57.14,15.68,9.66,8.05,12.20,1.42,58.50,58.50,120.75,103.04,17.71,0.53,24.73,1.73,0.55,62.11,74.53,CHA
2002-06-13,Regular,2002,2,4,POR,Away,Loss,1,46.0,10.0,11.0,200.0,7.0,5.0,18.0,57.0,16.0,0.28,38.0,12.0,-3.07,19.0,4.0,0.21,15.0,10.0,0.67,9.0,20.0,29.0,42.03,0.62,0.38,0.32,27.27,55.56,14.75,12.28,8.77,10.20,0.81,23.62,23.62,80.72,105.28,-24.56,0.27,14.01,56.99,0.91,68.39,0.64,3,3,MIN,Home,Win,1,60.0,18.0,11.0,200.0,6.0,2.0,17.0,61.0,26.0,0.43,49.0,24.0,13.97,12.0,2.0,0.17,15.0,6.0,0.40,16.0,24.0,40.0,57.97,0.69,0.47,0.44,44.44,72.73,13.99,9.52,3.17,5.26,0.98,49.12,49.12,95.21,72.99,22.22,0.46,21.58,1.64,0.55,63.02,75.62,MIN
2002-06-13,Regular,2002,0,7,DET,Away,Loss,1,67.0,15.0,12.0,200.0,5.0,2.0,25.0,64.0,24.0,0.38,51.0,18.0,10.91,13.0,6.0,0.46,23.0,13.0,0.57,11.0,16.0,27.0,39.71,0.62,0.49,0.42,28.21,55.17,13.93,7.81,3.13,3.92,1.05,30.88,30.88,104.70,109.39,-4.69,0.37,18.55,63.99,1.25,76.79,0.42,3,1,PHO,Home,Win,3,70.0,14.0,14.0,200.0,8.0,8.0,24.0,61.0,27.0,0.44,51.0,23.0,16.93,10.0,4.0,0.40,22.0,12.0,0.55,13.0,28.0,41.0,60.29,0.52,0.53,0.48,44.83,71.79,16.53,11.07,11.07,15.69,1.15,54.00,54.00,96.87,92.72,4.15,0.44,17.65,1.00,0.57,72.26,86.71,PHO
2002-06-13,Regular,2002,6,2,NYL,Away,Loss,1,77.0,20.0,20.0,250.0,9.0,2.0,27.0,69.0,33.0,0.48,52.0,29.0,15.94,17.0,4.0,0.24,11.0,7.0,0.64,9.0,25.0,34.0,50.75,0.61,0.54,0.51,30.00,67.57,21.31,13.05,2.90,4.08,1.12,46.38,37.10,111.61,113.06,-1.45,0.41,19.20,68.99,1.00,66.23,0.45,0,4,SAC,Home,Win,1,78.0,13.0,14.0,250.0,10.0,3.0,23.0,65.0,26.0,0.40,49.0,23.0,9.95,16.0,3.0,0.19,30.0,23.0,0.77,12.0,21.0,33.0,49.25,0.50,0.54,0.42,32.43,70.00,15.18,13.19,3.96,5.77,1.20,46.25,37.00,102.86,101.54,1.32,0.39,16.50,0.93,0.71,75.83,72.80,SAC
2002-06-13,Regular,2002,5,2,HOU,Away,Loss,1,64.0,16.0,10.0,200.0,9.0,5.0,10.0,64.0,27.0,0.42,50.0,22.0,12.92,14.0,5.0,0.36,11.0,5.0,0.45,13.0,17.0,30.0,49.18,0.59,0.48,0.46,39.39,60.71,12.68,14.06,7.81,12.50,1.00,52.62,52.62,100.02,109.39,-9.37,0.44,18.79,63.99,1.60,76.79,0.90,4,1,WAS,Home,Win,3,70.0,20.0,12.0,200.0,7.0,3.0,15.0,57.0,26.0,0.46,40.0,18.0,8.86,17.0,8.0,0.47,12.0,10.0,0.83,11.0,20.0,31.0,50.82,0.77,0.59,0.53,39.29,60.61,16.16,11.28,4.84,6.00,1.23,59.25,59.25,112.85,103.18,9.67,0.45,23.89,1.67,0.58,62.03,74.44,WAS
2002-06-14,Regular,2002,5,1,WAS,Away,Win,0,69.0,19.0,9.0,200.0,3.0,2.0,20.0,52.0,26.0,0.50,39.0,20.0,12.88,13.0,6.0,0.46,17.0,11.0,0.65,6.0,24.0,30.0,65.22,0.73,0.62,0.56,31.58,88.89,13.14,5.77,3.85,5.00,1.33,52.62,52.62,132.72,121.18,11.54,0.47,26.20,51.99,2.11,62.39,0.33,2,2,CLE,Home,Loss,2,63.0,14.0,8.0,200.0,4.0,1.0,19.0,53.0,23.0,0.43,40.0,17.0,9.89,13.0,6.0,0.46,17.0,11.0,0.65,3.0,13.0,16.0,34.78,0.61,0.56,0.49,11.11,68.42,11.68,6.47,1.62,2.56,1.19,31.12,31.12,101.97,111.69,-9.72,0.40,20.73,1.75,0.50,61.78,74.14,WAS
